Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
161,6,61,562,5,28,235
162,5,54,613,3,23,217
163,15,171,2075,4,55,649
164,17,456,4669,5,78,1602
165,7,107,1076,5,37,415
166,17,177,2219,5,63,674
167,24,289,3251,7,90,1126
168,6,366,4008,3,46,1294
169,28,217,2190,6,89,823
170,21,199,1999,7,76,784
171,12,422,4583,5,66,1516
172,21,450,5020,6,89,1661
173,22,162,1879,7,74,671
174,4,60,573,2,21,224
175,11,141,2370,6,52,615
176,13,197,2035,5,52,698
177,6,65,745,3,27,271
178,12,89,1097,5,42,372
179,8,91,1312,5,39,390
180,5,71,667,3,23,252
181,5,48,1010,3,23,221
182,5,199,2495,4,39,744
183,24,241,2702,7,85,945
184,9,142,1675,4,40,543
185,2,41,473,2,13,161
186,4,73,937,3,24,283
187,5,67,846,4,24,255
188,20,171,1800,4,65,627
189,11,389,4207,4,58,1377
190,17,140,1985,4,58,582
191,7,49,860,3,23,213
192,16,116,1326,5,55,459
193,37,221,3103,5,109,864
194,10,382,3980,4,57,1356
195,9,377,4318,4,53,1345
196,7,118,1435,3,34,449
197,18,148,1993,5,60,605
198,8,88,1057,4,30,321
199,10,144,2116,6,47,599
200,23,171,2584,6,77,746
201,6,123,1513,4,31,470
202,21,165,2221,5,71,680
203,6,97,895,3,28,344
204,16,160,1770,7,64,637
205,3,91,1147,3,21,329
206,21,133,1630,5,61,520
207,20,172,2371,6,70,709
208,6,127,1058,4,30,429
209,8,75,943,4,31,298
210,5,41,712,3,22,189
211,6,97,1213,3,26,353
212,6,90,767,4,30,325
213,4,360,3906,3,38,1245
214,5,364,3819,3,44,1283
215,3,57,567,2,18,216
216,9,151,1366,5,41,542
217,17,411,4258,6,75,1490
218,3,358,3662,3,37,1248
219,9,163,1799,4,38,586
220,9,201,2162,4,45,729
221,12,131,1078,6,51,483
222,5,135,1701,5,32,494
223,12,86,758,4,42,323
224,9,96,1222,4,38,383
225,10,125,1515,5,43,485
226,26,195,2490,6,88,808
227,8,92,806,5,34,339
228,3,340,3582,3,36,1187
229,16,104,1352,5,52,439
230,10,96,1084,5,39,377
231,5,82,1510,3,26,357
232,14,98,1085,4,45,388
233,15,240,3420,6,67,964
234,13,77,1481,5,43,365
235,4,47,421,3,19,172
236,7,351,3580,3,44,1220
237,7,98,1419,4,32,380
238,14,160,1394,4,50,552
239,19,177,2074,5,66,682
240,2,100,1047,2,22,361
241,16,124,1392,5,55,488
242,4,51,519,2,16,180
243,19,108,1442,4,57,433
244,10,106,1362,4,38,408
245,4,326,3426,3,36,1143
246,3,355,3870,2,36,1241
247,4,62,918,2,19,250
248,4,70,683,3,25,267
249,6,80,562,4,23,261
250,14,146,1777,5,55,570
251,7,349,3562,3,44,1224
252,12,190,2054,7,59,721
253,8,382,3887,4,53,1348
254,5,87,941,4,29,345
255,8,101,1202,5,37,394
256,14,105,1341,6,52,447
257,7,182,1811,5,37,615
258,15,136,1622,4,50,519
259,12,91,846,5,42,359
260,8,70,859,5,33,287
261,10,74,591,5,36,274
262,28,273,3626,6,94,1104
263,7,59,498,4,28,223
264,4,40,470,3,17,156
265,2,13,487,2,7,81
266,6,59,700,4,27,246
267,6,96,1088,4,31,372
268,4,66,939,3,20,254
269,11,79,991,4,37,316
270,8,105,1318,5,37,421
271,9,84,911,6,40,352
272,3,39,737,3,17,173
273,7,60,562,3,29,230
274,12,97,824,4,39,351
275,8,70,720,4,32,277
276,6,342,3534,4,42,1196
277,7,64,888,3,25,254
278,13,117,1596,5,50,489
279,10,120,1156,3,38,441
280,4,51,562,3,19,192
281,25,140,1742,6,76,609
282,7,59,868,3,26,240
283,9,367,3686,3,49,1272
284,4,69,476,3,20,228
285,10,106,1204,5,39,413
286,21,196,2013,6,69,734
287,23,168,1945,5,69,630
288,16,102,1289,4,50,398
289,5,74,845,3,23,266
290,21,115,2333,6,63,540
291,3,17,213,2,10,73
292,11,274,3208,4,55,994
293,10,62,765,4,33,266
294,5,39,600,4,24,196
295,7,140,1956,3,38,544
296,3,64,618,2,19,235
297,10,115,1895,5,44,488
298,17,102,1172,5,53,430
299,10,94,1206,4,39,377
300,6,47,544,4,25,200
301,11,124,2027,5,45,513
302,15,107,1419,4,46,429
303,6,175,1900,4,36,633
304,22,128,1719,5,63,530
305,36,200,3166,7,107,892
306,9,64,613,5,35,263
307,3,33,581,2,14,141
308,8,99,1131,4,33,364
309,8,97,1156,4,34,387
310,13,421,4998,4,68,1534
311,5,333,3474,3,40,1169
312,8,53,607,3,27,214
313,38,198,2884,5,96,779
314,3,65,867,2,17,258
315,10,184,1683,4,43,630
316,5,172,1917,3,32,623
317,11,85,1088,3,36,316
318,8,129,1210,5,39,472
319,3,186,2400,2,30,688
320,2,61,1150,2,17,261
321,4,39,655,3,17,164
322,26,190,2290,5,80,712
323,4,75,777,3,23,293
324,7,67,920,4,29,278
325,7,75,666,4,29,278
326,6,66,1217,4,29,297
327,14,98,2000,4,48,456
328,5,56,642,3,23,231
329,4,61,873,3,21,238
330,11,83,1175,4,39,350
331,11,392,3863,5,57,1361
332,17,99,1490,5,53,440
333,8,79,788,3,31,285
334,10,79,1220,3,37,331
335,19,120,1419,5,57,482
336,7,78,872,4,29,295
337,10,59,667,4,34,252
338,10,80,906,3,35,298
339,9,58,936,4,32,257
340,9,96,897,5,37,367
341,18,430,4956,6,79,1583
342,4,22,220,3,15,95
343,7,89,905,4,30,337
344,7,120,1390,3,32,447
345,10,84,958,4,32,309
346,14,76,682,5,44,304
347,10,131,1475,4,40,484
348,7,42,404,4,24,171
349,8,361,3614,4,48,1250
350,7,81,688,3,30,295
351,5,68,972,4,25,270
352,11,122,1716,5,45,494
353,7,71,1435,5,28,307
354,12,109,1277,5,43,421
355,7,91,718,4,28,306
356,5,45,387,2,18,159
357,4,59,1251,3,21,264
358,3,38,382,2,14,139
359,9,83,981,3,33,316
360,7,94,1099,4,35,365
361,17,420,4625,4,75,1509
362,26,210,2397,6,83,845
363,8,66,634,4,33,263
364,9,76,840,4,35,308
365,6,384,4052,3,45,1329
366,2,56,1058,2,14,232
367,4,78,583,3,21,267
368,6,405,4076,3,46,1402
369,18,113,1428,5,55,457
370,6,111,1645,3,30,434
371,5,67,633,4,25,246
372,10,100,1041,4,40,389
373,5,354,3532,4,41,1215
374,6,108,965,4,29,390
375,4,61,941,3,22,252
376,5,72,1020,4,26,294
377,24,200,2595,5,76,781
378,4,42,505,3,17,168
379,5,99,1255,4,29,389
380,14,116,1503,6,59,497
381,6,176,2240,3,33,644
382,7,67,564,4,29,247
383,2,56,778,2,14,215
384,5,111,1355,2,27,416
385,2,22,392,2,10,103
386,11,183,2066,3,45,665
387,5,415,4498,2,44,1442
388,3,49,500,2,16,181
389,11,78,741,4,36,301
390,17,403,4247,4,69,1434
391,4,67,497,2,18,215
392,5,26,619,2,17,131
393,3,33,264,3,15,121
394,4,78,772,2,21,278
395,3,104,1212,3,24,379
396,7,98,1171,4,32,364
397,4,95,1240,3,26,373
398,17,96,881,5,54,378
399,3,42,364,2,14,152
400,11,109,1044,4,41,405
401,6,133,1276,3,33,489
402,6,43,665,5,26,207
403,6,396,4585,4,51,1421
404,4,67,1135,2,22,264
405,9,96,1180,3,34,363
406,6,87,1155,4,29,343
407,8,358,3564,4,48,1238
408,5,46,375,2,18,163
409,8,111,1310,3,35,413
410,12,374,3833,4,59,1312
411,11,366,3923,4,53,1288
412,3,84,1061,3,23,319
413,5,66,581,3,23,238
414,3,51,739,2,17,195
415,6,48,433,3,24,176
416,13,159,1882,5,51,608
417,2,62,857,2,16,241
418,2,102,1293,2,17,368
419,6,48,372,5,23,176
420,4,46,375,3,17,162
421,10,137,1570,4,41,510
422,8,82,1304,3,32,333
423,7,62,794,4,28,248
424,4,43,747,2,17,182
425,7,95,1125,3,28,354
426,9,86,1185,4,35,338
427,14,102,868,4,46,374
428,14,128,1903,4,49,524
429,11,69,1021,5,36,301
430,8,68,607,3,29,249
431,9,76,1045,3,34,300
432,3,74,938,3,21,282
433,7,344,3585,3,44,1207
434,14,81,919,5,46,340
435,6,107,1302,4,30,394
436,5,342,3511,3,40,1194
437,7,72,878,3,27,267
438,11,87,1037,4,37,335
439,5,55,561,3,22,212
440,3,58,468,2,14,184
441,7,77,926,3,26,280
442,5,67,823,5,27,284
443,9,158,1963,3,38,580
444,8,414,4132,3,53,1434
445,6,61,491,3,24,214
446,3,78,1322,2,19,313
447,10,84,1021,3,35,316
448,10,62,893,4,31,260
449,10,186,2367,4,45,703
450,16,217,2384,5,61,806
451,5,86,1678,4,27,373
452,7,107,1270,4,35,420
453,6,346,3504,4,45,1207
454,7,64,544,5,29,254
455,3,62,1132,3,18,259
456,10,62,734,4,34,257
457,13,72,776,3,43,284
458,8,70,1218,3,29,282
459,5,69,863,3,22,257
460,11,75,1472,3,34,330
461,8,147,1572,5,41,535
462,11,146,1897,4,43,567
463,2,155,1813,2,24,563
464,5,72,1281,3,23,304
465,3,112,1619,2,24,430
466,6,103,967,4,31,361
467,7,113,1327,4,34,416
468,3,81,899,2,20,295
469,12,65,603,4,38,255
470,6,38,384,3,21,152
471,15,106,936,4,47,379
472,4,107,903,3,22,355
473,4,58,444,3,20,198
474,11,119,1460,4,40,460
475,8,69,1007,5,31,293
476,9,347,3504,3,48,1210
477,4,31,451,3,16,136
478,15,403,4306,6,69,1462
479,13,70,939,3,40,291
480,6,343,3615,3,41,1206
481,3,56,873,2,17,228
482,17,243,3090,6,70,973
483,3,90,727,2,19,306
484,18,74,1074,4,47,311
485,14,157,1704,4,49,573
486,5,108,1626,2,26,417
487,6,40,370,4,26,166
488,2,31,692,2,13,150
489,5,131,1056,4,27,426
490,2,90,1120,2,20,334
491,2,69,990,2,16,265
492,13,95,1327,4,43,389
493,2,60,894,2,15,230
494,5,84,649,3,20,266
495,27,173,2512,4,78,671
496,4,37,282,3,16,128
497,2,45,783,2,15,191
498,4,38,820,3,18,180
499,7,65,629,4,26,246
500,18,269,3230,4,68,991
501,11,136,1745,6,47,534
502,5,38,754,3,20,175
503,9,94,1185,3,31,344
504,4,58,818,2,19,225
505,7,61,845,3,27,250
506,9,57,815,4,29,240
507,6,48,687,4,25,205
508,3,72,965,3,20,269
509,21,92,1513,4,56,388
510,12,111,945,5,43,411
511,5,59,550,3,23,233
512,6,33,407,3,22,143
513,2,29,642,2,11,132
514,7,50,739,5,24,212
515,5,56,527,3,23,207
516,8,66,1006,3,28,272
517,7,66,952,3,26,265
518,11,116,1434,4,42,457
519,4,378,3738,4,42,1306
520,6,63,607,3,26,236
521,4,54,390,3,19,183
522,5,85,1110,3,27,329
523,7,62,593,5,32,261
524,10,87,676,5,39,326
525,4,109,1230,2,23,389
526,19,124,1935,4,56,525
527,5,417,4499,3,45,1448
528,9,43,381,3,23,154
529,14,85,818,4,41,309
530,6,36,235,3,19,126
531,6,36,361,4,25,163
532,10,87,932,5,39,356
533,4,118,1740,3,24,446
534,12,92,709,4,37,304
535,6,73,1428,4,28,335
536,5,120,1727,3,28,448
537,10,48,555,4,32,209
538,8,86,759,4,30,304
539,7,88,750,4,33,332
540,2,61,481,2,15,202
541,12,117,1541,3,43,450
542,5,29,462,2,16,131
543,3,96,1188,3,21,346
544,8,59,838,4,31,256
545,7,51,700,3,24,202
546,4,65,530,4,23,229
547,4,45,382,3,18,166
548,2,39,665,2,14,162
549,5,63,524,4,24,230
550,4,47,746,3,18,193
551,2,329,3350,2,30,1134
552,7,368,3972,3,46,1285
553,3,171,1963,2,26,613
554,9,113,1312,3,36,420
555,5,110,1272,3,25,393
556,5,71,1092,3,23,288
557,3,330,3353,3,34,1140
558,8,208,2356,4,46,774
559,3,30,315,3,12,112
560,2,48,590,2,12,174
561,2,355,3882,2,35,1241
562,8,95,1162,4,34,370
563,5,61,457,3,21,209
564,6,367,3584,3,42,1251
565,4,52,510,3,19,187
566,3,34,289,3,16,134
567,5,78,1005,4,25,306
568,2,51,810,2,16,217
569,2,42,500,2,14,159
570,4,57,490,3,19,201
571,6,88,1187,4,30,348
572,3,29,696,2,12,137
573,5,55,691,3,19,202
574,6,111,1025,4,29,399
575,17,173,2610,5,63,708
576,9,73,927,3,29,266
577,3,47,564,2,15,187
578,8,83,1016,5,33,334
579,3,67,607,3,19,247
580,7,44,491,4,27,194
581,10,138,1350,4,34,476
582,6,35,338,3,23,146
583,8,120,979,3,30,396
584,6,101,1205,3,29,376
585,3,20,229,2,12,84
586,16,375,4208,4,66,1349
587,2,83,848,2,20,298
588,10,363,3768,4,54,1285
589,5,68,879,3,25,272
590,4,54,482,3,18,188
591,6,91,1086,4,30,353
592,8,130,1694,3,35,497
593,7,57,827,4,28,251
594,10,43,402,3,30,176
595,7,348,3812,3,44,1220
596,8,97,1457,4,38,409
597,4,52,374,3,16,168
598,5,89,1439,3,25,352
599,7,84,1039,4,29,314
600,6,41,642,3,21,173
601,2,29,321,2,12,113
602,11,72,823,4,33,266
603,6,40,344,4,23,155
604,8,39,392,4,26,167
605,6,51,458,3,22,184
606,4,85,1651,3,25,361
607,4,41,480,3,19,171
608,5,55,455,3,17,185
609,12,108,1226,4,39,388
610,6,39,427,4,23,169
611,13,86,1235,5,42,374
612,3,63,443,3,17,206
613,5,46,459,3,19,174
614,2,47,523,2,11,163
615,3,21,346,2,11,95
616,4,37,279,3,17,136
617,8,353,3648,4,50,1251
618,9,347,3802,3,47,1223
619,12,105,1686,4,41,437
620,11,106,1276,4,40,398
621,5,69,1158,3,24,282
622,7,47,399,3,26,184
623,10,86,1060,5,39,353
624,2,37,334,2,13,137
625,6,64,454,5,29,239
626,4,25,334,3,17,115
627,6,65,523,3,23,226
628,7,88,1449,4,28,351
629,5,121,1432,4,30,448
630,2,48,502,2,14,186
631,9,77,894,4,33,291
632,6,81,905,3,27,290
633,5,412,4070,2,42,1400
634,14,384,3909,4,61,1342
635,6,45,391,4,24,180
636,10,88,773,3,33,312
637,6,37,385,3,20,143
638,3,143,1941,3,27,530
639,12,95,1386,5,38,383
640,12,55,565,3,36,208
641,4,60,882,3,20,244
642,9,133,1078,4,36,447
643,2,25,290,2,9,96
644,4,31,187,3,16,107
645,3,21,503,3,12,105
646,9,64,1565,3,31,306
647,9,59,756,4,30,230
648,6,31,397,2,20,135
649,6,62,800,3,24,237
650,11,69,805,4,37,307
651,2,50,913,2,16,216
652,7,363,3711,4,50,1278
653,4,53,345,3,17,171
654,5,341,3510,3,38,1183
655,6,44,541,4,24,183
656,3,47,439,3,16,164
657,4,113,1423,3,27,431
658,5,34,254,2,16,111
659,15,393,3865,5,64,1366
660,5,67,821,3,21,242
661,6,53,737,3,22,202
662,2,80,1130,2,19,318
663,5,27,365,3,17,113
664,6,92,1113,3,28,340
665,4,96,1483,3,24,388
666,4,162,1874,4,30,594
667,3,62,1043,3,18,250
668,3,158,1958,2,25,585
669,4,94,1174,3,25,349
670,3,69,969,3,19,270
671,8,359,3631,4,48,1257
672,3,55,668,3,21,225
673,16,101,1354,3,45,392
674,7,83,963,3,27,294
675,9,126,1363,4,39,463
676,9,82,1248,5,33,341
677,10,66,633,3,32,252
678,6,86,772,4,29,318
679,2,40,347,2,10,133
680,5,74,826,2,20,240
681,10,100,1251,3,37,383
682,4,41,462,3,20,164
683,6,54,554,4,25,215
684,2,22,237,2,9,84
685,12,78,747,4,39,302
686,5,55,401,4,22,188
687,5,45,362,3,18,153
688,2,24,431,2,12,124
689,6,83,1023,3,27,310
690,4,66,1044,3,23,279
691,8,89,1140,4,33,346
692,6,121,1385,4,30,435
693,7,74,687,4,30,273
694,3,26,517,3,12,118
695,7,59,619,3,28,239
696,5,74,558,3,23,242
697,2,321,3317,2,30,1114
698,4,125,1544,3,27,465
699,4,24,363,2,14,112
700,6,42,528,3,21,173
701,5,42,393,3,22,164
702,10,134,1208,6,47,489
703,7,37,361,4,23,152
704,9,216,2660,4,48,808
705,5,51,794,4,25,226
706,6,47,741,4,24,200
707,3,72,771,2,18,261
708,7,36,432,3,24,157
709,3,24,163,2,10,72
710,4,26,216,3,15,101
711,3,62,924,3,17,243
712,2,47,406,2,13,161
713,3,56,810,3,18,220
714,3,73,1170,3,21,305
715,5,79,633,4,29,289
716,4,30,269,3,16,114
717,7,158,1534,3,37,561
718,11,85,708,4,36,303
719,6,347,3930,4,42,1237
720,11,92,732,4,36,315
721,2,46,447,2,13,176
722,2,67,1011,2,15,251
723,2,49,429,2,14,168
724,7,169,2191,3,35,645
725,3,54,544,2,16,198
726,4,74,976,3,23,288
727,5,54,1037,3,23,236
728,3,44,418,3,14,153
729,4,45,671,3,17,180
730,4,63,869,3,20,246
731,4,126,1781,3,26,466
732,7,45,683,3,23,180
733,5,28,571,2,16,126
734,3,88,1105,3,22,332
735,5,146,1692,4,31,535
736,5,41,1014,3,21,197
737,5,333,3386,3,37,1155
738,2,51,635,2,16,199
739,6,34,756,3,21,172
740,7,54,682,3,24,204
741,4,46,823,3,19,199
742,7,350,3544,3,43,1212
743,7,60,591,3,27,233
744,3,19,593,2,10,104
745,3,59,1057,2,16,235
746,8,65,797,5,32,260
747,8,111,1303,3,32,407
748,8,49,420,4,29,193
749,4,159,1667,3,28,546
750,4,66,536,4,22,237
751,5,36,359,3,18,132
752,4,37,330,3,16,135
753,2,45,664,2,16,191
754,4,70,915,4,25,277
755,5,71,903,4,24,279
756,4,48,389,3,19,176
757,4,50,784,3,19,208
758,9,110,998,3,31,384
759,4,41,649,3,19,169
760,5,50,381,4,24,182
761,4,35,226,3,17,123
762,5,28,320,3,18,120
763,8,51,762,3,30,216
764,3,30,576,3,15,138
765,8,67,579,4,31,248
766,4,45,390,3,20,172
767,4,78,840,3,22,295
768,6,34,329,3,19,131
769,4,72,1023,3,21,283
770,4,29,235,3,17,116
771,3,56,1247,2,18,254
772,6,40,568,3,23,160
773,5,67,443,3,18,191
774,3,55,459,2,15,186
775,7,368,3815,3,46,1291
776,7,76,657,4,30,279
777,2,39,332,2,12,134
778,7,52,689,2,23,197
779,4,53,402,3,18,180
780,6,83,1050,4,30,325
781,7,71,726,5,34,284
782,5,33,994,2,16,168
783,5,66,1096,3,22,260
784,3,68,1103,2,20,285
785,5,232,2550,4,40,841
786,5,37,307,4,21,147
787,6,90,1358,3,27,352
788,6,43,738,4,25,196
789,9,57,695,4,27,213
790,4,64,393,3,17,187
791,8,80,952,4,30,305
792,7,35,288,3,20,130
793,5,107,1192,4,29,414
794,8,382,3809,5,52,1327
795,3,48,417,2,16,170
796,8,46,563,4,27,199
797,5,51,397,4,23,186
798,3,60,926,3,21,251
799,2,16,163,2,9,68
800,3,64,1024,3,19,260
801,4,72,850,3,22,263
802,4,141,1952,2,27,529
803,4,65,797,4,22,238
804,8,55,438,5,30,214
805,7,32,688,3,22,156
806,4,106,1299,3,24,391
807,3,66,979,2,18,262
808,4,329,3340,2,35,1136
809,4,49,398,3,18,170
810,4,36,263,3,17,128
811,9,97,1736,3,35,399
812,4,26,435,2,14,118
813,7,48,379,3,22,165
814,6,32,281,3,18,121
815,3,101,1569,3,26,402
816,3,158,1826,3,27,574
817,10,96,1200,4,34,364
818,2,54,482,2,14,185
819,2,69,590,2,16,233
820,3,65,946,2,19,257
821,8,77,1033,4,32,310
822,9,66,511,3,31,234
823,6,56,716,3,24,230
824,6,77,615,3,24,272
825,6,46,1226,3,25,239
826,2,332,3427,2,33,1162
827,3,52,1066,2,16,227
828,5,68,601,3,24,245
829,3,50,724,2,16,193
830,6,37,456,2,20,146
831,3,29,215,3,12,102
832,4,339,3451,3,38,1178
833,12,97,1313,4,39,384
834,2,14,177,2,10,63
835,5,43,383,2,18,158
836,5,32,572,3,18,158
837,7,89,1032,4,30,333
838,13,113,1091,5,43,407
839,3,46,422,2,14,162
840,6,62,537,3,22,218
841,3,336,3342,2,32,1141
842,4,38,461,2,17,153
843,13,63,558,4,41,249
844,4,88,721,3,21,289
845,4,25,512,3,16,121
846,3,45,1149,2,16,214
847,5,43,518,4,19,175
848,4,36,538,3,15,142
849,6,35,361,3,23,148
850,2,22,540,2,9,100
851,5,71,904,2,21,278
852,3,327,3356,2,31,1128
853,6,44,370,3,21,165
854,10,65,974,4,31,267
855,4,27,519,2,14,115
856,13,89,1064,4,40,341
857,5,27,285,3,19,118
858,4,32,939,3,16,167
859,4,327,3486,2,33,1139
860,8,50,541,3,28,205
861,5,58,510,3,22,204
862,3,23,508,3,12,111
863,4,45,719,2,19,181
864,6,57,670,3,26,237
865,4,43,463,3,21,182
866,5,38,455,3,20,156
867,4,35,377,3,18,145
868,10,68,654,4,34,259
869,6,38,340,3,21,142
870,4,20,189,2,13,83
871,3,14,179,2,10,60
872,4,42,445,3,17,164
873,2,45,465,2,16,176
874,5,45,498,3,21,183
875,2,51,815,2,14,209
876,3,46,669,2,15,175
877,7,70,544,4,26,233
878,5,58,548,3,22,222
879,7,47,768,2,23,201
880,7,42,987,4,28,217
881,12,363,3726,3,54,1268
882,5,45,314,3,18,148
883,4,33,358,3,16,130
884,5,74,1236,3,25,306
885,4,237,2489,2,33,818
886,3,79,1046,2,19,293
887,4,26,200,3,16,101
888,2,319,3425,2,28,1114
889,17,103,1314,5,54,423
890,4,136,1051,3,22,428
891,5,40,703,3,21,187
892,6,375,3695,4,45,1285
893,4,86,834,3,22,298
894,7,44,682,2,22,178
895,13,97,999,3,39,354
896,2,45,319,2,9,132
897,3,30,249,2,13,111
898,3,80,1337,3,22,326
899,5,24,460,3,16,112
900,6,72,1092,3,26,287
901,10,91,1138,4,35,366
902,3,38,405,3,17,147
903,7,44,471,3,23,166
904,6,106,909,3,33,385
905,9,46,918,3,27,211
906,4,52,592,3,19,194
907,3,29,228,2,12,99
908,2,26,237,2,11,100
909,2,21,291,2,10,87
910,3,21,208,2,11,77
911,9,131,1272,4,38,475
912,8,360,3807,3,48,1268
913,3,74,716,2,20,265
914,5,40,432,4,23,175
915,2,57,354,2,12,161
916,3,39,366,3,15,149
917,5,122,1274,4,28,421
918,7,40,492,4,25,180
919,5,44,441,2,18,157
920,6,66,944,3,24,271
921,6,82,1445,3,27,347
922,2,26,190,2,10,92
923,7,77,637,3,26,262
924,5,45,430,3,19,164
925,6,62,1194,3,24,272
926,5,25,765,3,17,133
927,3,65,935,2,16,248
928,2,49,645,2,11,169
929,2,58,583,2,15,221
930,7,55,471,3,25,203
931,3,324,3333,3,32,1123
932,2,334,3411,2,31,1152
933,10,60,552,4,29,223
934,5,38,356,3,19,148
935,5,42,357,3,17,143
936,3,20,176,3,12,79
937,3,24,536,3,14,116
938,3,37,345,3,14,134
939,5,66,1058,3,24,278
940,7,52,414,3,26,191
941,2,377,4124,2,37,1320
942,4,60,860,3,19,242
943,3,35,615,2,13,139
944,2,45,399,2,13,166
945,6,71,804,4,26,263
946,7,71,664,3,29,256
947,8,126,1470,3,34,454
