Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
71,3,116,1206,2,23,406
72,10,120,1290,5,41,469
73,33,256,3445,6,106,1037
74,16,108,1245,5,57,451
75,20,166,1898,6,66,658
76,8,69,873,3,32,279
77,11,238,2569,4,59,876
78,9,102,853,4,36,352
79,16,125,1402,8,59,542
80,5,101,982,3,27,359
81,16,251,2758,5,64,933
82,6,89,1072,3,32,374
83,8,99,972,5,36,378
84,24,279,3312,5,85,1060
85,14,135,1516,4,51,523
86,2,132,1283,2,21,459
87,17,180,1726,6,69,682
88,5,206,2308,4,37,747
89,5,43,472,4,23,191
90,9,164,1552,5,43,590
91,26,194,2240,6,86,783
92,2,64,655,2,15,233
93,37,323,4232,8,121,1333
94,25,127,1532,6,74,545
95,16,136,1412,5,55,512
96,8,85,862,4,33,325
97,10,171,2114,4,52,691
98,22,164,2051,5,65,645
99,15,162,1626,5,58,619
100,7,140,1777,3,37,567
101,8,155,1788,3,39,573
102,16,250,2587,4,61,890
103,9,89,1093,3,36,355
104,14,136,1456,5,56,524
105,8,138,1425,3,34,486
106,2,91,775,2,18,302
107,3,97,1097,3,25,357
108,11,114,1197,4,43,428
109,19,150,1442,5,60,560
110,11,92,987,5,40,364
111,19,188,2180,6,70,746
112,5,82,972,4,27,319
113,13,200,2062,5,52,718
114,11,107,1156,4,41,400
115,31,185,2687,5,89,767
116,17,287,3143,5,69,1050
117,13,106,1198,4,45,414
118,5,56,803,4,25,243
119,6,192,1929,4,38,681
120,10,99,1263,5,44,428
121,24,161,1970,6,73,640
122,12,89,937,5,43,358
123,6,173,1959,3,36,633
124,12,128,1300,4,41,448
125,14,179,2034,5,56,692
126,14,99,1211,4,45,395
127,16,132,1175,6,55,504
128,8,95,917,4,38,363
129,11,71,544,4,36,253
130,5,81,807,4,24,286
131,10,84,628,4,39,299
132,9,106,832,4,36,361
133,8,61,770,4,32,266
134,3,132,1399,3,24,468
135,4,161,1758,3,32,576
136,11,197,1941,3,43,675
137,2,70,628,2,14,236
138,3,88,879,3,21,316
139,11,103,945,5,41,375
140,4,72,529,4,19,224
141,17,92,1130,4,47,376
142,16,112,1078,4,49,409
143,32,164,2756,5,87,705
144,19,128,1561,6,65,551
145,9,61,706,5,35,269
146,6,76,897,3,29,304
147,2,137,1522,2,23,490
148,13,233,2376,5,58,833
149,20,143,1401,6,61,544
150,19,136,1516,5,62,534
151,6,46,473,3,23,176
152,10,65,1000,4,35,293
153,3,27,340,3,14,109
154,9,140,1463,4,38,514
155,17,158,1912,6,60,649
156,5,44,615,3,22,192
157,16,262,2800,3,60,926
158,7,150,1653,4,39,557
159,8,134,1503,4,39,504
160,11,146,1482,4,41,526
161,6,48,585,3,21,194
162,3,53,725,2,16,204
163,6,67,563,4,23,231
164,3,140,1218,3,23,460
165,3,166,1645,2,26,573
166,17,111,1220,4,57,442
167,5,70,670,3,23,255
168,3,172,1678,3,28,598
169,8,54,615,3,29,224
170,5,44,448,3,20,166
171,9,183,2017,4,39,657
172,6,126,1267,4,31,460
173,11,72,727,5,41,310
174,9,113,1067,4,38,418
175,7,49,444,3,25,190
176,3,123,1241,3,25,426
177,8,67,842,3,28,268
178,8,53,858,4,27,235
179,4,116,1106,3,27,406
180,6,83,841,4,32,311
181,6,83,777,4,27,298
182,2,96,1030,2,20,343
183,4,54,427,2,15,172
184,6,63,695,3,26,240
185,11,89,1130,3,38,337
186,5,62,662,3,22,237
187,4,122,1211,4,27,429
188,6,66,616,5,28,252
189,12,84,928,3,39,317
190,6,92,1032,4,30,350
191,4,105,1030,3,24,366
192,6,54,446,3,22,191
193,3,65,746,3,21,251
194,13,225,2149,4,55,780
195,7,108,1275,3,30,419
196,16,195,2303,3,56,734
197,6,113,1232,3,29,424
198,2,27,241,2,11,104
199,5,114,1339,4,29,444
200,13,129,1435,4,44,499
201,6,185,1771,4,37,634
202,5,62,411,3,20,201
203,2,121,1210,2,19,425
204,4,64,839,2,22,258
205,8,196,1867,5,42,684
206,5,105,1199,4,29,413
207,3,124,1245,3,21,431
208,6,51,399,3,22,178
209,5,138,1384,4,31,485
210,5,217,2145,4,39,755
211,6,195,1976,4,36,682
212,5,44,611,4,23,183
213,4,35,488,3,16,150
214,17,80,1010,4,48,324
215,8,216,2278,4,44,776
216,10,61,799,4,35,276
217,5,61,744,3,25,244
218,9,124,1206,4,36,442
219,11,96,783,4,37,339
220,14,92,934,4,43,344
221,2,23,214,2,11,91
222,3,109,1442,2,24,433
223,12,110,1300,5,46,464
224,10,72,669,4,38,283
225,11,178,1851,4,47,643
226,5,57,414,3,19,180
227,5,68,657,3,22,244
228,10,161,1747,5,45,598
229,2,45,366,2,12,153
230,2,157,1601,2,22,543
231,7,45,458,3,26,186
232,3,30,329,2,12,111
233,16,191,1931,5,61,696
234,7,63,655,4,28,259
235,3,52,475,3,17,183
236,16,98,1250,5,51,419
237,7,227,2130,5,42,770
238,11,160,1803,4,47,604
239,7,172,1570,4,35,585
240,9,54,446,3,29,196
241,5,45,783,3,21,205
242,15,85,968,4,44,340
243,19,148,1851,5,67,598
244,4,41,415,2,16,156
245,4,24,300,2,15,102
246,4,31,358,3,19,138
247,6,68,516,4,26,237
248,8,211,2059,4,43,732
249,8,195,1831,4,40,675
250,4,56,644,3,20,213
251,4,108,1250,3,24,411
252,8,97,689,4,33,328
253,7,93,682,5,30,312
254,7,75,597,4,29,266
255,10,70,665,3,30,240
256,5,153,1708,4,33,565
257,6,67,548,2,22,221
258,5,24,201,3,17,95
259,9,223,2340,4,47,799
260,5,133,1354,3,32,477
261,4,40,653,3,17,174
262,8,92,1041,5,35,352
263,7,32,528,3,22,152
264,6,62,533,4,26,223
265,8,80,832,3,31,290
266,3,36,343,3,16,133
267,13,71,747,3,37,262
268,3,48,610,3,18,187
269,19,175,1936,5,63,661
270,4,183,1818,2,29,628
271,7,173,1837,3,35,613
272,4,35,480,2,16,152
273,14,82,833,4,42,314
274,4,43,560,2,15,169
275,3,67,700,2,19,240
276,8,133,1552,3,36,500
277,6,111,1151,3,31,409
278,5,128,1373,3,27,460
279,11,217,2703,4,50,834
280,5,126,1152,5,30,448
281,3,35,339,2,14,133
282,4,247,2554,2,34,858
283,5,40,363,3,20,149
284,4,91,1073,3,27,349
285,10,65,616,4,32,249
286,2,41,318,2,12,136
287,9,61,589,4,33,244
288,9,61,1103,3,31,278
289,3,74,532,3,17,229
290,5,33,264,3,17,123
291,12,61,771,5,35,262
292,6,35,532,3,20,154
293,2,38,565,2,14,167
294,2,20,179,2,9,78
295,3,40,542,3,15,158
296,9,56,612,3,28,213
297,16,177,1864,6,58,663
298,7,39,335,3,21,137
299,6,62,798,4,27,262
300,7,58,758,3,24,226
301,8,74,837,4,29,281
302,4,27,262,2,14,104
303,4,94,873,3,23,326
304,4,33,424,3,17,141
305,6,176,1830,3,36,624
306,6,42,364,3,20,148
307,3,60,590,3,16,213
308,4,89,1053,3,24,325
309,2,32,372,2,13,128
310,4,39,320,3,17,142
311,12,286,2796,4,56,990
312,9,45,627,3,27,192
313,2,76,651,2,15,244
314,6,206,2360,2,37,738
315,5,63,560,3,21,219
316,7,75,585,4,29,259
317,8,78,898,3,31,303
318,5,39,292,4,21,151
319,8,49,557,4,27,199
320,14,118,1135,5,46,426
321,4,49,437,2,16,170
322,3,24,353,3,12,102
323,4,30,276,2,16,114
324,4,57,666,2,18,213
325,8,85,1074,4,33,340
326,9,74,796,4,33,285
327,4,38,436,2,17,145
328,6,61,438,3,23,197
329,3,51,482,2,15,181
330,12,126,1254,4,41,459
331,4,117,1079,3,23,401
332,10,63,663,3,30,238
333,2,25,389,2,10,106
334,9,242,2435,4,47,846
335,2,134,1484,2,21,469
336,10,173,2019,5,48,654
337,2,41,244,2,10,118
338,6,121,1443,3,32,457
339,3,95,1133,3,22,364
340,3,31,330,3,15,129
341,7,53,463,4,26,198
342,11,101,1107,4,40,387
343,5,130,1347,3,28,459
344,3,69,750,2,19,250
345,3,131,1667,3,28,501
346,4,44,506,2,16,163
347,2,203,2072,2,27,700
348,4,33,446,2,15,133
349,3,28,298,2,12,106
350,6,50,404,3,22,179
351,10,89,751,4,36,326
352,4,100,920,3,24,345
353,4,98,1252,3,24,387
354,8,70,670,4,31,261
355,3,156,1524,2,24,524
356,8,52,554,4,26,198
357,3,81,885,2,20,294
358,4,120,1213,3,25,424
359,2,32,288,2,12,118
360,3,41,280,2,12,128
361,2,41,494,2,14,161
362,4,138,1670,3,30,516
363,2,76,788,2,17,277
364,6,45,377,3,21,159
365,10,59,625,3,31,217
366,5,70,522,2,20,229
367,8,59,826,3,28,247
368,6,128,1186,3,32,442
369,9,79,1056,4,37,352
370,4,30,497,4,17,140
371,3,27,239,2,11,100
372,11,90,1194,4,40,380
373,3,48,650,2,17,196
374,4,117,1387,2,23,426
375,8,132,1390,4,32,481
376,10,69,747,3,31,263
377,3,38,371,2,13,136
378,4,132,1310,4,28,461
379,6,97,965,4,30,351
380,8,48,634,3,27,192
381,3,75,583,2,17,244
382,5,124,1337,2,25,429
383,8,82,823,3,31,299
384,3,60,662,3,17,211
385,13,101,991,5,43,386
386,4,64,541,2,20,220
387,6,51,570,4,24,205
388,9,69,747,4,33,274
389,2,45,554,2,14,164
390,5,178,1714,3,33,618
391,5,150,1440,3,28,507
392,5,53,373,3,19,175
393,5,50,434,3,20,185
394,4,31,310,3,16,126
395,7,77,626,5,28,271
396,8,58,715,5,32,254
397,4,125,1336,2,24,436
398,4,169,1735,3,29,586
399,2,147,1543,2,20,512
400,8,53,664,5,30,233
401,4,99,793,4,25,328
402,6,82,883,3,28,308
403,2,31,230,2,11,100
404,5,117,1454,3,29,446
405,4,117,1230,3,24,418
406,4,107,1236,3,28,407
407,4,58,504,3,20,201
408,9,116,1020,5,38,420
409,3,51,395,2,15,174
410,8,70,744,4,27,254
411,5,97,877,3,26,340
412,2,112,1149,2,18,387
413,2,64,755,2,16,233
414,11,61,878,4,32,256
415,3,28,376,2,13,117
416,10,262,2888,4,54,951
417,2,58,745,2,18,232
418,3,44,297,2,13,136
419,9,66,833,4,30,272
420,6,94,983,3,26,338
421,2,38,393,2,11,140
422,4,79,786,4,24,291
423,3,115,1293,2,20,410
424,5,54,414,3,20,184
425,5,33,404,3,18,140
426,6,41,403,3,20,161
427,4,41,519,2,16,160
428,2,110,1226,2,18,404
429,4,192,2162,3,33,700
430,8,61,640,5,27,241
431,7,84,720,2,25,274
432,7,128,1532,3,36,488
433,2,36,227,2,10,115
434,5,31,285,3,18,116
435,6,91,775,3,25,309
436,5,67,590,3,23,231
437,7,77,708,3,26,283
438,4,166,1671,3,27,574
439,4,26,449,4,15,126
440,4,86,977,4,25,324
441,6,71,775,3,26,274
442,11,98,814,4,37,335
443,8,40,471,3,26,177
444,3,60,673,3,18,218
445,3,157,1645,3,25,552
446,5,52,552,4,22,204
447,5,43,604,3,19,170
448,4,72,550,3,21,234
449,11,117,1327,3,38,450
450,3,27,219,2,11,91
451,5,130,1446,3,27,469
452,3,36,329,3,13,134
453,3,36,238,3,15,122
454,2,86,778,2,17,292
455,3,63,604,2,17,223
456,7,59,658,3,27,234
457,4,114,1120,3,23,401
458,5,60,674,3,20,218
459,4,92,808,3,22,313
460,2,18,279,2,9,80
461,4,32,369,2,14,120
462,2,84,1029,2,17,326
463,7,101,1125,2,29,377
464,8,74,907,4,32,302
465,3,59,684,2,18,227
466,3,58,488,2,14,190
467,2,16,191,2,9,69
468,2,49,686,2,12,186
469,9,166,1609,3,39,577
470,7,63,540,4,26,229
471,5,258,2642,3,38,885
472,5,45,521,3,21,174
473,4,121,1253,3,24,429
474,4,95,859,3,22,331
475,6,30,432,3,19,127
476,8,55,438,3,28,193
477,3,107,1190,2,21,391
478,3,78,791,3,19,281
479,9,43,451,4,29,185
480,4,59,463,2,18,196
481,6,75,836,3,29,292
482,4,64,577,3,19,216
483,7,57,574,4,27,214
484,4,48,506,3,20,183
485,12,59,802,3,32,238
486,8,62,671,2,25,225
487,8,133,1543,3,38,503
488,5,38,404,4,20,153
489,6,61,653,3,24,226
490,9,36,535,3,24,160
491,5,68,838,4,28,296
492,5,34,255,3,18,122
493,2,20,176,2,9,69
494,3,34,396,2,14,128
495,5,161,1629,3,29,568
496,9,79,711,3,33,286
497,6,67,806,3,22,245
498,3,42,468,2,16,157
499,3,25,227,3,15,105
500,2,41,366,2,13,150
501,9,133,1315,3,34,472
502,3,35,297,3,15,131
503,4,66,791,3,24,261
504,8,103,965,4,34,370
505,3,21,181,3,11,80
506,2,154,1617,2,23,540
507,6,52,693,3,24,211
508,2,57,413,2,13,182
509,4,25,205,3,16,99
510,2,26,190,2,10,87
511,3,36,428,3,15,149
512,3,26,415,2,11,111
513,2,110,1078,2,18,385
514,2,156,1627,2,22,539
515,8,36,440,3,23,143
516,3,43,510,2,15,157
517,2,24,277,2,10,90
518,2,20,174,2,9,77
519,4,59,543,2,18,204
520,10,82,726,5,35,305
521,3,21,199,2,11,78
522,3,37,346,2,12,128
523,2,36,444,2,13,148
524,7,46,331,4,25,165
525,6,33,241,3,19,120
526,4,18,197,2,13,77
527,3,28,410,3,14,127
528,2,49,544,2,13,177
529,7,97,882,4,27,334
530,3,154,1563,2,23,529
531,9,47,493,4,27,192
532,5,159,1574,3,30,540
533,4,25,151,3,14,83
534,4,42,342,3,17,150
535,4,51,526,3,20,203
536,3,57,601,2,16,201
537,3,57,746,3,21,252
538,5,42,391,4,22,171
539,3,41,439,3,13,149
540,6,25,272,3,18,108
541,8,171,2005,3,36,630
542,4,35,343,2,16,136
543,7,30,313,4,23,137
544,2,22,212,2,9,79
545,9,51,585,3,28,210
546,2,95,1248,2,20,379
547,2,177,1793,2,25,612
548,3,27,214,3,13,103
549,10,52,553,3,29,197
550,3,86,790,2,20,300
551,8,113,997,3,31,379
552,6,123,1176,3,28,430
553,2,34,427,2,14,137
554,5,128,1519,2,30,480
555,9,50,493,4,30,201
556,3,41,306,3,14,139
557,2,152,1627,2,22,530
558,9,67,653,4,29,249
559,8,132,1372,4,33,485
560,2,28,347,2,9,101
561,6,25,252,3,19,109
562,2,18,169,2,9,70
563,5,52,724,2,19,204
564,3,15,247,2,11,71
565,3,114,1301,3,24,423
566,2,51,439,2,14,175
567,4,89,868,4,25,324
568,2,20,300,2,12,93
569,5,42,590,3,20,182
570,5,136,1482,3,29,501
571,4,24,204,2,14,94
572,7,127,1377,3,30,453
573,5,251,2537,3,37,869
574,6,25,324,3,18,109
575,2,25,208,2,10,87
576,3,25,302,3,13,111
577,4,192,2048,4,34,698
578,11,71,892,3,35,278
579,5,162,1640,3,31,571
580,3,25,227,2,10,88
581,4,72,822,3,22,271
582,4,123,1208,3,23,417
583,3,39,456,3,16,159
584,2,25,159,2,9,76
585,11,57,484,4,32,210
586,5,132,1463,3,28,480
587,4,60,471,3,17,197
588,5,24,206,3,17,101
589,3,33,272,3,12,107
590,3,63,579,3,16,216
591,3,57,635,3,17,221
592,2,46,740,2,13,188
593,3,89,1089,2,21,350
594,3,129,1279,3,24,445
595,6,166,1687,3,33,588
596,5,46,623,3,20,195
597,10,39,327,3,27,147
598,3,30,322,2,13,116
599,2,108,1031,2,17,371
600,2,19,160,2,10,72
601,3,27,437,2,13,118
602,2,15,437,2,10,91
603,5,29,338,3,17,116
604,8,63,651,3,25,228
605,2,54,520,2,14,191
606,3,39,367,2,14,137
607,4,49,482,2,18,175
608,2,109,1166,2,18,391
609,2,99,1210,2,19,375
610,3,25,187,3,12,90
611,2,20,314,2,9,79
612,4,26,271,3,15,105
613,4,41,567,3,17,165
614,3,38,306,2,15,133
615,3,32,363,2,13,123
616,6,46,425,3,21,164
617,2,32,304,2,12,123
618,5,200,2068,3,33,690
619,3,24,283,3,14,100
620,2,87,1044,2,18,335
621,3,22,151,2,12,80
622,5,26,335,2,16,105
623,6,29,291,3,18,112
624,10,50,496,4,32,203
625,7,54,628,3,25,224
626,6,43,409,3,20,152
627,4,60,745,2,18,223
628,4,50,431,2,17,169
629,2,14,159,2,8,58
630,4,161,1610,3,27,560
631,6,28,354,2,19,109
632,2,19,262,2,11,80
633,2,29,236,2,10,105
634,5,136,1467,2,29,483
635,2,11,188,2,8,54
636,2,51,557,2,12,179
637,6,25,286,3,20,105
638,2,105,1189,2,16,380
639,4,51,664,3,20,210
640,8,62,645,3,29,235
641,2,52,442,2,15,185
642,4,33,238,2,14,109
643,2,33,309,2,11,116
644,3,32,523,3,15,142
645,8,48,423,3,26,177
646,3,30,293,2,13,118
647,3,27,428,2,12,121
648,5,64,565,3,23,224
649,6,39,375,4,22,169
650,5,129,1351,3,28,461
651,2,46,477,2,13,164
652,3,40,452,2,16,156
653,2,18,137,2,8,63
654,2,18,216,2,8,68
655,7,147,1646,3,35,540
656,3,19,145,2,10,66
657,6,29,426,3,20,126
658,4,74,675,4,22,259
659,4,33,403,3,16,139
660,5,189,2011,3,33,661
661,7,150,1912,4,40,604
662,5,121,1333,3,28,453
663,6,69,712,3,25,249
664,2,20,203,2,9,77
665,2,22,315,2,11,99
666,3,54,550,2,15,191
667,3,123,1351,3,23,436
668,5,180,1748,3,30,608
669,6,63,817,3,25,256
670,4,36,347,3,16,139
671,5,33,260,3,17,118
672,4,29,195,3,15,100
673,3,22,245,2,11,91
674,2,21,196,2,11,81
675,10,45,545,3,27,180
676,2,15,161,2,8,59
677,6,33,277,3,21,125
678,6,103,1145,3,26,373
679,3,20,149,3,12,75
680,3,28,199,3,13,97
681,3,33,265,3,13,113
682,3,25,289,2,11,95
683,4,52,626,3,20,204
684,2,31,272,2,11,113
685,5,164,1876,2,28,590
686,3,18,209,2,10,71
687,2,17,158,2,8,63
688,2,14,202,2,8,63
689,2,21,272,2,10,88
690,2,21,122,2,9,68
691,2,89,1087,2,18,346
692,3,42,518,2,14,165
693,7,35,541,3,21,156
694,4,69,626,3,21,242
695,5,20,260,3,17,95
696,4,31,437,2,15,134
697,5,35,473,3,20,151
698,4,51,540,3,18,184
699,2,66,693,2,13,234
700,2,28,385,2,10,116
701,3,31,377,2,14,129
702,5,47,348,3,20,164
703,7,51,388,3,24,173
704,3,23,269,3,12,87
705,3,30,289,3,14,118
706,5,43,506,3,19,175
707,6,55,469,4,27,217
708,4,31,237,2,15,112
709,3,63,562,2,15,217
710,2,35,439,2,11,134
711,3,28,319,2,15,115
712,4,27,272,3,16,107
713,6,74,561,3,23,244
714,4,28,435,2,14,123
715,11,61,551,3,32,229
716,2,153,1715,2,26,548
717,2,20,302,2,8,84
718,3,25,354,2,11,107
719,3,65,698,3,18,242
720,4,62,664,3,19,221
721,6,41,438,3,23,168
722,3,27,287,2,11,96
723,2,16,267,2,8,76
724,2,60,415,2,13,186
725,3,48,529,2,16,185
726,3,19,238,2,13,87
727,7,91,1040,3,27,339
728,4,36,395,3,17,138
729,5,78,836,3,24,288
730,5,26,209,3,17,99
731,5,64,457,2,18,199
732,8,35,423,3,23,146
733,7,133,1352,3,32,471
734,4,26,283,3,13,105
735,9,46,590,3,27,184
736,3,55,489,2,16,188
737,2,29,286,2,10,104
738,2,53,589,2,13,190
739,4,30,305,3,15,118
740,5,45,484,3,19,169
741,4,75,770,2,19,258
742,2,116,1268,2,20,411
743,3,65,542,3,16,213
744,4,23,287,2,13,91
745,3,13,309,2,10,69
746,3,59,549,2,14,199
747,3,40,381,2,16,148
748,7,133,1274,3,32,464
749,2,17,234,2,8,68
750,4,42,393,2,15,140
751,2,56,693,2,13,216
752,4,99,1086,3,25,361
753,3,43,299,3,15,137
754,5,26,388,3,18,119
755,3,43,545,2,16,172
756,3,41,469,3,14,151
757,5,106,1219,5,29,412
758,3,81,992,3,25,337
759,4,32,459,2,15,147
760,7,85,866,3,28,317
761,2,39,545,2,12,154
762,5,38,425,3,19,146
763,4,38,520,3,19,170
764,3,27,322,2,11,100
765,2,21,207,2,9,82
766,6,135,1304,3,29,469
767,3,140,1327,2,22,464
768,2,27,261,2,10,96
769,2,16,207,2,9,71
770,4,38,279,3,18,137
771,2,14,127,2,9,56
772,2,19,304,2,9,85
773,4,64,661,3,21,230
774,2,21,330,2,10,99
775,7,42,534,3,22,169
776,2,11,164,2,7,52
777,3,18,273,2,12,80
778,2,108,1029,2,18,374
779,7,44,486,4,26,186
780,4,121,1198,3,26,423
781,6,32,435,3,21,143
782,5,40,458,3,20,166
783,2,21,170,2,8,74
784,5,28,219,3,16,104
785,2,17,298,2,8,82
786,4,42,447,3,19,170
787,3,182,1718,3,27,608
788,4,36,301,2,16,124
789,4,30,340,3,15,115
790,3,25,200,2,10,86
791,7,170,1620,3,34,574
792,5,52,366,3,20,176
793,5,42,334,3,21,155
794,2,166,1752,2,24,584
795,3,41,293,2,13,127
796,8,36,433,3,22,145
797,7,32,266,3,21,119
798,3,19,322,2,11,85
799,7,120,1363,4,34,460
800,2,27,218,2,9,87
801,3,69,742,3,22,261
802,9,72,922,4,30,289
803,4,20,279,3,15,95
804,4,135,1521,3,28,483
805,2,18,148,2,8,61
806,3,19,140,3,12,72
807,3,26,219,2,11,91
808,13,168,1762,4,49,606
809,7,43,494,3,24,166
810,2,56,704,2,16,218
811,5,164,1603,3,30,566
812,2,19,235,2,8,73
813,3,32,378,3,11,115
814,2,15,167,2,8,61
815,3,41,391,3,16,148
816,4,118,1113,3,24,412
817,5,59,741,3,22,234
818,5,37,298,3,17,131
819,3,21,310,3,13,96
820,4,35,255,2,15,115
821,3,152,1635,2,23,533
822,2,23,175,2,8,81
823,6,46,599,2,21,192
824,2,74,699,2,15,256
825,4,125,1165,3,26,438
826,3,117,1214,2,21,418
827,3,21,170,3,11,79
828,2,76,748,2,18,276
829,3,86,694,3,18,280
830,3,20,139,3,12,77
831,7,74,849,3,27,279
832,3,32,207,3,13,100
833,2,38,351,2,10,126
834,2,68,524,2,15,221
835,6,34,273,3,20,125
836,3,152,1547,2,23,525
837,6,55,599,2,20,194
838,5,29,371,3,17,119
839,3,20,169,2,11,73
840,2,10,81,2,7,37
841,7,53,546,3,24,192
842,2,38,284,2,11,118
843,4,36,312,3,17,139
844,3,52,501,3,16,187
845,4,67,572,2,17,219
846,3,17,241,2,10,72
847,7,40,438,4,25,166
848,4,22,301,3,14,94
849,9,41,389,4,27,164
850,2,17,207,2,8,65
851,2,24,209,2,10,84
852,3,29,365,3,14,127
853,5,52,481,3,19,179
854,4,48,309,2,15,148
855,3,42,539,2,16,170
856,5,25,219,3,18,101
857,4,95,1021,3,24,351
858,4,37,331,4,16,134
859,6,31,428,3,19,131
860,4,20,336,3,15,96
861,6,98,1290,4,33,413
862,2,24,197,2,9,86
863,2,104,1008,2,16,359
864,3,22,261,3,12,90
865,7,258,2560,3,41,888
866,2,26,320,2,10,100
867,2,47,700,2,16,216
868,2,44,353,2,12,147
869,4,30,397,3,14,124
870,5,61,718,3,21,232
871,10,50,517,3,28,187
872,3,26,323,2,12,109
873,9,78,812,3,30,278
874,9,44,432,3,26,173
875,2,69,739,2,15,243
876,3,90,1050,2,20,346
877,2,58,685,2,16,220
878,3,84,838,2,21,311
879,2,14,91,2,7,45
880,4,28,303,2,14,113
881,5,31,230,3,19,116
882,4,92,1146,3,23,365
883,5,39,392,3,20,151
884,2,105,1086,2,17,370
885,3,50,385,2,14,161
886,4,30,475,3,14,128
887,5,42,330,4,21,151
888,3,27,362,2,11,104
889,2,22,253,2,10,94
890,2,35,349,2,12,132
891,5,55,755,3,22,223
892,3,109,1054,2,19,377
893,3,16,213,3,11,76
894,4,49,440,3,18,177
895,6,69,693,3,24,253
896,4,19,220,3,13,79
897,2,55,492,2,12,182
898,4,80,886,3,20,284
899,4,107,1213,3,24,401
900,3,29,325,2,12,106
901,3,22,347,2,10,86
902,3,16,236,2,10,71
903,8,78,847,3,29,288
904,2,20,180,2,10,76
905,3,49,389,3,15,161
906,10,64,623,4,32,242
907,3,34,300,3,13,117
908,5,73,888,3,27,302
909,3,19,188,3,12,77
910,2,15,188,2,9,63
911,2,25,370,2,10,101
912,2,47,720,2,14,194
913,2,16,137,2,7,58
914,2,14,168,2,7,53
915,6,68,889,3,25,272
916,3,78,795,2,18,280
917,4,36,442,3,18,152
918,3,32,389,2,13,120
919,4,50,450,2,18,175
920,6,38,271,2,17,123
921,3,44,594,2,15,177
922,4,29,237,3,16,111
923,2,30,399,2,13,124
924,4,27,239,3,13,96
925,4,59,641,3,19,216
926,5,51,539,2,19,196
927,3,56,587,3,15,197
928,3,54,655,2,17,207
929,2,26,258,2,11,96
930,6,134,1530,3,31,501
931,2,15,248,2,9,68
932,4,106,1320,2,25,406
933,2,27,312,2,10,110
934,3,58,394,3,16,184
935,6,141,1448,3,30,497
936,3,58,737,3,20,246
937,9,75,748,3,31,273
938,2,14,255,2,8,63
939,2,29,394,2,10,111
940,2,10,99,2,6,40
941,3,36,433,3,14,136
942,2,40,342,2,12,140
943,2,19,112,2,9,62
944,4,75,719,2,20,269
945,4,42,571,3,18,170
946,2,30,247,2,11,102
947,3,102,1194,2,22,381
948,3,13,207,2,11,66
949,5,61,709,3,21,225
950,2,13,120,2,7,51
951,5,29,389,3,18,123
952,4,24,225,3,15,93
953,3,59,530,2,15,206
954,7,32,438,3,21,140
955,3,32,345,2,12,118
956,3,82,904,3,20,300
957,5,36,452,3,19,146
958,3,41,529,2,14,155
959,5,65,702,3,23,241
960,3,29,283,3,15,116
961,4,67,647,3,18,232
962,5,55,568,3,21,207
963,5,57,651,3,21,220
964,5,23,176,3,17,90
965,2,40,293,2,12,128
966,3,81,728,3,19,280
967,3,156,1668,2,24,547
968,3,107,1035,2,19,372
