Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
192,39,1234,48945,19,648,22056
193,46,1652,66058,19,786,29555
194,44,1566,60488,18,731,27599
195,31,1269,49659,16,564,22520
196,27,1761,70590,17,598,31354
197,31,1276,48871,19,573,22478
198,35,1472,56633,18,657,26014
199,37,1706,68240,17,675,30447
200,42,1412,58151,21,718,25718
201,47,1758,68324,23,825,31023
202,45,1615,63101,20,761,28755
203,33,1987,78260,18,714,35188
204,51,1939,75785,20,877,34220
205,25,1465,55857,17,546,25646
206,32,1258,49303,18,584,22452
207,55,2213,89567,21,957,39790
208,44,1665,64239,21,768,29514
209,48,1785,72594,21,826,32083
210,45,1500,60813,19,750,26989
211,27,1545,57862,18,567,26880
212,42,1264,52525,21,693,23200
213,43,1408,55604,20,713,25173
214,52,1881,75774,22,888,33925
215,31,1158,43639,17,542,20135
216,37,1738,69429,20,712,31079
217,31,1205,48614,17,552,21667
218,27,1470,58488,18,565,26137
219,35,1482,59036,19,644,26406
220,28,1164,45390,18,527,20645
221,36,1626,61560,19,675,28455
222,47,1722,66607,20,796,30258
223,31,1530,59686,19,627,27134
224,25,1464,59129,15,521,26200
225,26,1134,45636,16,506,20425
226,40,1429,54739,19,677,25202
227,41,1360,53271,21,698,24275
228,37,1493,59446,20,675,26662
229,26,1262,51770,17,534,22966
230,27,1251,46770,19,526,21884
231,19,1087,43935,14,419,19433
232,20,1154,44053,14,438,20237
233,25,1157,44718,17,495,20475
234,28,1344,54478,18,561,24160
235,42,1789,68157,20,750,31251
236,47,1583,63283,20,775,28244
237,30,1282,49855,17,561,22569
238,38,1814,74009,20,751,32913
239,33,1579,65499,20,677,28876
240,29,1528,62785,19,615,27631
241,23,1150,45123,13,456,20388
242,50,1935,77386,23,869,34687
243,35,1127,46627,18,590,20633
244,30,1453,56690,19,575,25610
245,31,1356,54424,18,594,24356
246,38,1574,62760,20,696,28186
247,39,1508,59324,18,687,26908
248,40,1429,55394,20,684,25285
249,31,1259,46625,17,548,21742
250,41,1577,63021,19,731,28290
251,41,1325,53925,21,688,24041
252,34,1214,50524,18,608,22111
253,39,1541,64473,18,707,28190
254,20,929,37669,15,399,16821
255,26,1323,50545,16,515,23257
256,25,1248,48956,19,516,22257
257,30,1425,55046,19,584,25135
258,32,1184,47144,18,562,21185
259,46,1513,61105,18,740,27144
260,36,1566,62675,19,679,27931
261,25,1072,43421,17,480,19452
262,31,1380,54901,19,582,24680
263,37,1015,40425,19,596,18348
264,29,1352,53606,17,571,24152
265,47,1542,61629,19,766,27617
266,27,1255,51201,16,507,22639
267,40,1578,61136,20,715,27879
268,26,1399,55887,17,539,24919
269,25,1280,50565,17,512,22815
270,33,1073,43090,18,551,19363
271,32,1250,51712,17,574,22711
272,32,1230,48323,20,587,22135
273,33,1056,42339,18,560,19108
274,29,1378,53441,18,565,24428
275,27,1317,50676,17,541,23229
276,33,1514,61065,19,626,27220
277,37,1517,60075,20,665,27090
278,26,1119,42759,16,476,19669
279,24,1347,54454,16,516,24163
280,37,1828,73639,17,704,32710
281,20,1098,42399,14,427,19261
282,44,1824,71725,19,781,32361
283,34,1454,58390,20,643,26202
284,46,1529,61768,20,766,27589
285,37,1320,51653,18,628,23402
286,49,1680,65522,21,825,29788
287,41,1665,68055,20,743,30159
288,21,1060,40809,17,446,18736
289,33,1558,62174,16,627,27814
290,33,1415,56143,17,606,25229
291,29,1179,47176,16,525,21180
292,30,1297,54977,18,591,23901
293,54,1764,71634,23,899,31903
294,32,1347,54068,18,592,24147
295,23,892,34497,16,421,15782
296,36,1406,58236,18,645,25674
297,34,1077,43770,19,571,19690
298,31,1447,57884,18,594,25913
299,25,1397,54548,15,507,24556
300,36,1482,55648,19,628,25863
301,27,1002,37794,17,490,17584
302,46,1323,54651,18,717,24084
303,30,1372,56269,18,586,24774
304,37,1217,46721,19,620,21458
305,40,1170,47213,19,635,21122
306,29,1332,49227,19,548,22999
307,28,1217,48187,16,519,21679
308,37,1122,47033,19,595,20764
309,21,851,34852,17,399,15524
310,38,1327,50614,19,644,23461
311,25,710,28875,15,401,12906
312,33,1011,41386,17,546,18368
313,34,1383,53355,18,596,24232
314,41,1398,57192,17,683,25166
315,26,1089,42470,18,483,19316
316,42,1495,59525,20,715,26781
317,37,1319,51198,19,632,23362
318,31,1156,44211,18,547,20344
319,21,1179,45132,15,437,20684
320,25,1046,43108,18,482,19012
321,30,1144,46518,16,535,20559
322,37,1704,69756,18,693,30665
323,19,964,38252,14,386,17188
324,30,1052,44843,17,516,19451
325,30,1473,60604,17,588,26558
326,37,1625,64176,19,690,29022
327,21,893,36407,14,396,16137
328,20,1232,48186,15,444,21627
329,38,1208,47548,17,631,21562
330,33,1074,41919,18,549,19103
331,23,721,28248,14,394,12874
332,29,1314,54376,17,545,23806
333,31,992,38264,18,522,17613
334,40,1464,57166,20,705,26029
335,21,817,32966,15,385,14619
336,24,1288,53280,16,517,23466
337,31,1208,46766,18,550,21356
338,28,1395,53236,17,546,24364
339,46,1357,51588,19,708,23786
340,31,1025,40610,16,514,18268
341,30,1118,45837,17,531,20188
342,27,1194,46974,18,534,21352
343,40,1350,53699,20,660,24151
344,31,1676,66553,18,627,29901
345,40,1342,55241,19,653,24309
346,21,968,38631,14,424,17356
347,36,1427,56704,18,632,25533
348,24,990,37545,19,458,17453
349,26,905,35263,17,454,16008
350,23,1324,52375,17,488,23521
351,38,1210,47330,19,624,21459
352,21,1203,46560,14,449,21247
353,37,1003,36871,19,574,17549
354,37,1400,56193,17,633,25056
355,28,1149,45512,21,517,20535
356,44,1619,65625,20,760,29207
357,32,1787,69607,15,632,31368
358,33,1367,53784,18,603,24303
359,34,1088,45502,17,572,19846
360,36,1536,59147,19,656,27165
361,32,1182,45276,17,543,20728
362,30,1294,51817,17,553,23142
363,21,1024,40519,15,415,18163
364,42,1408,55463,19,685,25007
365,20,1011,39643,14,410,17845
366,20,821,30923,17,396,14485
367,46,1642,63207,20,780,28980
368,27,1157,44245,19,513,20454
369,20,1113,46213,15,437,20182
370,37,1320,51135,17,613,23143
371,25,1047,44114,17,477,19279
372,47,1894,75140,19,826,33604
373,20,676,25596,14,348,11845
374,31,896,37029,17,497,16340
375,52,1366,55374,20,783,24676
376,39,1290,48615,19,637,22590
377,23,1114,45719,16,463,20214
378,28,1109,45221,17,516,19946
379,36,1401,53597,18,609,24519
380,42,1267,47492,19,665,22127
381,35,1346,52995,17,603,23873
382,29,1087,43520,16,515,19595
383,33,1227,52422,18,575,22699
384,37,1293,49804,18,625,22903
385,34,1142,45308,19,569,20445
386,33,1478,57590,16,611,26076
387,34,1126,43215,18,562,19871
388,25,1193,44880,17,482,20712
389,34,951,38649,18,545,17299
390,30,1102,42776,18,529,19468
391,24,1138,44604,15,468,20189
392,24,1066,45114,14,460,19478
393,15,1172,45281,12,380,20636
394,29,1157,46785,17,523,20850
395,19,1132,45499,14,417,20165
396,21,731,30133,13,377,13360
397,27,1042,41979,19,492,18667
398,26,880,33487,16,451,15371
399,26,1077,42458,18,476,19124
400,20,613,24547,16,353,11125
401,29,1255,49235,17,538,22247
402,37,1580,63745,17,671,28210
403,32,1566,61106,18,627,27681
404,35,1147,43832,18,559,20015
405,36,1461,58218,17,644,26081
406,31,1242,48966,17,560,22155
407,24,1131,43017,14,445,19666
408,25,957,36783,18,445,16941
409,25,999,40137,16,457,17952
410,23,1057,41647,15,437,18698
411,61,1707,68071,20,915,30364
412,25,1011,37408,16,435,17432
413,26,1072,43273,15,481,19326
414,24,874,34367,16,432,15522
415,18,931,36666,14,380,16581
416,22,984,38456,16,425,17425
417,12,788,31341,12,296,14112
418,20,985,37987,15,399,17287
419,24,1150,44778,14,463,20316
420,42,1128,43504,18,626,19820
421,28,1378,53581,19,551,24363
422,19,992,41571,15,405,18137
423,34,1267,49436,17,585,22317
424,23,1029,39704,15,447,18160
425,34,1215,50620,17,576,22123
426,22,958,37576,17,426,17025
427,35,1195,49468,16,589,21674
428,23,1148,48970,15,470,21118
429,28,942,38120,18,466,16966
430,23,984,39230,14,426,17546
431,23,970,38734,16,435,17368
432,29,1180,48627,15,523,21335
433,15,838,32138,15,329,14704
434,26,883,35233,16,447,15786
435,36,987,38249,17,553,17530
436,22,861,33979,16,412,15487
437,27,988,38834,14,471,17595
438,27,1210,52026,16,509,22270
439,30,1347,53584,15,544,23968
440,32,1443,54758,18,590,25154
441,32,1605,62932,17,613,28254
442,25,1145,46886,16,469,20611
443,15,765,31172,14,326,13945
444,29,1250,48596,16,539,22174
445,32,897,35984,15,496,16133
446,23,900,35088,15,420,16004
447,18,1203,46639,13,415,21115
448,25,1140,45837,15,475,20468
449,23,1308,49469,15,472,22671
450,22,1190,47271,14,461,21134
451,21,1473,58016,15,486,25979
452,28,1185,45868,17,519,20861
453,49,1337,49122,18,716,23143
454,17,871,36439,14,359,15847
455,23,792,30123,15,396,13907
456,34,1431,56678,15,604,25443
457,40,1293,51892,19,645,23302
458,19,838,32755,17,368,14764
459,26,684,27398,17,414,12330
460,42,1322,51439,18,670,23363
461,31,1073,42096,17,532,19058
462,24,813,31788,14,413,14432
463,30,1068,43289,17,514,19197
464,37,1136,43793,20,593,20155
465,28,830,30040,17,450,14304
466,26,703,27006,15,411,12532
467,17,1067,41497,14,387,18785
468,15,885,35873,13,336,15882
469,35,1046,41393,16,558,18748
470,36,1000,38137,19,567,17598
471,25,1448,56355,14,513,25480
472,24,811,32362,15,397,14449
473,38,1057,40551,17,572,18531
474,23,689,27566,15,384,12375
475,29,1408,54244,16,543,24711
476,22,1090,43020,16,426,19191
477,17,924,37767,14,374,16708
478,30,1066,42742,16,523,19137
479,24,1034,42910,17,463,18738
480,32,1278,50401,16,567,22534
481,29,1065,43156,15,498,19176
482,21,1054,39623,14,414,18248
483,28,1130,44474,17,506,20070
484,24,907,33029,13,417,15573
485,20,946,37618,15,388,16858
486,23,822,33368,17,410,14884
487,30,1449,57885,17,565,25710
488,26,1119,44624,17,488,20085
489,25,874,35434,14,430,15791
490,24,943,37191,16,434,16786
491,22,1150,46121,15,439,20507
492,41,1384,53389,17,670,24340
493,26,987,40329,14,460,17759
494,24,1002,37665,15,450,17468
495,28,1084,45205,16,502,19816
496,31,1320,49997,18,565,23195
497,30,924,36447,16,480,16426
498,40,1000,40946,18,602,18165
499,18,700,30174,12,318,12896
500,26,960,37013,16,446,16923
501,20,1008,40233,15,414,18012
502,31,878,33478,17,501,15575
503,26,943,35130,16,441,16390
504,20,1142,46728,15,424,20572
505,19,975,36928,14,380,16932
506,17,769,31999,13,339,14047
507,19,1180,46021,13,408,20699
508,18,919,34831,16,382,15971
509,34,1230,46553,18,575,21425
510,23,1154,45606,14,444,20555
511,20,744,30125,13,368,13402
512,22,992,40473,14,421,17969
513,22,842,33630,15,406,15118
514,28,949,37770,18,488,17177
515,27,1189,48179,15,503,21365
516,23,639,23471,17,362,11041
517,30,867,31263,19,484,15099
518,31,1358,53040,18,561,24103
519,19,863,34109,15,375,15327
520,33,1324,49855,17,576,23064
521,21,1288,52886,15,453,23190
522,18,850,31922,13,360,14777
523,22,809,30362,14,384,14052
524,31,1537,62095,17,592,27609
525,30,988,36776,18,501,17186
526,17,994,39604,13,362,17753
527,21,809,33349,15,378,14621
528,22,1133,45319,15,438,20227
529,24,850,34655,15,413,15290
530,12,682,27189,12,275,12219
531,21,753,31470,14,379,13789
532,25,967,37027,14,438,16915
533,24,1146,45544,15,467,20396
534,23,905,35342,15,418,16072
535,16,826,31941,12,324,14516
536,27,1131,44646,16,507,20122
537,27,1035,38809,16,473,17989
538,24,1021,39079,14,434,17862
539,26,1232,49673,15,497,22059
540,37,1335,52857,17,620,23789
541,19,1015,38329,13,378,17548
542,30,1144,45717,15,535,20504
543,26,1036,39441,16,465,18154
544,27,1349,54010,17,524,24055
545,19,1097,44377,14,414,19642
546,23,1061,44837,15,453,19433
547,32,1259,48156,18,559,22203
548,24,1085,41756,16,465,19173
549,23,814,32312,15,400,14475
550,21,848,34233,15,383,15304
551,20,972,38135,15,411,17252
552,21,837,32842,14,369,14788
553,26,963,37860,17,456,17096
554,15,755,27907,13,300,13048
555,15,821,32409,14,336,14620
556,28,814,30047,15,441,14154
557,29,845,32042,16,452,14827
558,19,698,27504,14,342,12457
559,36,990,39506,18,564,17814
560,26,1121,42807,16,473,19520
561,25,887,34802,15,440,15679
562,18,966,36498,14,374,16802
563,44,1212,45792,19,661,21182
564,23,821,31472,15,390,14397
565,20,811,32682,13,373,14529
566,23,1358,51092,16,473,23598
567,27,1153,44997,17,499,20467
568,27,620,27242,14,398,11592
569,19,979,39133,13,381,17432
570,28,1029,42807,17,485,18668
571,30,1033,38718,18,501,17992
572,23,1153,44394,17,448,20223
573,15,657,25823,12,296,11696
574,18,841,34457,14,362,15176
575,17,1122,43643,13,395,19689
576,26,1190,46063,16,485,20957
577,28,1048,39973,15,468,18351
578,22,781,31510,15,391,14061
579,15,878,34760,13,332,15616
580,39,1089,44850,18,598,19748
581,26,851,33232,15,440,15122
582,17,899,35149,13,347,15858
583,25,965,39883,15,440,17520
584,24,900,33343,15,413,15588
585,27,780,30770,16,440,14000
586,25,1328,50680,17,511,23240
587,25,900,36208,15,434,16131
588,19,857,33348,13,367,15111
589,23,905,37249,14,410,16357
590,26,1051,41753,15,457,18698
591,18,1007,39809,15,380,17811
592,32,1253,49148,16,550,22081
593,25,810,32041,14,412,14539
594,20,646,24460,15,340,11318
595,27,936,36563,17,452,16620
596,28,779,32716,16,444,14300
597,37,1044,40297,17,567,18341
598,17,646,25086,14,310,11427
599,19,937,38109,13,372,16757
600,19,602,22129,13,310,10257
601,20,766,30738,14,349,13732
602,25,1063,43651,14,449,19170
603,34,1285,50734,16,567,22776
604,23,882,33257,15,402,15366
605,32,961,37422,17,510,17075
606,19,843,31850,15,372,14667
607,21,1151,44448,13,434,20200
608,23,1128,46023,15,463,20295
609,24,874,35506,13,410,15627
610,23,1027,43622,17,449,18891
611,19,866,34197,14,372,15382
612,21,1194,47197,15,445,21050
613,19,1076,42401,14,408,19052
614,30,1124,43933,15,512,19834
615,15,1283,49438,13,388,22420
616,25,882,33464,15,428,15459
617,20,804,32849,15,388,14679
618,18,536,20428,14,296,9472
619,21,792,32430,13,371,14310
620,20,999,37909,14,392,17411
621,19,895,33951,14,374,15748
622,20,662,26416,15,341,11894
623,23,752,27521,15,390,12970
624,29,1055,41309,14,484,18633
625,32,1386,52926,16,562,24216
626,18,931,36112,13,370,16492
627,23,821,32813,15,388,14653
628,22,804,29714,15,382,13967
629,20,773,31326,14,357,13988
630,14,994,41279,13,354,17889
631,26,729,28263,14,414,12844
632,30,877,34438,17,476,15652
633,23,1121,43800,16,451,19741
634,25,591,22502,15,372,10463
635,30,1007,41684,17,515,18371
636,24,1022,41255,16,440,18363
637,20,865,33924,13,371,15336
638,19,1041,41676,13,394,18513
639,17,1058,45238,13,402,19538
640,23,876,36891,14,399,16029
641,21,627,25582,15,354,11427
642,27,859,33204,16,449,15287
643,19,682,27690,14,340,12323
644,14,855,32646,12,319,14885
645,19,870,34613,14,364,15447
646,19,923,35987,14,372,16266
647,18,845,33845,14,365,15111
648,30,886,33855,16,461,15462
649,26,859,32172,17,444,15088
650,15,743,31452,13,311,13640
651,18,937,36766,14,366,16604
652,27,1220,48213,15,503,21616
653,28,1148,45938,14,489,20467
654,23,1007,39993,15,437,18017
655,18,890,36534,14,357,16086
656,31,1020,39636,16,514,18091
657,23,788,31594,14,388,14066
658,30,942,37843,15,484,16837
659,16,915,38302,13,352,16604
660,25,984,40717,13,449,17766
661,24,957,36399,16,423,16698
662,28,891,35253,16,459,15829
663,24,1148,46282,13,455,20558
664,19,567,22125,15,315,10111
665,19,865,34237,13,372,15444
666,16,938,37414,13,355,16721
667,15,664,26892,14,288,11843
668,13,706,27112,12,271,12291
669,19,1078,43114,15,410,19276
670,17,891,36395,15,353,16047
671,19,880,34512,14,374,15590
672,29,839,30946,17,454,14612
673,27,892,35958,17,444,16093
674,15,551,21219,13,276,9758
675,19,637,25679,14,337,11585
676,24,758,32630,16,404,14050
677,24,991,38494,14,429,17473
678,22,684,26652,14,359,12146
679,17,889,38035,14,355,16365
680,15,710,27436,14,304,12481
681,20,1153,48240,15,435,20974
682,22,882,34957,14,392,15663
683,16,598,25954,13,302,11157
684,19,805,30749,14,352,14095
685,19,808,31261,14,351,14258
686,20,913,35270,12,368,15982
687,19,804,30778,14,351,14077
688,25,1144,44728,15,478,20175
689,15,869,34049,13,328,15400
690,13,712,28174,11,283,12661
691,22,1022,40923,12,408,18161
692,18,758,28917,13,321,13137
693,22,931,36672,14,415,16566
694,24,1051,42812,14,446,18919
695,18,784,31530,13,345,14114
696,14,742,27346,13,292,12782
697,21,768,31288,15,367,13947
698,22,703,26208,13,372,12178
699,16,569,22550,14,281,10100
700,26,767,29344,14,403,13419
701,16,1009,40499,13,367,18027
702,22,869,34395,15,405,15468
703,20,975,39208,13,383,17363
704,27,1213,49337,14,501,21735
705,17,833,34366,14,348,15017
706,25,908,35042,15,430,15921
707,18,984,37766,13,367,17137
708,16,990,40842,12,357,17899
709,14,1202,51449,12,380,21996
710,28,840,33283,14,442,14949
711,17,839,33736,13,338,14972
712,16,840,35265,13,335,15328
713,14,1031,39579,12,327,18002
714,28,1011,42946,14,468,18540
715,23,821,28716,15,391,13929
716,29,796,32115,15,436,14311
717,20,685,26852,14,338,12069
718,23,800,31533,15,397,14197
719,18,1077,44389,14,399,19442
720,24,750,30026,15,401,13530
721,18,965,37075,14,367,16961
722,26,799,31042,15,409,14121
723,25,1158,44478,15,470,20275
724,23,893,36311,13,410,16048
725,18,755,30833,14,334,13589
726,21,903,37445,15,407,16404
727,19,856,31940,14,357,14836
728,18,636,26278,13,316,11599
729,17,1290,50515,15,408,22726
730,13,777,32345,12,294,14145
731,15,619,24413,12,285,11035
732,19,903,38092,14,384,16490
733,15,695,26563,13,311,12161
734,20,948,38070,14,409,17014
735,16,936,37421,13,351,16742
736,17,730,30097,14,343,13248
737,22,870,37533,14,401,16133
738,30,1147,44325,15,512,20179
739,35,1335,50690,18,579,23331
740,21,1111,43169,14,427,19449
741,23,721,29680,15,388,13177
742,18,881,35318,12,352,15707
743,24,711,27316,14,392,12537
744,13,703,28087,12,295,12629
745,29,1004,40459,15,475,17897
746,21,609,24516,13,328,10838
747,17,790,30021,14,331,13779
748,23,773,29364,15,392,13637
749,21,668,24978,13,354,11704
750,33,947,37681,17,517,17000
751,19,740,29083,14,347,13137
752,14,785,30128,13,307,13747
753,20,728,28721,13,343,12975
754,13,971,38703,12,318,17210
755,33,785,27439,15,478,13380
756,19,933,35104,14,372,16156
757,21,673,25645,15,357,11820
758,23,620,25072,14,359,11221
759,34,1078,41505,16,532,18996
760,16,734,27979,13,299,12818
761,23,1080,47081,14,437,19987
762,26,986,38496,13,446,17494
763,21,1051,40485,16,409,18378
764,15,745,28794,12,303,13113
765,18,790,30154,13,340,13843
766,21,1170,47837,13,426,20970
767,20,700,25201,13,340,11977
768,15,755,28916,13,308,13242
769,24,767,29073,15,396,13449
770,29,1117,44844,15,504,20003
771,13,543,20355,13,254,9440
772,26,1092,43120,13,449,19193
773,22,923,35391,14,396,16180
774,21,1287,51986,15,455,23122
775,14,669,27032,12,286,11999
776,17,586,22361,14,298,10361
777,25,724,29032,14,385,12996
778,17,880,33078,13,353,15279
779,14,514,20703,11,253,9241
780,19,660,27069,13,328,11959
781,23,991,39389,15,436,17689
782,19,768,30468,14,348,13681
783,17,477,18206,13,276,8390
784,20,896,36173,15,391,16087
785,19,800,33439,13,361,14590
786,16,648,25288,14,297,11470
787,23,1036,40594,16,426,18227
788,21,727,28047,14,353,12793
789,23,938,35407,14,410,16381
790,20,796,29092,15,366,13660
791,19,966,36652,12,367,16859
792,34,1078,44003,17,540,19389
793,14,690,27383,12,287,12276
794,18,871,32934,14,361,15137
795,17,529,18340,12,280,8962
796,17,661,26426,13,314,11833
797,16,942,35405,12,338,16300
798,22,944,35931,14,402,16462
799,20,723,27909,14,341,12696
800,20,770,29216,14,364,13505
801,34,946,37659,17,532,17019
802,16,747,29577,13,310,13249
803,17,447,17249,12,264,7844
804,23,671,25171,15,368,11739
805,22,550,20439,13,328,9576
806,26,902,34667,15,428,15918
807,23,602,22858,14,357,10537
808,16,735,28445,14,316,12987
809,16,796,30693,13,321,13831
810,18,980,38637,13,367,17317
811,14,726,28952,12,288,12993
812,24,911,33266,15,410,15649
813,16,516,19854,13,278,9105
814,21,979,40216,14,403,17543
815,21,670,26394,13,354,11930
816,19,687,28422,14,332,12499
817,17,529,21450,13,289,9544
818,16,927,35903,13,349,16290
819,19,644,25055,15,331,11424
820,24,859,35096,14,411,15442
821,14,876,36523,12,312,15822
822,16,619,25334,14,295,11117
823,21,562,21470,15,333,10008
824,15,947,36055,13,341,16403
825,24,729,28282,13,394,12951
826,24,1090,42206,15,431,19127
827,17,744,29868,12,322,13258
828,17,772,30605,14,344,13809
829,18,712,25415,13,329,12139
830,20,805,33022,13,369,14542
