Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
71,3,66,759,2,21,259
72,17,137,1536,5,59,542
73,13,128,1489,5,54,537
74,6,80,813,4,29,313
75,7,137,1464,3,34,513
76,5,115,1164,3,30,434
77,23,150,1837,4,69,580
78,6,166,1696,5,45,634
79,8,92,765,3,29,302
80,4,64,649,3,22,237
81,5,110,1022,3,27,380
82,5,131,1396,3,33,489
83,4,156,1432,3,31,549
84,5,148,1434,4,34,528
85,7,85,813,4,30,326
86,5,65,728,3,23,246
87,15,139,1324,5,55,527
88,13,142,1398,6,53,564
89,6,115,962,4,32,393
90,2,144,1313,2,23,502
91,5,113,1067,4,31,421
92,5,159,1516,4,36,575
93,6,86,994,3,28,339
94,12,135,1218,5,46,495
95,11,163,1591,5,50,613
96,11,92,1017,4,42,366
97,7,70,815,4,30,286
98,6,93,929,3,27,328
99,9,150,1407,4,40,550
100,12,82,990,5,42,360
101,6,148,1597,4,36,565
102,21,196,1927,6,76,740
103,12,81,880,4,43,334
104,10,55,657,4,34,244
105,4,142,1348,2,27,500
106,2,30,311,2,13,122
107,3,113,1107,3,24,411
108,6,83,1010,3,31,342
109,11,79,946,5,42,343
110,8,167,1558,4,44,604
111,7,77,801,4,27,300
112,3,49,502,3,18,183
113,5,68,671,4,26,256
114,3,39,318,2,14,134
115,23,301,3034,6,86,1128
116,3,45,414,3,16,170
117,8,92,1043,3,33,356
118,11,189,1757,4,49,687
119,6,81,862,4,31,314
120,14,112,1213,4,47,446
121,6,128,1381,3,32,482
122,6,70,844,3,28,292
123,11,124,1243,6,48,484
124,8,82,748,3,32,292
125,8,82,679,5,36,305
126,8,76,790,4,30,295
127,11,90,924,4,40,349
128,3,77,789,3,20,281
129,6,86,746,4,27,307
130,3,55,628,2,17,217
131,5,105,1077,4,31,399
132,2,165,1764,2,29,606
133,6,50,555,4,22,201
134,4,62,718,3,21,255
135,9,161,1334,4,41,560
136,6,121,1293,3,32,459
137,15,88,1181,4,46,385
138,3,69,625,3,17,239
139,12,57,795,4,34,255
140,11,133,1378,4,42,506
141,6,75,733,4,26,285
142,10,62,718,4,31,258
143,10,95,924,4,37,354
144,11,91,1019,4,41,377
145,13,143,1549,3,49,532
146,4,42,336,3,18,150
147,9,49,578,4,29,212
148,5,37,362,3,18,144
149,13,147,1712,3,49,558
150,20,129,1428,4,60,501
151,4,70,663,3,21,265
152,16,96,1121,4,48,379
153,4,61,698,3,21,237
154,10,62,622,4,32,242
155,15,95,1047,4,47,366
156,2,65,592,2,15,227
157,11,140,1467,4,45,530
158,18,143,1370,5,59,535
159,9,105,1312,5,42,447
160,13,87,724,4,39,311
161,12,141,1332,5,47,529
162,10,155,1681,4,44,572
163,15,96,1090,4,46,388
164,8,75,981,4,31,319
165,9,66,482,4,29,223
166,3,95,946,2,22,351
167,4,48,640,3,19,202
168,11,108,943,5,37,384
169,8,87,1026,4,35,355
170,16,86,960,4,48,341
171,13,114,1135,4,41,418
172,4,29,384,3,15,124
173,4,97,1086,2,23,357
174,6,48,341,4,23,174
175,4,39,315,2,15,128
176,3,37,405,2,16,152
177,4,139,1397,3,30,488
178,3,35,347,3,12,124
179,3,56,646,3,17,230
180,3,112,1018,2,20,390
181,2,57,554,2,14,198
182,5,39,430,3,21,162
183,7,66,672,4,29,254
184,7,91,905,3,28,330
185,9,57,498,4,27,208
186,9,58,446,4,30,213
187,11,65,593,4,34,246
188,9,67,731,3,31,263
189,3,41,307,3,16,145
190,3,125,1324,2,25,453
191,6,45,352,3,22,164
192,4,45,553,3,20,192
193,4,35,260,3,16,130
194,2,126,1310,2,23,455
195,6,110,966,4,32,385
196,7,90,1189,2,31,372
197,15,177,1965,4,53,655
198,12,125,1309,4,46,468
199,7,73,672,4,27,270
200,3,30,333,3,13,119
201,9,97,1005,4,34,365
202,6,39,396,2,19,153
203,3,41,301,3,14,138
204,3,58,654,3,18,220
205,7,147,1273,4,36,519
206,6,107,1098,4,29,394
207,12,129,1279,4,45,484
208,3,94,1050,2,21,349
209,10,72,584,4,33,264
210,5,121,1121,2,26,429
211,6,36,292,3,21,135
212,12,91,882,5,42,359
213,14,168,1757,4,50,620
214,5,56,682,5,24,231
215,2,107,1008,2,17,377
216,5,105,1137,2,25,377
217,12,108,1115,4,42,398
218,5,37,290,3,19,133
219,8,88,835,4,35,336
220,14,77,902,5,43,327
221,6,35,466,3,24,166
222,8,129,1301,4,38,473
223,5,50,477,3,22,195
224,14,105,942,4,43,372
225,6,134,1297,3,29,476
226,2,42,519,2,15,172
227,5,131,1206,3,29,470
228,6,38,376,3,22,149
229,2,31,349,2,11,120
230,3,82,896,3,21,315
231,4,72,589,4,20,249
232,10,78,736,3,33,288
233,7,108,1148,4,32,409
234,13,68,709,4,37,276
235,6,56,576,3,24,213
236,4,132,1205,3,25,454
237,6,106,1019,3,29,389
238,4,48,329,3,16,152
239,10,54,678,3,29,227
240,4,41,368,3,17,149
241,2,24,226,2,10,92
242,11,85,748,4,37,306
243,3,23,261,3,12,91
244,13,125,1265,6,49,492
245,6,39,323,2,22,148
246,3,24,247,2,12,89
247,6,204,1925,4,42,723
248,2,18,186,2,8,70
249,6,44,431,4,26,187
250,5,107,1132,4,30,400
251,6,36,354,3,20,140
252,2,187,1781,2,29,665
253,4,65,706,3,22,252
254,3,25,313,2,11,98
255,4,81,674,3,22,280
256,3,89,975,3,21,331
257,4,40,350,4,19,153
258,6,36,365,3,20,153
259,3,39,254,2,13,123
260,2,57,549,2,16,206
261,2,63,659,2,15,229
262,5,73,695,3,22,266
263,3,64,699,3,21,253
264,4,41,404,3,17,155
265,6,57,517,4,24,207
266,7,85,903,4,30,317
267,3,42,474,3,18,167
268,7,73,704,4,27,268
269,5,30,259,3,17,113
270,2,30,353,2,10,115
271,6,45,340,3,23,162
272,5,26,308,3,18,116
273,7,50,457,4,24,189
274,7,118,1133,3,33,437
275,14,59,628,3,36,220
276,5,59,537,3,20,206
277,7,39,383,4,25,169
278,6,47,394,4,24,173
279,2,24,198,2,12,90
280,4,20,223,3,15,88
281,3,103,1077,3,23,386
282,3,151,1396,3,26,539
283,6,69,624,3,24,239
284,10,58,671,3,32,225
285,10,68,726,5,35,281
286,4,77,715,3,23,275
287,4,27,375,3,17,124
288,6,83,769,4,27,303
289,3,117,1318,2,25,431
290,4,30,287,2,14,106
291,15,105,991,5,49,414
292,6,66,593,4,25,235
293,9,148,1351,4,39,531
294,12,74,664,4,40,285
295,8,46,671,4,26,208
296,2,91,954,2,18,325
297,2,64,554,2,15,208
298,5,34,375,3,17,141
299,4,134,1349,3,28,481
300,3,25,262,2,10,90
301,4,45,514,3,18,176
302,3,57,663,3,17,234
303,7,132,1114,3,29,452
304,3,18,162,2,11,72
305,5,71,599,3,24,253
306,5,40,247,4,20,136
307,8,41,298,4,24,156
308,9,44,382,3,25,158
309,5,123,1485,2,29,464
310,3,60,721,3,21,253
311,7,127,1149,3,31,445
312,18,121,1293,4,51,455
313,3,34,341,2,15,134
314,5,131,1151,3,29,458
315,3,40,331,3,13,135
316,2,33,296,2,11,116
317,2,21,182,2,11,80
318,2,23,269,2,10,95
319,7,166,1615,3,36,597
320,8,94,891,3,31,331
321,13,109,1115,5,43,429
322,5,43,400,4,21,167
323,3,17,243,2,10,74
324,3,44,497,3,19,180
325,3,21,364,3,13,108
326,4,28,198,4,16,111
327,4,96,982,2,23,340
328,5,29,218,2,16,102
329,2,46,533,2,15,188
330,3,40,347,2,13,139
331,6,112,1072,4,31,416
332,11,119,1270,4,39,451
333,3,150,1354,3,27,525
334,11,57,474,3,32,201
335,7,74,855,3,27,292
336,7,83,821,4,28,316
337,4,52,527,4,21,202
338,6,106,1086,2,28,377
339,3,29,294,2,13,110
340,2,24,177,2,10,81
341,3,99,1013,2,21,351
342,2,30,282,2,10,112
343,6,35,451,4,21,157
344,6,44,335,2,19,150
345,5,39,393,3,20,154
346,5,78,834,3,25,305
347,2,28,325,2,11,107
348,2,32,418,2,12,128
349,6,28,286,3,20,117
350,7,47,321,4,23,164
351,2,18,194,2,10,73
352,4,25,172,2,13,85
353,4,71,685,3,20,245
354,3,65,725,3,21,254
355,9,40,307,3,27,147
356,3,22,267,2,10,89
357,7,56,558,4,26,220
358,5,75,844,3,25,297
359,5,35,452,3,19,148
360,5,69,729,2,22,263
361,7,38,430,4,22,162
362,10,106,1037,3,39,386
363,8,43,470,4,26,179
364,8,42,276,3,24,141
365,3,26,221,3,12,97
366,2,10,200,2,7,50
367,6,69,612,3,28,258
368,2,71,620,2,14,236
369,7,46,389,4,23,171
370,2,86,1018,2,17,324
371,2,21,150,2,10,70
372,4,85,669,3,19,276
373,3,24,208,3,11,88
374,6,31,276,4,20,130
375,7,37,317,3,21,139
376,4,62,757,3,23,255
377,2,40,318,2,11,135
378,6,37,215,3,20,126
379,2,92,992,2,19,338
380,7,45,418,3,22,167
381,3,25,236,3,12,92
382,4,25,194,3,15,94
383,5,128,1091,3,28,439
384,3,104,994,2,22,375
385,2,25,190,2,10,91
386,2,38,342,2,11,130
387,7,142,1308,3,34,508
388,5,79,799,3,26,292
389,3,95,1051,3,24,364
390,2,42,388,2,15,157
391,7,50,430,3,23,178
392,8,40,297,4,24,143
393,4,35,390,3,17,141
394,4,38,317,2,15,130
395,2,88,935,2,19,319
396,10,87,840,3,34,319
397,5,199,1843,3,36,702
398,7,149,1591,3,37,563
399,7,107,1112,3,32,393
400,11,62,545,4,34,236
401,3,29,266,3,13,111
402,5,79,621,4,24,273
403,4,31,390,3,16,127
404,4,25,174,3,16,95
405,5,87,697,2,23,280
406,5,74,599,3,21,248
407,2,15,134,2,9,59
408,2,21,123,2,9,67
409,4,60,650,3,22,238
410,3,100,991,3,24,371
411,6,88,727,4,28,312
412,7,81,810,4,30,313
413,4,56,547,3,18,205
414,3,37,389,3,17,149
415,8,48,474,3,26,191
416,6,71,672,4,25,261
417,5,24,423,3,19,131
418,2,27,302,2,10,105
419,5,68,777,3,25,275
420,3,99,958,3,24,364
421,3,20,183,2,11,76
422,5,27,341,4,20,127
423,2,25,198,2,10,86
424,3,30,327,3,13,119
425,4,59,632,3,22,231
426,3,38,360,3,15,145
427,3,77,644,2,17,258
428,3,39,323,2,14,132
429,3,26,233,3,13,102
430,6,49,570,4,26,214
431,2,16,220,2,9,71
432,2,115,1048,2,19,401
433,6,50,457,3,23,184
434,7,110,1059,3,32,405
435,7,53,536,3,23,191
436,5,33,287,3,17,122
437,7,42,372,2,22,156
438,4,73,638,3,21,244
439,2,108,971,2,18,375
440,5,63,570,3,24,232
441,2,21,279,2,9,86
442,5,123,1115,3,27,431
443,2,21,229,2,10,86
444,7,58,561,3,23,209
445,4,19,255,2,13,85
446,6,48,609,3,22,197
447,5,33,370,3,18,136
448,2,28,371,2,10,115
449,2,20,361,2,10,95
450,2,52,543,2,13,185
451,4,29,173,3,15,100
452,2,20,249,2,9,85
453,6,44,339,4,23,163
454,2,52,522,2,14,200
455,2,26,205,2,10,85
456,4,38,384,4,18,149
457,3,38,324,3,13,131
458,3,30,343,2,12,117
459,6,38,387,3,20,150
460,2,21,237,2,10,84
461,4,30,343,3,16,122
462,5,63,634,3,21,238
463,2,25,304,2,9,94
464,3,42,259,2,11,122
465,2,91,987,2,18,330
466,3,118,1048,3,23,413
467,2,26,208,2,10,91
468,6,47,498,3,21,183
469,2,154,1355,2,22,523
470,4,31,184,3,16,105
471,3,50,481,3,17,184
472,4,35,335,3,17,131
473,3,18,325,3,12,95
474,2,13,223,2,8,62
475,2,25,159,2,10,82
476,5,35,401,3,19,145
477,5,125,1101,4,28,441
478,5,88,938,3,25,338
479,4,23,305,2,13,100
480,5,80,778,4,25,297
481,2,43,293,2,11,132
482,4,67,601,3,20,241
483,2,22,203,2,10,87
484,2,70,688,2,15,251
485,3,36,255,3,14,117
486,2,67,576,2,13,224
487,3,115,1073,2,21,406
488,2,20,313,2,10,94
489,5,45,413,3,20,166
490,4,38,385,2,16,145
491,4,30,233,3,14,107
492,3,74,769,3,23,285
493,2,96,993,2,19,343
494,2,47,465,2,14,177
495,3,35,280,2,14,123
496,4,28,299,3,15,112
497,6,37,376,3,20,144
498,5,31,358,2,16,123
499,4,56,649,2,18,220
500,2,58,519,2,14,202
501,4,32,204,2,14,103
502,2,19,173,2,10,70
503,3,16,279,2,10,74
504,3,63,522,3,16,215
505,9,76,698,4,33,283
506,6,35,258,3,18,122
507,3,110,995,2,20,383
508,5,73,646,3,24,265
509,4,66,754,3,22,262
510,4,27,232,3,16,104
511,3,28,232,2,11,90
512,2,26,247,2,9,87
513,9,69,710,3,30,256
514,4,36,353,3,16,135
515,5,57,521,3,21,207
516,5,26,440,3,17,132
517,6,24,254,3,18,102
518,2,33,267,2,12,116
519,2,47,502,2,15,179
520,6,42,447,3,21,170
521,3,16,208,2,11,77
522,2,20,278,2,9,87
523,4,41,499,2,18,168
524,8,93,957,3,31,341
525,2,13,211,2,8,61
526,2,54,718,2,17,229
527,3,26,347,2,12,108
528,2,38,502,2,13,152
529,4,99,983,3,24,353
530,2,16,126,2,8,60
531,5,28,268,3,17,111
532,3,34,406,2,16,142
533,4,40,393,2,14,136
534,2,77,818,2,20,282
535,2,13,161,2,9,61
536,2,25,174,2,9,77
537,4,43,393,2,16,153
538,3,24,254,3,14,98
539,6,62,602,3,24,234
540,3,14,287,2,10,75
541,2,17,183,2,9,67
542,4,106,1054,3,26,393
543,2,15,100,2,8,53
544,6,51,610,3,22,204
545,2,53,659,2,14,211
546,2,54,689,2,16,225
547,4,42,354,2,15,151
548,3,22,231,3,12,88
549,2,58,665,2,17,233
550,2,19,250,2,10,86
551,4,21,123,2,13,72
552,9,43,352,3,25,153
553,3,33,395,2,13,128
554,9,42,377,3,26,159
555,6,43,416,3,21,161
556,3,105,924,2,20,348
557,6,28,230,2,18,101
558,7,29,301,2,19,108
559,5,68,622,2,21,242
560,4,57,670,3,21,238
561,3,24,319,2,12,110
562,5,29,329,3,19,118
563,5,70,676,3,21,254
564,6,39,342,3,21,148
565,4,108,1144,3,25,404
566,4,37,439,3,15,141
567,3,40,447,2,14,156
568,3,36,444,3,17,151
569,5,31,253,3,19,120
570,3,89,984,2,20,329
571,8,91,930,3,32,344
572,2,23,299,2,9,92
573,3,16,133,2,11,60
574,4,28,216,3,15,101
575,9,178,1558,4,43,618
576,6,54,557,3,24,216
577,2,13,116,2,7,50
578,2,40,392,2,12,144
579,4,36,277,2,16,123
580,4,124,1104,3,24,433
581,2,44,528,2,15,178
582,4,43,417,2,15,157
583,2,25,258,2,11,94
584,5,23,277,3,16,98
585,3,24,254,2,12,96
586,2,14,203,2,8,66
587,5,63,591,3,22,243
588,4,26,288,2,13,99
589,2,93,953,2,20,349
590,8,41,320,4,26,156
591,6,30,316,3,19,122
592,3,27,313,2,13,108
593,2,19,199,2,10,76
594,8,40,424,3,24,156
595,2,12,116,2,7,46
596,2,58,511,2,15,194
597,4,74,781,4,22,287
598,4,18,228,3,14,80
599,2,50,509,2,13,195
600,3,79,658,2,15,259
601,2,126,1120,2,20,435
602,10,60,548,4,33,236
603,5,61,593,3,23,229
604,4,25,214,3,15,97
605,2,22,142,2,10,74
606,3,36,580,2,17,169
607,4,33,201,2,13,99
608,2,85,956,2,18,317
609,4,23,181,3,15,89
610,5,28,367,3,17,120
611,4,27,267,3,17,110
612,3,18,148,3,12,73
613,5,22,216,3,16,90
614,4,33,430,2,16,139
615,2,12,128,2,7,51
616,3,140,1336,2,25,494
617,4,19,139,3,14,75
618,7,72,654,2,25,248
619,3,29,240,2,11,101
620,3,69,656,3,20,254
621,2,26,313,2,11,107
622,3,100,1021,3,23,360
623,6,41,442,3,21,162
624,2,18,151,2,8,63
625,11,49,600,3,33,209
626,6,29,361,3,21,128
627,7,111,1164,3,30,405
628,3,22,296,2,11,93
629,3,46,540,2,15,174
630,2,92,930,2,19,340
631,3,58,671,3,19,237
632,5,67,707,4,26,267
633,2,104,1121,2,22,399
634,3,36,435,3,16,147
635,2,14,98,2,8,48
636,9,44,352,3,27,162
637,3,101,886,2,22,332
638,4,95,949,2,23,351
639,3,62,566,3,19,224
640,5,27,265,3,16,105
641,2,24,221,2,10,89
642,6,24,250,3,19,100
643,4,25,240,2,12,90
644,3,70,767,3,22,276
645,3,13,110,2,10,50
646,3,34,457,2,16,149
647,3,22,208,2,10,79
648,2,94,959,2,20,350
649,3,68,698,3,17,248
650,3,51,572,2,16,194
651,5,40,357,3,18,145
652,3,34,383,2,14,136
653,9,38,466,3,25,159
654,3,17,223,2,11,78
655,3,59,584,3,17,214
656,4,18,177,2,14,73
657,5,118,1108,2,25,417
658,3,28,239,2,12,97
659,4,34,398,3,16,137
660,4,28,329,3,16,117
661,4,72,698,3,22,272
662,3,27,219,2,14,100
663,8,30,318,3,23,128
664,3,20,382,2,12,100
665,4,26,232,3,16,110
666,2,58,756,2,16,242
667,3,20,183,2,11,76
668,8,50,500,4,27,197
669,3,70,767,2,18,258
670,3,63,556,2,15,216
671,5,22,141,3,15,78
672,4,31,253,2,13,102
673,3,20,133,3,11,68
674,4,67,761,3,21,262
675,3,23,265,2,11,93
676,3,42,287,3,14,137
677,2,26,290,2,11,109
678,2,19,165,2,10,73
679,3,20,212,2,10,76
680,2,23,202,2,10,82
681,3,42,424,3,16,158
682,4,24,214,3,13,88
683,4,35,305,2,14,124
684,3,16,133,3,11,64
685,3,14,133,3,11,63
686,3,29,208,2,12,97
687,5,25,274,3,17,104
688,3,56,626,2,18,222
689,3,25,251,2,12,94
690,2,15,91,2,9,51
691,6,36,252,2,17,113
692,3,28,197,2,11,98
693,6,38,253,3,20,128
694,5,104,1027,2,26,380
695,6,40,468,3,20,164
696,5,28,265,3,17,106
697,2,96,847,2,19,325
698,3,68,891,2,20,279
699,2,20,252,2,10,85
700,4,39,391,3,16,145
701,2,14,105,2,8,55
702,2,24,297,2,10,99
703,4,60,487,3,19,209
704,8,55,690,4,30,241
705,6,61,584,3,22,219
706,4,29,260,3,16,113
707,4,20,148,3,15,77
708,3,70,645,2,19,246
709,2,61,684,2,16,233
710,2,52,529,2,16,198
711,5,70,575,3,21,241
712,2,41,444,2,13,150
713,3,26,295,2,13,108
714,6,84,824,3,26,301
715,2,30,335,2,11,118
716,4,91,1047,2,22,339
717,5,20,156,3,15,75
718,3,33,380,3,14,126
719,3,89,917,2,24,335
720,4,21,371,3,15,106
721,4,52,572,3,22,206
722,3,25,166,3,11,80
723,2,17,99,2,9,56
724,3,71,759,3,21,270
725,4,27,204,3,16,99
726,4,21,279,2,12,90
727,3,25,311,2,12,100
728,8,119,1223,3,33,440
729,3,23,258,3,11,93
730,2,12,193,2,8,58
731,4,64,739,3,21,255
732,3,93,963,3,22,348
733,2,22,252,2,10,88
734,6,97,1041,2,27,352
735,2,14,159,2,7,53
736,2,62,631,2,16,221
737,3,34,315,2,14,125
738,4,19,203,3,14,83
739,8,41,241,3,22,130
740,4,135,1374,2,28,497
741,3,21,202,2,11,79
742,3,28,335,2,14,116
743,2,13,196,2,9,61
744,3,20,157,2,11,76
745,5,35,382,3,17,138
746,4,43,411,3,18,161
747,2,10,61,2,7,36
748,2,19,224,2,8,75
749,3,89,1017,3,21,338
750,2,18,218,2,9,78
751,2,39,394,2,13,148
752,3,22,346,3,12,99
753,3,38,314,2,15,136
754,2,70,658,2,17,247
755,2,104,1063,2,19,366
756,4,56,542,2,18,206
757,2,31,405,2,13,137
758,3,24,285,3,13,102
759,2,10,158,2,7,46
760,2,30,259,2,10,103
761,4,21,154,3,15,83
762,2,15,91,2,7,48
763,2,48,593,2,17,196
764,3,29,299,2,12,113
765,4,35,325,3,16,131
766,2,113,971,2,18,384
767,3,15,163,3,11,67
768,4,32,236,3,16,110
769,2,56,563,2,16,207
770,3,112,960,3,21,389
771,4,18,105,3,14,68
772,3,28,209,2,12,102
773,3,24,212,2,10,83
774,2,36,461,2,12,147
775,5,61,609,3,22,242
776,2,14,95,2,7,47
777,5,40,354,3,18,153
778,4,22,235,3,14,90
779,5,34,293,3,17,125
780,2,18,130,2,9,63
781,5,102,971,2,26,368
782,2,33,532,2,14,153
783,3,24,256,2,11,93
784,4,22,223,2,13,85
785,4,20,118,3,15,72
786,2,74,640,2,16,255
787,4,17,120,2,13,61
788,4,26,144,3,14,88
789,2,29,249,2,9,101
790,3,26,219,2,12,90
791,4,31,212,2,13,95
792,4,31,247,3,16,114
793,2,29,317,2,11,106
794,4,37,227,2,14,113
795,5,25,140,3,17,89
796,2,11,112,2,7,44
797,3,32,196,3,12,100
798,2,70,832,2,18,277
799,2,95,1072,2,19,347
800,2,37,400,2,12,131
801,7,47,430,3,22,174
802,2,115,1027,2,19,398
803,3,24,234,2,11,83
804,4,20,112,2,14,67
805,2,17,198,2,7,70
806,2,41,455,2,14,156
807,2,12,119,2,8,50
808,3,36,283,2,13,121
809,6,33,258,3,20,123
810,4,36,346,3,16,135
811,2,10,90,2,7,39
812,2,19,145,2,8,69
813,4,25,275,3,15,102
814,2,18,162,2,7,62
815,4,16,214,2,12,76
816,2,14,132,2,8,54
817,5,29,177,3,18,100
818,2,19,186,2,10,74
819,3,30,262,3,14,109
820,3,37,444,3,15,146
821,3,21,205,3,11,83
822,3,35,259,2,13,119
823,4,43,312,3,17,144
824,2,10,126,2,7,44
825,2,16,145,2,9,61
826,3,46,494,2,16,168
827,2,16,87,2,6,47
828,4,22,216,3,13,86
829,3,27,172,2,11,87
830,2,23,345,2,11,104
831,2,9,139,2,6,40
832,4,23,228,3,15,100
833,4,63,592,3,20,225
834,5,24,187,3,15,92
835,4,102,1112,2,23,376
836,4,28,156,2,13,88
837,4,36,312,2,16,132
838,2,59,560,2,15,209
839,2,118,1099,2,19,409
840,4,59,669,2,21,234
841,6,28,226,2,17,96
842,4,29,257,2,14,103
843,3,29,349,2,12,116
844,2,114,1026,2,20,394
845,2,52,634,2,14,208
846,2,32,229,2,11,108
847,4,19,167,3,14,77
848,3,35,221,2,13,111
849,4,18,285,2,12,80
850,4,32,239,2,16,113
851,2,33,215,2,10,104
852,6,107,1069,2,29,398
853,2,49,464,2,13,178
854,3,45,510,3,17,180
855,5,21,145,2,16,79
856,2,50,454,2,12,179
857,2,44,323,2,12,143
858,2,14,191,2,8,64
859,4,35,381,3,16,138
860,2,94,930,2,20,345
861,2,23,178,2,11,89
862,5,24,339,3,16,112
863,4,39,433,2,16,144
864,2,56,651,2,14,216
865,4,22,189,3,14,88
866,2,50,450,2,12,176
867,3,28,238,2,11,100
868,4,21,254,3,14,95
869,2,42,468,2,13,156
870,3,67,567,2,17,217
871,4,57,512,2,17,206
872,4,24,226,3,14,90
873,3,18,282,2,11,81
874,2,18,206,2,8,69
875,2,21,203,2,9,81
876,4,26,342,3,14,105
877,3,15,201,2,10,67
878,2,14,153,2,8,56
879,3,22,172,2,11,77
880,2,38,329,2,12,135
881,2,11,63,2,7,37
882,2,63,676,2,17,241
883,3,66,628,3,17,227
884,2,17,96,2,8,54
885,3,30,283,2,12,106
886,2,23,202,2,9,77
887,3,21,285,2,12,95
888,3,59,500,3,17,199
889,3,53,485,2,15,188
890,4,58,552,2,20,212
891,5,28,256,2,16,104
892,3,66,801,3,18,263
893,2,26,183,2,9,84
894,3,16,99,3,11,59
895,4,32,253,3,16,112
896,2,12,191,2,7,59
897,2,30,405,2,11,127
898,2,17,126,2,9,63
899,4,47,558,2,16,183
900,3,15,87,2,10,54
901,3,39,380,2,12,135
902,3,71,713,2,18,255
903,4,18,115,2,12,62
904,7,28,282,3,20,116
905,2,62,775,2,15,247
906,4,18,213,2,13,80
907,4,24,294,3,15,100
908,2,22,183,2,9,74
909,2,18,171,2,8,64
910,5,39,367,3,19,148
911,2,65,518,2,16,211
912,2,54,575,2,14,213
913,4,27,310,2,14,110
914,2,69,801,2,19,275
915,4,44,523,2,17,176
916,2,17,244,2,9,74
917,3,23,242,3,12,97
918,4,41,295,3,16,139
919,3,19,267,2,10,81
920,2,17,186,2,11,76
921,5,144,1553,3,34,547
922,2,67,618,2,13,232
923,2,10,152,2,6,41
924,2,17,237,2,9,73
925,3,25,245,3,12,96
926,2,26,189,2,9,81
927,2,14,179,2,9,58
928,2,55,487,2,14,189
929,2,46,435,2,12,165
930,3,22,125,3,12,76
931,3,28,188,3,13,96
932,3,36,276,2,13,114
933,3,58,483,2,16,203
934,5,40,517,2,20,174
935,2,15,221,2,7,63
936,2,27,425,2,12,123
937,2,8,124,2,6,37
938,2,18,186,2,9,70
939,3,73,618,3,19,242
940,3,128,1306,2,27,475
941,3,25,150,2,10,78
942,2,87,989,2,18,323
943,2,19,188,2,9,72
944,2,95,1017,2,20,362
945,2,53,480,2,14,181
946,2,13,87,2,8,47
947,2,28,346,2,12,118
948,2,21,182,2,10,77
949,2,52,500,2,13,189
950,2,54,575,2,17,206
951,4,23,269,2,12,83
952,2,20,212,2,9,79
953,2,58,699,2,19,243
954,5,60,545,3,23,223
955,2,18,164,2,9,68
956,3,30,333,2,14,119
957,3,27,205,2,11,88
958,2,24,389,2,11,117
959,2,32,406,2,12,131
960,2,107,935,2,18,370
961,4,115,1002,3,24,402
962,3,58,461,2,16,188
963,2,15,108,2,9,58
964,2,27,153,2,9,84
965,3,15,117,2,10,57
966,3,51,457,2,15,182
967,3,14,135,2,11,57
968,2,9,208,2,6,52
969,2,43,345,2,11,138
970,2,18,101,2,8,58
971,3,28,350,2,13,120
972,4,19,129,2,13,68
973,5,34,425,3,18,148
974,3,21,143,2,11,73
975,2,33,303,2,12,121
976,2,27,238,2,9,96
977,4,19,225,3,14,89
978,2,9,148,2,7,49
