Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
159,35,274,3450,7,115,1124
160,8,137,1658,3,38,524
161,23,345,3757,6,93,1310
162,23,305,3987,6,86,1194
163,35,212,3000,6,106,911
164,5,134,1571,3,29,497
165,35,410,5150,7,120,1592
166,6,70,675,3,26,267
167,13,92,1059,5,39,366
168,9,151,1722,3,40,563
169,43,306,4438,6,129,1244
170,10,88,1080,4,40,355
171,22,165,1687,6,75,663
172,27,187,2341,5,83,727
173,11,86,718,4,36,305
174,18,198,2391,6,70,807
175,6,244,2746,5,45,910
176,15,110,1578,6,52,489
177,16,178,1722,6,61,660
178,8,77,943,4,31,309
179,5,66,446,3,22,215
180,36,414,5162,7,125,1593
181,13,176,2044,5,50,666
182,21,206,2568,5,74,815
183,6,90,829,4,32,337
184,8,172,2328,5,44,665
185,16,216,2478,5,62,813
186,12,113,1283,4,47,440
187,32,217,2991,6,98,902
188,11,192,1982,4,47,671
189,34,246,3074,7,106,1018
190,15,91,1025,5,51,396
191,13,96,1259,5,49,408
192,9,223,2147,4,40,757
193,20,331,3608,5,79,1221
194,16,120,1561,4,52,490
195,15,178,1799,5,59,661
196,10,251,2423,5,50,894
197,38,341,5062,8,130,1501
198,29,219,2585,7,93,887
199,37,236,3042,7,108,977
200,5,107,1140,3,29,405
201,8,82,874,4,31,310
202,25,241,3125,6,87,979
203,8,84,836,3,29,297
204,14,149,1780,6,58,618
205,5,249,2631,4,42,870
206,15,178,2399,5,56,719
207,2,103,1099,2,19,368
208,7,281,2762,3,45,982
209,40,236,3586,7,117,1048
210,5,152,1456,3,31,541
211,11,171,1961,6,52,659
212,8,85,806,5,33,320
213,5,43,484,3,20,166
214,16,234,2894,5,69,910
215,9,78,957,4,36,324
216,25,358,3955,7,95,1338
217,17,125,1504,5,58,505
218,16,139,1122,6,60,530
219,9,143,1763,5,41,565
220,19,174,1961,7,77,722
221,13,108,1053,5,50,444
222,11,121,1190,4,46,458
223,15,123,1138,5,54,478
224,4,123,1269,2,27,439
225,3,60,546,3,17,203
226,3,55,604,3,15,194
227,10,112,979,6,48,448
228,16,166,2051,5,67,679
229,36,246,3618,7,117,1085
230,18,188,2227,6,68,761
231,3,45,578,2,16,176
232,11,124,1477,4,42,479
233,2,58,793,2,17,244
234,12,190,1814,5,51,672
235,15,117,1462,6,53,498
236,16,153,2165,5,64,627
237,9,119,1278,4,39,439
238,12,106,1388,4,44,453
239,22,315,3654,6,81,1211
240,9,181,1953,5,44,674
241,21,310,3755,5,77,1178
242,4,76,740,2,24,288
243,15,169,1786,5,60,654
244,22,330,3408,7,90,1235
245,10,91,1180,4,38,370
246,5,228,2442,3,33,802
247,4,103,1247,3,29,419
248,11,141,1602,4,45,525
249,16,185,1834,6,63,697
250,13,198,2413,6,59,785
251,19,137,1340,6,62,551
252,5,62,814,4,24,246
253,11,124,1880,6,51,560
254,11,106,1329,5,42,429
255,9,94,1416,3,37,413
256,18,202,2123,4,63,717
257,7,94,990,5,36,380
258,12,77,716,5,42,312
259,8,125,1357,4,41,471
260,6,85,915,4,29,316
261,2,57,535,2,14,202
262,7,79,950,3,29,306
263,14,148,1524,6,53,576
264,7,193,2131,6,43,703
265,3,299,3316,3,38,1049
266,15,176,1852,4,54,646
267,30,237,3031,7,105,1021
268,9,62,727,3,32,259
269,10,267,2775,4,50,957
270,20,155,1638,6,69,627
271,9,75,908,5,38,326
272,10,85,877,5,37,338
273,7,241,2718,4,47,869
274,15,138,1237,5,57,515
275,7,87,908,3,28,305
276,21,313,4040,6,90,1236
277,37,248,3484,6,107,1022
278,12,266,3020,5,59,965
279,17,380,3721,6,79,1371
280,10,239,2651,3,51,851
281,4,160,2182,3,34,629
282,20,178,1863,6,69,693
283,4,220,2381,4,32,755
284,10,106,1151,4,42,416
285,15,203,1909,6,58,750
286,17,117,1308,5,57,470
287,3,66,801,2,19,254
288,19,144,1855,5,61,588
289,7,127,1647,2,32,482
290,5,239,2187,4,35,794
291,16,177,2070,6,66,730
292,22,177,1883,7,80,745
293,39,216,2984,6,106,872
294,13,90,1314,5,45,394
295,5,101,1024,3,27,374
296,9,81,994,4,35,333
297,12,259,2904,5,57,946
298,10,58,927,4,36,289
299,8,147,1350,5,41,529
300,5,88,1258,3,26,368
301,19,132,1730,6,62,566
302,12,163,1885,4,51,628
303,5,217,2436,3,40,792
304,19,126,1494,6,64,532
305,6,93,1191,4,32,383
306,6,113,1064,4,32,390
307,8,236,2674,4,48,862
308,4,29,267,3,15,114
309,4,242,2372,3,34,823
310,18,109,1180,5,56,455
311,2,200,2522,2,31,754
312,5,47,587,4,23,207
313,13,116,1221,4,46,440
314,6,53,694,4,24,230
315,6,99,918,4,30,344
316,14,271,2565,6,56,952
317,6,70,1370,3,29,333
318,10,280,3012,5,54,1034
319,7,193,2463,4,47,765
320,7,93,931,5,34,346
321,12,129,1168,5,51,485
322,19,126,1642,5,58,496
323,8,70,825,4,35,293
324,9,328,3504,4,53,1161
325,8,70,902,4,31,292
326,13,160,1692,4,52,594
327,15,163,2030,7,65,704
328,7,225,2223,5,40,795
329,17,169,1713,5,63,643
330,14,184,2168,6,60,730
331,11,111,1029,5,44,430
332,10,109,1109,5,44,435
333,7,82,886,3,30,314
334,7,71,896,4,31,298
335,8,65,498,3,27,229
336,4,42,467,3,18,162
337,3,73,807,3,19,263
338,5,66,749,3,23,248
339,7,147,2161,4,38,598
340,2,209,2155,2,26,734
341,10,100,975,5,40,393
342,9,109,1215,5,39,416
343,4,152,1803,4,33,570
344,18,127,1285,6,62,517
345,6,43,349,3,24,165
346,3,85,753,3,21,288
347,16,137,1483,4,56,533
348,3,208,2213,2,25,705
349,5,84,1472,4,30,367
350,10,88,927,4,36,339
351,7,268,2558,4,43,929
352,9,103,872,4,35,363
353,3,46,372,2,16,171
354,12,230,2318,4,46,798
355,9,79,829,3,34,301
356,13,101,965,4,45,386
357,12,250,2447,5,52,871
358,5,140,1639,3,28,514
359,7,73,1009,4,29,300
360,11,88,871,5,40,349
361,9,106,1275,3,34,396
362,7,155,1544,4,37,559
363,2,53,750,2,16,228
364,7,175,2141,4,40,668
365,26,171,2291,5,81,699
366,6,64,489,4,29,237
367,5,287,3317,3,39,1017
368,7,88,822,3,27,309
369,21,154,1694,5,65,588
370,7,62,606,4,29,246
371,9,79,628,4,33,284
372,5,139,1360,2,26,479
373,10,81,1255,4,35,343
374,8,50,439,3,27,186
375,10,78,708,5,41,310
376,8,44,521,4,25,186
377,4,131,1165,3,25,454
378,5,77,701,3,25,278
379,9,121,1522,4,41,506
380,17,104,1563,4,49,429
381,6,67,920,5,32,302
382,8,71,867,5,36,325
383,8,300,3528,4,52,1104
384,3,54,599,2,16,194
385,14,155,1642,6,55,594
386,7,50,480,3,25,188
387,3,230,2542,2,34,814
388,12,180,2045,5,53,690
389,17,116,1363,5,55,488
390,2,61,650,2,16,223
391,11,93,1145,5,44,385
392,13,82,851,5,39,316
393,10,66,691,5,35,277
394,21,123,1602,4,56,475
395,9,73,753,4,33,288
396,5,81,1084,3,26,323
397,10,79,1096,3,35,342
398,4,65,804,4,21,250
399,4,34,489,4,18,154
400,3,57,441,2,16,186
401,5,40,388,3,19,155
402,16,123,1475,5,56,496
403,21,275,3615,6,76,1075
404,5,29,533,3,19,144
405,20,117,1107,5,60,455
406,2,60,634,2,14,212
407,15,112,1155,4,48,423
408,7,100,905,3,32,355
409,7,59,640,5,30,254
410,16,79,1018,4,43,319
411,7,82,766,4,31,307
412,3,58,668,2,16,206
413,5,50,523,4,22,204
414,5,220,2213,3,31,746
415,7,50,942,3,25,221
416,7,62,589,4,27,231
417,10,90,869,4,36,334
418,13,88,1025,4,42,344
419,6,45,756,3,23,200
420,10,244,2257,5,48,835
421,15,161,1821,5,56,627
422,3,73,912,2,18,272
423,13,110,1287,5,49,459
424,11,144,1585,4,43,536
425,24,316,3273,5,78,1111
426,17,131,1611,4,52,509
427,3,146,2087,2,28,570
428,2,39,312,2,13,138
429,25,193,2306,7,79,780
430,5,250,2918,3,44,924
431,2,103,1118,2,22,382
432,10,113,1249,5,47,454
433,7,84,1006,4,30,323
434,7,52,678,3,27,226
435,6,77,731,4,27,272
436,4,223,2730,3,35,798
437,22,123,1381,5,64,487
438,6,58,848,4,26,245
439,7,58,704,4,28,255
440,4,74,968,3,21,284
441,9,101,1027,6,41,390
442,5,77,986,4,27,304
443,12,122,1726,4,47,494
444,2,77,1032,2,17,289
445,14,293,3000,4,61,1038
446,5,232,2222,3,36,784
447,6,106,1253,4,29,388
448,11,89,1049,5,39,360
449,6,77,702,3,26,279
450,14,154,1856,4,53,600
451,11,77,733,6,44,337
452,12,141,1176,7,53,537
453,8,139,1420,5,38,520
454,9,70,498,3,28,231
455,24,130,1777,5,74,572
456,8,74,845,3,30,288
457,2,107,1078,2,21,386
458,7,59,497,4,28,221
459,15,113,1423,5,49,453
460,16,134,1431,5,51,507
461,6,129,1836,4,36,527
462,5,57,570,4,25,224
463,5,126,1640,3,30,494
464,3,46,309,3,17,155
465,7,259,2467,4,40,863
466,8,157,1758,4,41,594
467,4,108,1374,2,23,410
468,3,91,1008,2,21,325
469,19,348,4037,4,71,1245
470,4,56,749,3,19,211
471,3,38,444,3,17,155
472,14,92,1054,4,44,358
473,8,54,455,4,28,212
474,5,45,526,3,18,175
475,17,107,1161,6,53,441
476,6,71,745,3,25,264
477,12,68,983,3,35,269
478,3,38,278,2,12,126
479,8,167,1993,4,41,635
480,4,189,1959,3,32,658
481,12,131,1743,5,55,562
482,10,241,2328,5,50,857
483,7,93,851,3,27,320
484,14,110,1397,4,46,432
485,13,103,1243,6,51,432
486,14,135,1609,6,52,542
487,7,93,763,3,28,308
488,7,44,405,3,24,168
489,3,76,686,2,18,252
490,7,151,1436,4,35,536
491,6,134,1209,4,32,467
492,9,72,997,5,36,313
493,9,82,857,3,33,314
494,6,55,594,4,26,222
495,3,45,681,2,16,185
496,16,121,1115,5,54,461
497,4,42,497,3,17,166
498,6,41,531,3,23,182
499,12,118,1445,4,46,468
500,6,75,880,3,26,285
501,3,51,780,3,18,208
502,2,97,1231,2,20,372
503,11,88,1330,4,38,369
504,7,94,1144,5,37,403
505,8,116,1508,3,35,460
506,3,34,478,2,13,140
507,4,227,2282,2,30,768
508,8,77,788,4,35,314
509,15,166,2414,4,53,671
510,3,37,270,2,15,126
511,8,54,514,4,31,217
512,15,126,1519,5,55,514
513,4,88,1160,3,28,369
514,5,69,1064,2,25,290
515,4,84,889,3,22,308
516,12,168,1748,4,48,606
517,9,106,1264,4,36,416
518,5,83,1037,2,23,310
519,22,140,1932,6,66,595
520,9,65,979,4,31,276
521,5,245,2637,4,38,867
522,8,54,481,4,27,210
523,3,215,2395,2,27,764
524,7,64,678,4,31,260
525,6,52,453,3,24,192
526,9,69,504,3,28,228
527,9,60,726,4,30,249
528,12,104,1209,4,41,390
529,2,14,141,2,8,58
530,2,68,617,2,18,248
531,3,69,929,3,19,261
532,3,29,225,3,12,103
533,12,88,863,4,40,334
534,8,73,729,4,30,274
535,5,210,1999,2,28,693
536,2,77,752,2,17,263
537,5,234,2623,2,39,844
538,2,12,136,2,8,54
539,8,47,639,3,24,185
540,5,39,330,3,20,147
541,9,86,925,5,38,352
542,4,61,836,2,20,255
543,13,78,785,4,39,296
544,4,78,796,3,25,296
545,11,94,1449,3,42,419
546,5,57,689,3,22,231
547,10,243,2698,3,45,848
548,11,65,616,4,38,271
549,4,65,654,3,22,248
550,12,61,822,4,39,265
551,6,35,542,3,19,146
552,7,62,472,3,25,212
553,9,259,2916,4,49,943
554,8,99,1151,4,34,376
555,8,89,780,4,33,311
556,14,160,1758,4,52,606
557,6,99,867,4,29,337
558,13,82,741,4,41,302
559,7,56,501,4,29,230
560,16,124,1114,6,55,477
561,12,113,1473,5,46,459
562,4,149,1636,3,32,557
563,19,268,2658,4,64,923
564,4,27,390,3,16,123
565,4,212,2205,3,31,751
566,9,131,1473,4,44,518
567,11,77,871,6,37,329
568,4,24,216,2,12,81
569,14,76,922,3,39,295
570,14,118,1363,6,52,499
571,4,129,1191,3,26,459
572,11,82,832,3,36,292
573,4,209,1977,4,31,698
574,4,218,2177,2,33,753
575,8,54,591,4,29,216
576,4,204,2099,3,28,693
577,8,222,2339,3,35,752
578,10,75,758,4,34,285
579,20,120,1330,6,62,493
580,3,234,2496,3,31,821
581,18,102,1257,5,51,412
582,6,73,757,4,28,287
583,7,208,2079,4,42,754
584,3,35,704,2,13,156
585,9,118,1363,3,35,437
586,3,89,1051,3,21,340
587,3,28,271,3,13,104
588,7,105,1133,5,35,389
589,5,48,622,3,20,196
590,7,75,697,4,30,278
591,3,43,348,3,17,157
592,7,45,700,3,25,206
593,5,110,1362,3,28,423
594,7,56,433,3,24,194
595,4,119,1570,2,25,457
596,3,13,483,2,10,82
597,9,60,655,4,33,256
598,8,109,1243,4,35,421
599,9,82,1088,4,34,331
600,4,238,2471,4,35,836
601,9,72,938,4,33,301
602,22,106,1390,4,57,410
603,13,97,1024,6,49,403
604,8,219,2407,4,44,794
605,5,72,900,3,21,260
606,3,81,1189,3,23,343
607,3,50,650,3,18,199
608,5,34,675,4,21,167
609,4,43,456,2,19,179
610,5,43,718,3,20,195
611,7,71,754,4,30,293
612,16,171,1770,5,54,653
613,6,69,635,4,27,263
614,11,58,555,3,30,212
615,13,80,778,4,37,294
616,2,234,2555,2,29,832
617,10,250,2873,4,52,922
618,8,92,921,3,32,344
619,5,134,1502,2,29,483
620,10,76,552,4,34,260
621,4,49,738,3,20,204
622,10,81,805,4,37,319
623,9,100,1267,5,41,417
624,6,45,603,3,22,181
625,3,51,415,3,16,178
626,7,92,925,4,30,349
627,3,305,2975,3,37,1054
628,11,227,2710,3,42,828
629,5,56,508,4,22,208
630,2,49,488,2,15,181
631,8,61,534,4,28,232
632,19,133,1310,6,62,531
633,2,74,897,2,18,277
634,5,207,2051,3,30,703
635,5,96,854,3,24,330
636,7,56,556,3,25,199
637,2,25,417,2,13,122
638,4,73,751,2,18,253
639,11,67,631,3,30,238
640,4,32,301,3,17,125
641,7,42,689,3,24,195
642,8,72,756,3,29,260
643,4,48,506,2,17,176
644,4,33,434,2,16,136
645,4,211,2427,3,35,757
646,8,83,981,4,32,326
647,13,235,2257,4,51,809
648,6,89,753,4,28,318
649,6,65,440,3,23,215
650,5,113,1208,3,27,416
651,5,55,611,2,18,193
652,3,49,568,3,19,202
653,4,383,3943,4,46,1299
654,35,195,3253,6,98,873
655,4,115,1567,3,24,437
656,17,138,1621,5,56,543
657,4,74,1062,3,24,321
658,5,100,1070,3,25,363
659,2,226,2295,2,29,791
660,7,146,1388,3,37,514
661,4,60,1003,2,21,259
662,20,102,1238,5,59,423
663,16,169,1958,4,53,629
664,7,83,694,5,32,308
665,5,115,1576,2,27,443
666,10,99,982,4,36,355
667,6,66,688,4,27,242
668,11,74,597,5,38,285
669,13,101,1074,5,46,394
670,3,52,511,2,16,185
671,3,143,1427,3,26,495
672,11,63,745,5,38,280
673,6,58,528,4,28,221
674,6,59,747,2,23,232
675,2,121,1616,2,22,476
676,2,34,383,2,13,127
677,7,70,562,5,31,272
678,4,33,259,3,17,126
679,6,35,584,3,22,155
680,4,223,2337,2,33,766
681,6,143,1540,4,35,538
682,5,70,822,4,29,298
683,9,101,997,5,37,374
684,8,137,1550,4,40,520
685,10,105,1017,4,35,375
686,11,106,891,5,40,393
687,5,33,262,3,19,131
688,9,109,1137,4,34,394
689,2,20,261,2,9,86
690,4,204,2050,3,29,712
691,9,56,561,5,31,233
692,3,38,415,3,15,147
693,8,223,2415,3,38,795
694,2,92,1033,2,21,353
695,4,45,385,3,20,169
696,7,39,596,3,24,167
697,2,31,313,2,11,117
698,12,85,1043,4,41,341
699,2,12,264,2,7,56
700,3,70,873,2,17,261
701,2,18,209,2,7,69
702,4,43,475,2,16,158
703,13,252,2672,6,61,924
704,2,19,173,2,11,79
705,7,52,404,3,25,183
706,5,48,431,3,20,180
707,6,57,629,4,26,230
708,9,93,959,4,30,332
709,8,225,2274,3,41,795
710,10,139,1447,4,43,523
711,3,26,211,3,14,102
712,9,148,1927,5,43,596
713,7,37,394,4,24,161
714,6,61,600,4,26,236
715,7,50,552,4,27,207
716,10,92,968,5,40,362
717,3,50,452,2,17,182
718,2,25,323,2,11,110
719,4,119,1553,3,27,462
720,7,145,1839,4,37,557
721,10,111,1266,5,40,427
722,18,307,3159,5,72,1102
723,3,56,369,3,17,179
724,5,75,1041,3,28,329
725,4,77,1178,2,25,342
726,6,211,2459,3,40,769
727,16,249,2987,4,63,921
728,3,113,1292,2,23,416
729,7,92,1228,4,34,384
730,4,205,2380,3,34,750
731,20,150,1552,5,63,583
732,11,144,1529,4,43,532
733,4,52,442,3,18,178
734,7,42,283,4,25,159
735,12,239,2423,4,48,828
736,3,31,326,3,15,132
737,9,124,1111,3,36,431
738,10,145,1538,3,40,527
739,5,35,498,4,20,153
740,3,59,469,3,16,198
741,6,53,671,4,24,212
742,2,200,1879,2,22,651
743,12,111,1090,5,47,449
744,3,122,1281,2,23,432
745,2,29,210,2,11,100
746,5,32,386,2,18,138
747,9,105,888,5,38,388
748,4,215,2039,4,32,727
749,4,26,338,3,17,123
750,10,67,603,4,32,260
751,2,53,887,2,17,232
752,5,53,433,3,23,201
753,3,20,293,3,13,99
754,4,63,776,3,22,258
755,3,71,1006,3,24,302
756,8,77,916,4,31,301
757,12,240,2570,4,53,851
758,2,35,528,2,13,144
759,8,88,824,4,34,333
760,3,29,369,2,12,121
761,12,60,565,4,37,242
762,3,30,246,3,14,107
763,3,47,375,2,16,166
764,6,37,280,3,21,134
765,7,123,1332,4,31,455
766,9,82,765,4,35,299
767,7,212,2446,4,41,769
768,11,74,1094,4,36,320
769,9,240,2382,5,46,857
770,5,227,2216,3,34,784
771,4,49,398,3,20,186
772,5,54,524,3,22,200
773,9,69,1042,4,33,296
774,4,62,483,3,20,213
775,3,62,735,3,19,240
776,5,67,591,3,24,252
777,4,131,1582,3,31,510
778,2,57,530,2,17,209
779,11,105,1289,4,40,414
780,8,212,2093,3,36,719
781,6,110,1288,4,36,422
782,6,90,1135,3,32,355
783,9,77,976,4,37,320
784,5,28,237,3,20,115
785,2,21,251,2,10,88
786,6,184,1957,4,36,637
787,7,70,548,4,28,249
788,7,213,1989,3,35,712
789,6,53,367,3,22,183
790,2,18,378,2,9,88
791,5,57,574,3,22,216
792,6,40,436,3,23,159
793,6,47,429,3,24,185
794,13,114,1078,5,43,419
795,4,45,473,4,20,177
796,2,13,110,2,9,54
797,4,203,2125,2,27,714
798,3,33,525,3,14,137
799,4,227,2455,3,37,806
800,4,34,423,3,18,154
801,10,59,700,5,35,262
802,7,80,856,4,29,291
803,6,141,1283,4,32,503
804,2,48,335,2,12,149
805,11,69,846,4,34,277
806,5,52,686,3,22,211
807,7,132,1379,3,33,469
808,4,125,1314,3,26,442
809,6,75,852,3,25,286
810,10,93,948,4,37,349
811,15,165,1914,4,57,631
812,5,42,486,4,22,184
813,7,72,719,5,32,280
814,7,49,944,3,22,207
815,10,57,480,5,34,223
816,5,95,788,3,26,325
817,12,81,714,4,38,304
818,11,106,1069,5,42,408
819,3,78,960,2,23,301
820,4,51,651,2,19,213
821,4,70,816,3,20,266
822,3,44,433,3,17,164
823,3,222,2042,2,26,719
824,3,83,978,3,22,309
825,7,209,2064,3,33,705
826,13,87,942,4,48,352
827,5,37,310,4,20,149
828,4,37,475,3,17,149
829,4,179,2118,3,32,659
830,7,54,409,5,28,205
831,4,42,502,3,20,172
832,7,45,428,3,25,180
833,6,57,626,4,25,224
834,5,36,321,2,18,127
835,2,199,1965,2,22,661
836,6,66,510,4,22,220
837,13,243,2962,4,56,909
838,7,54,691,4,27,232
839,5,43,264,3,20,142
840,12,88,758,3,35,302
841,4,37,510,2,15,145
842,4,125,1354,3,25,442
843,3,76,828,2,18,271
844,9,77,1035,4,34,335
845,6,55,582,4,26,222
846,3,81,1172,2,23,342
847,2,62,501,2,16,215
848,5,55,423,3,21,189
849,4,39,470,3,16,142
850,7,63,654,5,31,262
851,7,88,725,3,28,304
852,9,80,627,4,32,292
853,6,87,956,3,29,325
854,6,164,1676,4,33,589
855,7,223,2067,4,38,746
856,4,37,635,3,17,162
857,4,44,524,3,18,166
858,4,255,2818,3,37,932
859,10,63,492,3,31,219
860,8,108,1298,3,34,415
861,2,82,925,2,16,286
862,5,64,571,3,22,227
863,3,117,1098,3,21,412
864,4,87,814,3,22,305
865,14,247,2835,3,56,888
866,9,63,587,4,32,241
867,7,234,2319,3,38,815
868,7,67,689,3,26,253
869,4,155,1603,3,32,548
870,2,30,216,2,10,103
871,3,38,360,2,14,145
872,5,50,717,3,22,213
873,5,44,657,3,19,179
874,7,132,1405,3,32,476
875,13,113,1685,5,51,491
876,3,47,361,3,16,167
877,4,80,885,3,24,309
878,14,100,1277,4,45,392
879,7,124,1391,4,34,471
880,5,81,951,3,25,309
881,4,36,213,3,16,122
882,2,37,443,2,12,144
883,17,101,1423,4,48,440
884,2,211,2170,2,26,741
885,4,43,688,2,16,174
886,8,48,593,4,26,196
887,4,202,1907,4,30,677
888,4,93,1023,3,24,339
889,4,39,364,3,16,141
890,19,134,1715,4,58,536
891,8,137,1212,3,34,479
892,7,70,722,4,30,271
893,4,31,238,2,16,111
894,5,136,1715,4,32,524
895,6,211,2428,3,34,761
896,3,22,135,2,12,78
897,4,23,384,2,14,108
898,4,91,959,3,23,321
899,5,49,385,4,22,184
900,5,55,352,3,21,182
901,13,83,878,4,43,325
902,6,63,773,3,26,263
903,7,103,1010,3,31,368
904,8,74,661,4,30,260
905,8,245,2503,5,46,887
906,2,36,636,2,13,157
907,4,30,350,3,15,123
908,4,43,308,2,16,139
909,4,39,636,2,18,186
910,3,193,2161,2,29,685
911,8,50,484,4,28,207
912,4,43,668,3,18,185
913,10,71,840,4,38,302
914,4,26,321,3,15,109
915,6,237,2633,3,42,846
916,3,61,911,3,20,252
917,2,58,736,2,16,225
918,2,107,1264,2,21,390
919,4,37,383,4,19,155
920,4,67,762,3,22,257
921,3,68,756,2,16,238
922,2,29,298,2,10,108
923,8,58,447,4,26,203
924,4,118,1244,2,24,412
925,4,76,524,4,22,239
926,3,192,2232,2,29,693
927,10,107,1094,3,37,379
928,2,33,573,2,11,148
929,10,68,574,4,30,242
930,2,29,209,2,10,96
931,8,78,810,4,33,306
932,6,60,588,3,23,218
933,3,34,493,2,14,145
934,7,93,1132,3,31,372
935,3,60,561,3,19,217
936,3,50,649,2,16,195
937,7,52,626,3,27,213
938,4,33,271,4,19,138
939,7,124,1358,3,37,480
940,7,61,615,3,27,235
941,9,47,477,4,32,200
942,2,31,459,2,10,119
943,2,148,1495,2,24,509
944,8,70,659,3,28,259
945,3,64,767,2,19,236
946,2,22,223,2,10,90
