Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
92,19,349,4076,5,77,1249
93,14,204,2444,4,54,762
94,9,133,1298,6,44,507
95,39,316,4953,10,130,1460
96,5,289,2724,5,41,964
97,5,90,1113,4,25,332
98,3,57,804,3,16,218
99,20,332,3395,7,89,1235
100,31,264,3221,6,99,1009
101,32,317,4578,6,102,1266
102,45,501,7194,8,154,2048
103,22,182,2106,7,78,755
104,26,237,3567,8,104,1074
105,15,143,1619,6,61,591
106,4,175,2160,3,33,653
107,20,342,3562,7,78,1223
108,6,211,2540,4,41,793
109,25,371,3758,7,97,1360
110,8,142,1524,3,34,498
111,4,212,2501,4,35,773
112,9,315,3345,5,54,1108
113,11,95,1035,5,44,389
114,21,180,2157,7,85,776
115,42,427,6235,6,129,1656
116,10,98,1394,3,36,393
117,31,408,5258,7,115,1603
118,11,170,1773,6,49,633
119,5,131,1500,4,34,485
120,4,191,1794,3,29,629
121,17,148,2154,5,63,612
122,15,181,2223,6,59,701
123,25,373,4617,7,95,1460
124,12,275,2986,5,54,985
125,4,60,816,3,23,246
126,4,53,673,3,20,207
127,8,303,3339,5,52,1063
128,31,238,3354,7,99,1006
129,6,68,935,3,26,281
130,9,133,1466,5,45,512
131,16,189,1776,4,61,674
132,9,273,3276,4,49,996
133,6,264,2972,4,42,963
134,3,208,2179,3,29,721
135,14,176,2155,5,53,648
136,15,155,1728,8,65,658
137,5,122,1726,4,33,485
138,17,115,1328,6,56,487
139,7,85,864,5,28,306
140,8,93,1129,4,33,359
141,13,146,1540,7,58,593
142,19,208,2480,6,72,820
143,34,267,4309,8,116,1216
144,21,194,2202,6,78,763
145,9,238,2192,4,42,779
146,20,185,2140,6,72,726
147,29,428,5376,9,113,1702
148,28,159,2490,5,84,684
149,7,113,1244,4,32,408
150,20,503,5612,5,92,1793
151,16,239,3330,4,62,918
152,3,34,540,3,14,143
153,9,114,1426,5,44,450
154,9,128,1342,5,40,468
155,6,64,777,3,25,243
156,12,133,1458,6,53,533
157,7,108,968,4,32,372
158,20,176,2595,6,71,762
159,15,419,4720,4,75,1500
160,6,108,917,3,27,364
161,18,145,1658,5,63,562
162,5,264,2866,3,35,891
163,16,118,1430,7,59,516
164,17,310,3026,7,70,1110
165,21,175,2054,5,72,697
166,9,131,1621,3,36,478
167,9,89,948,5,38,363
168,21,216,2371,6,80,834
169,17,199,1974,6,64,734
170,15,302,3525,5,63,1078
171,21,176,2050,5,68,684
172,3,71,858,3,22,277
173,16,136,1395,5,59,537
174,6,226,2433,3,33,765
175,14,287,3177,6,66,1098
176,8,104,1196,4,38,410
177,3,170,2133,2,28,631
178,6,84,995,3,29,321
179,13,98,1226,4,45,389
180,13,129,1513,5,53,540
181,10,101,1161,5,40,407
182,8,115,1420,3,36,473
183,5,78,895,3,26,300
184,7,70,1214,3,27,296
185,8,66,1121,3,33,292
186,5,79,757,3,22,263
187,36,289,3958,6,112,1154
188,12,276,3470,4,58,1049
189,15,298,3382,6,68,1100
190,5,109,1272,3,27,399
191,11,145,1813,4,46,542
192,9,202,2054,5,44,715
193,4,78,1131,4,27,325
194,12,144,1757,5,48,550
195,10,360,3936,4,57,1273
196,19,159,1582,6,70,629
197,7,81,1019,5,40,362
198,14,290,3481,5,64,1091
199,14,84,852,5,46,350
200,7,66,605,4,33,273
201,5,85,1022,3,26,326
202,4,68,832,3,23,271
203,15,300,3127,4,63,1045
204,14,202,2174,5,58,731
205,12,122,1227,6,45,467
206,6,237,2459,4,40,818
207,12,110,1295,4,43,416
208,6,99,1073,2,26,355
209,8,98,1027,4,39,379
210,4,89,1040,3,23,320
211,5,97,1031,4,28,364
212,6,355,3510,3,42,1173
213,13,131,1348,6,49,508
214,3,42,518,3,15,161
215,10,100,1074,5,42,408
216,13,164,1443,6,55,591
217,45,257,5044,8,129,1238
218,2,207,2157,2,27,715
219,9,82,834,5,35,316
220,11,76,1136,4,36,327
221,13,124,1475,4,45,474
222,3,154,2190,2,25,592
223,21,194,2719,7,77,824
224,8,173,1646,4,42,605
225,13,90,904,4,42,334
226,31,177,2619,5,88,731
227,3,195,1713,3,29,629
228,10,286,3390,6,54,1069
229,2,60,696,2,17,234
230,4,206,2238,3,33,718
231,7,63,688,4,30,254
232,15,105,1465,5,50,437
233,5,57,659,2,19,207
234,9,101,1134,4,35,384
235,10,99,1652,4,37,414
236,6,250,2658,3,39,858
237,10,96,1130,5,42,389
238,5,111,1417,3,27,428
239,17,255,2921,6,67,928
240,6,90,840,3,29,316
241,12,118,1158,5,45,441
242,7,93,1208,4,30,363
243,18,118,1568,6,56,490
244,2,102,1231,2,22,401
245,5,171,1917,4,34,633
246,11,77,1043,4,37,321
247,8,143,1199,5,41,481
248,3,62,701,3,18,242
249,8,61,1083,4,31,286
250,5,218,2546,3,33,801
251,12,144,1910,5,51,574
252,10,81,1139,4,39,336
253,6,38,571,3,24,170
254,5,50,432,3,21,184
255,14,239,2854,5,64,896
256,7,52,702,3,24,207
257,22,155,2365,6,69,664
258,5,109,948,3,24,357
259,16,109,1484,5,54,473
260,10,152,1571,4,41,546
261,15,165,1898,6,59,636
262,9,107,1123,4,38,385
263,29,185,2506,8,91,815
264,4,223,2672,2,31,821
265,28,184,2429,7,87,770
266,11,144,1325,4,44,512
267,16,94,997,4,46,355
268,6,147,1494,3,30,499
269,33,438,5824,8,122,1766
270,17,95,888,5,54,382
271,12,106,1385,3,42,425
272,5,45,762,4,23,204
273,15,129,1635,6,55,511
274,20,166,1601,6,69,658
275,3,236,2534,2,30,804
276,7,106,1172,4,34,401
277,3,26,320,2,12,107
278,3,210,2084,3,25,695
279,13,95,1342,4,44,392
280,7,248,2408,4,37,829
281,17,135,1454,5,60,520
282,27,186,2526,7,88,815
283,10,272,3163,4,54,1001
284,3,68,762,3,22,270
285,14,118,1424,6,51,505
286,15,117,1572,4,51,480
287,13,146,1295,5,54,546
288,6,89,1147,4,27,342
289,3,240,2592,3,35,839
290,5,30,478,2,17,134
291,12,230,2249,5,55,806
292,8,106,1428,6,45,459
293,16,162,2142,5,58,656
294,8,72,1011,4,34,303
295,14,105,1204,5,49,426
296,9,119,1497,3,34,442
297,6,228,2255,3,32,761
298,2,56,644,2,16,217
299,22,146,1924,5,66,588
300,4,98,1272,3,24,365
301,22,163,2096,5,71,641
302,8,270,2999,4,48,980
303,5,114,1068,3,27,390
304,10,57,999,4,33,270
305,4,195,2297,3,33,692
306,13,100,1242,4,47,413
307,5,123,1160,4,30,437
308,3,71,719,3,21,274
309,7,128,1236,4,32,441
310,22,339,3967,6,87,1283
311,16,268,2940,5,64,964
312,5,177,1791,3,31,595
313,4,97,1296,4,27,400
314,10,121,1762,4,44,507
315,3,76,828,3,20,281
316,6,56,708,4,28,240
317,6,40,538,3,23,172
318,18,120,1858,6,60,526
319,7,89,1056,4,30,338
320,7,100,1336,3,33,414
321,10,102,1312,4,41,409
322,8,123,1371,4,35,448
323,22,135,1649,6,71,576
324,7,108,1387,4,35,446
325,6,427,4723,4,49,1477
326,6,76,934,3,29,290
327,18,291,3720,6,70,1134
328,8,85,859,4,35,331
329,4,62,895,3,21,248
330,11,144,1533,4,41,534
331,24,176,2340,5,73,683
332,12,127,1531,6,51,503
333,4,92,837,3,20,308
334,17,114,1051,5,52,420
335,8,121,1423,4,41,490
336,6,241,2506,4,36,813
337,26,236,2502,5,85,861
338,9,120,1176,4,37,425
339,12,72,776,4,38,286
340,6,171,1942,4,34,633
341,22,332,4131,6,84,1282
342,14,137,1712,5,53,560
343,9,67,608,4,32,250
344,11,70,1069,4,35,299
345,9,103,944,4,35,353
346,5,37,559,3,20,167
347,15,86,1059,4,44,353
348,11,113,1050,4,39,396
349,15,309,3595,5,64,1152
350,6,198,1799,4,36,655
351,7,57,820,3,27,237
352,7,108,1040,4,31,373
353,9,110,1236,5,37,420
354,14,146,1581,4,48,529
355,2,161,1513,2,22,531
356,7,30,350,2,21,118
357,2,99,1040,2,21,352
358,12,187,2398,4,50,734
359,19,116,1352,4,58,443
360,11,59,610,4,36,235
361,15,101,915,3,46,360
362,3,40,326,3,14,138
363,4,222,2377,3,33,774
364,19,228,2827,5,65,868
365,10,113,1426,4,40,444
366,10,53,1061,4,31,253
367,8,58,1018,3,28,258
368,10,56,838,3,31,240
369,3,29,271,2,14,110
370,4,64,802,3,22,251
371,3,74,765,3,21,264
372,11,116,1294,4,42,429
373,4,186,2479,3,33,712
374,12,78,986,5,38,327
375,6,47,411,3,21,168
376,12,249,2967,3,44,864
377,10,74,1223,3,31,296
378,16,322,3877,5,73,1216
379,5,253,2536,4,37,859
380,7,88,1055,4,33,351
381,10,97,1052,4,40,380
382,8,81,1003,3,30,321
383,13,89,1930,3,45,423
384,19,110,1354,5,52,435
385,7,275,2585,3,37,895
386,10,61,840,4,33,255
387,12,257,2906,4,51,936
388,5,61,509,4,24,237
389,5,89,733,4,27,296
390,5,262,2671,4,37,879
391,14,292,2917,3,57,981
392,8,68,724,3,30,273
393,4,28,465,3,16,127
394,6,79,962,3,27,303
395,20,102,1302,4,58,411
396,17,80,1496,5,48,371
397,9,92,1074,4,33,342
398,4,44,398,3,21,190
399,4,45,378,3,20,175
400,23,191,2222,6,79,771
401,3,75,1140,2,19,323
402,3,36,476,3,15,148
403,8,69,1073,3,30,293
404,14,108,1199,5,54,441
405,5,103,938,3,26,342
406,8,235,2632,4,44,843
407,6,59,769,3,26,241
408,6,62,1127,3,24,260
409,10,208,2123,4,44,722
410,7,247,2423,3,35,816
411,3,27,263,2,11,99
412,14,104,1418,4,47,418
413,9,116,1328,4,39,463
414,6,75,730,3,23,255
415,2,211,2350,2,26,734
416,7,61,648,3,24,217
417,9,86,924,3,32,311
418,12,108,1544,4,38,430
419,18,272,3040,4,65,966
420,9,59,618,3,27,224
421,4,61,745,3,20,238
422,4,32,307,3,17,131
423,13,83,1106,4,41,339
424,14,103,1276,4,48,406
425,10,69,838,4,32,268
426,7,63,519,4,24,219
427,10,106,1281,5,40,405
428,17,373,4439,6,75,1400
429,9,120,1255,5,40,457
430,5,100,1195,4,30,384
431,8,92,1011,4,35,350
432,7,64,876,4,29,266
433,5,105,1359,4,31,406
434,5,110,1300,3,28,427
435,8,79,1010,4,30,315
436,5,82,1009,3,24,319
437,2,62,841,2,15,233
438,3,75,885,3,21,285
439,2,71,800,2,19,264
440,2,207,2254,2,26,716
441,31,184,2580,5,85,718
442,7,79,815,3,31,292
443,4,39,329,3,17,148
444,15,99,1344,4,50,417
445,2,36,635,2,13,166
446,6,257,2778,4,42,920
447,6,94,869,3,27,325
448,12,71,801,4,35,271
449,7,172,2091,3,35,634
450,4,77,839,3,23,283
451,5,238,2537,3,37,821
452,2,40,645,2,14,166
453,3,204,2648,3,33,789
454,11,118,1091,4,39,411
455,11,157,1873,5,48,610
456,5,48,369,3,19,171
457,6,66,590,3,24,236
458,4,224,2362,3,29,759
459,7,194,2284,3,36,701
460,10,51,507,4,32,211
461,4,38,593,3,15,153
462,3,44,570,3,18,178
463,17,122,1366,6,58,500
464,10,68,763,3,36,277
465,11,289,2999,5,52,980
466,10,114,1150,4,39,408
467,11,96,881,4,37,339
468,5,51,775,4,24,226
469,9,54,613,4,30,213
470,5,269,2563,3,33,881
471,3,58,790,2,18,234
472,8,107,1043,4,35,386
473,5,37,455,3,17,147
474,3,37,668,2,15,162
475,11,201,1884,4,46,689
476,5,112,1082,3,25,392
477,10,64,824,4,35,276
478,10,100,1128,4,41,375
479,9,113,992,4,33,384
480,7,69,967,4,27,283
481,5,81,1276,3,26,329
482,15,109,1335,5,51,456
483,6,230,2632,4,35,839
484,4,213,2109,3,28,706
485,6,102,816,3,25,331
486,6,79,940,5,30,306
487,15,105,938,6,52,426
488,5,37,667,3,19,166
489,7,44,502,3,24,184
490,19,128,1773,6,62,555
491,5,43,616,3,20,179
492,6,63,478,4,25,217
493,9,69,632,4,37,280
494,13,87,816,4,45,339
495,18,113,1765,4,53,475
496,9,106,1652,4,38,440
497,14,66,1152,3,40,287
498,6,48,414,3,24,178
499,5,72,779,3,24,273
500,10,190,2817,4,46,763
501,3,34,259,3,13,111
502,10,68,892,3,32,266
503,24,420,4880,6,95,1571
504,14,87,1003,5,45,352
505,12,65,765,3,35,251
506,4,49,552,4,21,198
507,8,96,1180,4,39,390
508,14,156,1613,5,47,565
509,3,37,664,2,15,162
510,11,63,679,4,35,254
511,8,291,3438,4,49,1068
512,10,63,706,3,31,246
513,4,214,2111,3,26,699
514,3,197,2026,2,29,669
515,2,149,1841,2,23,566
516,8,128,1614,4,37,486
517,7,77,1099,3,26,304
518,4,65,820,3,23,266
519,2,23,402,2,10,101
520,7,64,725,3,30,256
521,7,67,486,4,29,236
522,3,69,770,2,16,249
523,3,62,682,2,19,230
524,4,23,256,2,14,96
525,9,133,1813,4,41,543
526,18,91,886,4,46,330
527,5,89,1005,4,30,355
528,6,226,2415,3,37,783
529,15,157,1805,4,50,584
530,6,223,2193,3,33,744
531,7,126,1720,3,34,482
532,8,58,614,5,31,251
533,2,80,973,2,17,288
534,3,90,1042,2,22,348
535,6,70,712,4,27,254
536,2,104,1008,2,18,358
537,2,33,413,2,12,128
538,3,23,268,2,13,93
539,3,24,253,2,14,97
540,10,185,2162,4,42,689
541,6,75,950,3,28,283
542,3,75,957,2,19,277
543,2,22,457,2,11,108
544,5,37,693,4,22,182
545,5,72,912,4,26,291
546,7,76,905,4,30,293
547,4,56,801,3,24,246
548,7,58,754,3,26,228
549,3,37,664,2,14,152
550,8,57,503,3,29,204
551,6,103,833,3,26,340
552,5,199,1844,4,35,663
553,11,100,1322,4,42,406
554,12,78,987,4,40,314
555,8,73,757,4,31,269
556,5,74,671,3,21,247
557,5,62,717,3,23,230
558,4,116,1267,4,27,402
559,6,42,299,4,22,158
560,15,239,3102,6,63,932
561,3,102,979,2,19,348
562,2,143,1437,2,21,480
563,6,52,502,3,24,194
564,6,48,675,4,24,214
565,7,46,608,4,24,186
566,4,99,1511,3,26,411
567,9,57,434,4,31,207
568,6,88,1242,3,27,332
569,11,65,613,5,34,261
570,5,42,272,3,19,141
571,3,56,667,2,18,215
572,2,13,374,2,9,73
573,6,113,988,3,25,370
574,9,52,689,4,31,222
575,7,47,542,4,25,197
576,3,77,754,3,23,295
577,3,159,1914,3,27,590
578,12,98,1233,5,42,397
579,5,90,1160,4,25,341
580,7,74,715,5,30,278
581,7,145,1366,4,36,505
582,3,221,2732,3,30,820
583,9,204,2041,6,46,718
584,4,58,883,2,19,238
585,12,90,1239,4,39,364
586,7,236,2323,4,37,792
587,3,22,265,2,12,91
588,12,246,2397,4,44,822
589,8,232,2451,4,42,811
590,4,52,594,3,19,197
591,6,35,397,3,23,148
592,9,257,2997,4,46,943
593,3,70,791,3,22,270
594,10,105,1075,3,39,409
595,19,99,1657,5,56,450
596,5,52,434,3,22,187
597,2,36,319,2,12,134
598,14,99,1016,4,42,356
599,4,65,666,2,20,238
600,5,86,665,3,25,284
601,4,36,350,2,15,123
602,7,51,654,4,26,214
603,6,218,2483,3,34,768
604,9,248,2842,4,46,916
605,6,58,504,4,24,208
606,13,95,1099,4,43,368
607,3,49,953,2,17,214
608,9,87,1749,4,36,400
609,2,35,538,2,11,135
610,3,55,662,3,16,203
611,3,72,746,2,17,252
612,2,46,631,2,15,196
613,2,64,435,2,15,196
614,7,108,1292,3,31,406
615,4,53,710,4,24,222
616,9,70,948,4,32,284
617,3,46,773,3,18,208
618,2,129,1208,2,19,413
619,5,77,1085,3,21,282
620,10,100,1226,4,41,401
621,5,74,1200,3,25,308
622,3,262,2695,3,30,874
623,12,274,3243,4,55,1015
624,12,78,1007,4,43,335
625,8,52,574,4,28,224
626,4,228,2202,4,31,757
627,7,45,656,2,25,195
628,9,122,1325,4,38,447
629,4,27,224,3,16,102
630,18,111,1183,5,56,434
631,9,84,944,4,35,330
632,13,97,921,4,41,348
633,3,230,2543,2,31,799
634,8,46,659,3,24,197
635,11,143,2069,5,45,564
636,16,125,1469,4,55,473
637,8,82,690,3,29,281
638,8,76,1032,4,29,298
639,4,243,2600,2,31,826
640,3,28,462,2,12,118
641,5,214,2237,2,32,737
642,3,61,725,3,19,220
643,7,42,626,3,23,177
644,9,242,2522,4,41,823
645,5,70,803,3,25,273
646,5,261,2706,4,39,898
647,3,46,529,2,17,177
648,8,50,514,4,28,205
649,5,270,3065,3,38,961
650,6,26,363,3,18,116
651,4,223,2533,3,31,802
652,11,69,623,4,36,267
653,15,207,2127,4,53,719
654,3,91,883,2,18,304
655,12,65,1128,4,36,295
656,6,49,363,3,21,169
657,4,223,2215,3,34,761
658,6,26,406,3,18,124
659,4,69,601,3,22,250
660,5,231,2848,3,36,861
661,10,195,2005,4,43,676
662,4,29,312,2,15,110
663,4,45,599,3,16,176
664,5,77,1209,3,25,329
665,4,44,385,3,19,173
666,7,65,737,3,25,249
667,14,109,1202,4,47,421
668,6,126,1208,4,31,440
669,15,280,3264,5,61,1045
670,10,88,1165,6,36,354
671,6,28,241,3,18,106
672,7,235,2358,3,34,780
673,8,104,1116,4,33,374
674,2,36,755,2,13,171
675,10,88,967,4,38,339
676,10,252,2652,4,49,873
677,3,214,2508,3,28,780
678,5,68,816,3,22,260
679,11,110,886,5,40,386
680,3,52,477,3,16,179
681,5,84,1018,3,25,318
682,7,165,1863,3,34,600
683,6,79,868,4,29,314
684,8,238,2407,4,38,798
685,3,190,1957,3,30,647
686,12,87,1081,4,38,330
687,6,136,1494,5,35,500
688,4,53,572,3,19,194
689,11,112,1035,5,42,409
690,6,66,940,4,29,284
691,17,103,1017,5,51,400
692,6,54,619,3,23,202
693,11,54,666,3,31,224
694,4,30,199,2,14,101
695,5,91,967,3,29,349
696,5,90,1202,3,24,337
697,10,296,3401,5,57,1099
698,3,36,505,3,14,141
699,9,118,1029,4,38,406
700,3,80,1141,3,19,309
701,8,68,538,4,28,243
702,6,226,2442,4,40,792
703,4,84,846,3,24,297
704,2,34,454,2,13,141
705,8,52,663,4,28,220
706,3,84,781,3,21,299
707,10,81,939,5,37,317
708,15,81,988,4,44,312
709,4,33,523,3,17,141
710,17,107,1251,5,55,434
711,8,115,1561,3,36,467
712,5,44,581,3,20,179
713,11,55,647,4,31,223
714,11,55,691,4,31,221
715,13,75,977,4,42,324
716,4,222,2343,4,30,744
717,5,88,1088,3,26,355
718,3,173,2191,3,28,640
719,8,141,1332,4,37,494
720,6,66,1179,4,27,294
721,4,33,639,3,16,143
722,4,66,422,4,19,201
723,5,31,249,3,18,116
724,5,95,1081,3,25,337
725,8,51,410,5,30,209
726,3,87,759,3,18,281
727,19,118,1612,4,55,472
728,6,228,2357,3,33,765
729,2,201,2084,2,25,689
730,4,46,341,2,17,155
731,3,213,2179,3,30,729
732,9,206,2264,3,42,723
733,4,40,497,3,16,161
734,7,225,2404,3,38,773
735,8,96,1289,4,34,385
736,5,84,1008,3,23,304
737,7,98,1090,3,29,343
738,7,80,1011,4,28,299
739,4,213,2300,3,27,718
740,13,202,2245,5,53,757
741,5,128,1196,4,29,445
742,4,67,1111,3,23,293
743,4,46,298,3,16,148
744,2,93,978,2,17,328
745,4,156,2065,3,29,600
746,8,101,1160,4,34,372
747,8,97,893,4,35,364
748,3,35,289,2,13,117
749,5,39,662,3,18,165
750,8,51,820,3,27,230
751,3,28,203,2,12,95
752,9,71,507,4,32,242
753,13,61,590,4,40,251
754,10,250,2943,4,45,873
755,6,261,2765,3,34,860
756,3,42,368,2,15,148
757,3,104,1130,3,21,355
758,6,41,642,2,18,160
759,4,232,2842,3,35,863
760,12,74,1042,4,37,307
761,4,54,778,4,21,218
762,2,41,446,2,12,147
763,7,78,965,5,32,311
764,13,252,2832,4,52,921
765,8,74,628,5,32,289
766,11,87,947,3,37,327
767,5,42,499,3,19,165
768,2,20,125,2,8,66
769,14,296,3682,4,61,1105
770,3,73,1582,3,21,326
771,6,74,963,4,27,281
772,5,211,2199,3,32,727
773,8,76,903,3,29,297
774,2,71,860,2,15,252
775,2,63,773,2,17,245
776,3,29,209,2,12,96
777,3,21,379,2,11,101
778,2,218,2716,2,26,802
779,4,20,171,3,15,87
780,8,67,793,3,28,253
781,2,95,1125,2,16,336
782,3,48,376,3,16,161
783,5,66,772,3,25,255
784,5,214,2025,4,35,707
785,8,114,1146,4,33,408
786,9,56,827,4,30,237
787,3,122,1684,2,23,448
788,6,228,2598,3,36,830
789,5,49,445,4,21,181
790,6,76,724,3,26,260
791,2,245,3068,2,30,908
792,2,23,542,2,10,103
793,4,25,285,3,15,105
794,4,35,601,3,17,144
795,5,49,566,3,22,202
796,16,319,3774,3,64,1162
797,6,48,545,4,23,195
798,5,56,519,3,19,189
799,2,27,378,2,10,102
800,4,60,834,3,21,234
801,8,43,522,3,27,176
802,6,53,737,3,22,209
803,8,57,640,3,28,224
804,8,244,2317,4,40,813
805,7,53,496,3,26,202
806,4,60,795,3,19,237
807,7,46,382,3,25,166
808,5,50,878,2,25,230
809,5,54,452,3,19,178
810,2,20,199,2,10,81
811,11,85,654,4,35,292
812,4,84,721,3,22,287
813,4,39,334,3,19,156
814,4,37,819,3,17,173
815,5,39,347,4,20,154
816,4,173,2013,3,29,635
817,9,67,720,5,36,281
818,4,33,229,2,14,110
819,12,84,804,5,36,306
820,8,56,636,3,28,213
821,3,121,1496,3,25,436
822,6,47,555,3,21,178
823,6,44,435,4,21,168
824,4,37,515,3,16,151
825,5,41,533,3,22,165
826,2,51,1244,2,14,241
827,5,59,858,3,20,240
828,15,125,1419,4,46,462
829,4,45,332,3,18,155
830,6,58,565,3,24,214
831,4,39,688,3,16,173
832,2,105,1035,2,18,364
833,10,76,897,5,38,317
834,8,281,2922,4,43,962
835,5,35,515,3,19,152
836,3,35,352,2,15,137
837,7,46,659,3,24,192
838,13,99,966,4,40,345
839,5,63,897,3,21,242
840,3,61,1012,2,18,251
841,11,110,1164,4,38,406
842,8,45,649,3,26,206
843,7,46,409,4,27,189
844,2,51,761,2,14,204
845,4,35,269,2,15,122
846,3,217,2137,3,26,718
847,8,44,459,3,25,168
848,11,49,741,4,34,225
849,6,68,679,3,26,264
850,3,39,561,3,14,148
851,10,241,2986,3,44,901
852,4,88,1173,3,24,342
853,2,213,2170,2,22,700
854,7,50,747,3,27,208
855,7,71,542,3,26,237
856,5,224,2195,3,33,749
857,3,52,427,2,14,169
858,10,61,551,3,31,222
859,2,237,2562,2,27,807
860,5,43,358,4,19,152
861,7,56,915,4,27,255
862,3,32,444,2,14,132
863,7,45,456,5,30,199
864,2,20,183,2,10,73
865,2,62,615,2,16,229
866,7,63,706,4,24,224
867,16,120,1840,4,51,491
868,2,14,159,2,9,60
869,8,243,2357,4,40,816
870,5,43,723,3,21,187
871,6,34,316,3,19,132
872,4,46,393,3,19,168
873,8,69,787,5,32,267
874,2,21,578,2,10,105
875,10,61,542,4,36,241
876,7,62,1298,3,27,295
877,6,98,783,3,25,330
878,3,217,2569,3,29,796
879,5,40,357,4,19,165
880,4,25,488,2,13,112
881,10,75,832,3,32,280
882,8,229,2917,3,40,864
883,2,28,257,2,11,104
884,6,52,1123,3,23,238
885,3,83,867,3,19,290
886,3,39,868,3,14,174
887,6,41,516,4,25,182
888,3,31,566,2,12,125
889,6,44,614,4,24,195
890,6,55,461,4,23,202
891,2,18,331,2,11,85
892,4,32,776,3,15,161
893,14,384,4530,4,70,1422
894,7,82,764,3,26,277
895,4,26,388,4,18,120
896,3,28,540,2,13,123
897,3,24,166,3,12,82
898,4,48,668,3,18,187
899,5,50,395,3,21,175
900,3,40,369,2,15,149
901,2,67,641,2,13,218
902,9,36,556,4,27,169
903,7,42,599,3,24,182
904,7,62,507,4,28,241
905,8,98,1276,5,37,405
906,5,64,889,4,24,263
907,6,51,833,4,24,223
908,7,58,665,4,26,227
909,7,62,698,4,27,240
910,4,76,974,2,23,285
911,3,50,659,3,18,198
912,7,94,901,4,31,329
913,5,52,395,3,22,182
914,7,80,1081,4,29,321
915,5,20,379,3,16,104
916,2,38,318,2,12,134
917,4,41,266,4,16,131
918,3,148,1745,2,23,538
919,2,249,3421,2,32,943
920,11,59,613,4,34,230
921,4,78,858,3,21,295
922,3,21,229,3,14,95
923,4,73,824,2,21,262
924,2,86,1532,2,22,372
925,3,155,1857,2,25,573
926,9,77,807,4,32,297
927,4,46,400,3,16,155
928,4,61,988,2,21,253
929,6,65,613,4,28,253
930,3,35,408,2,13,139
931,6,56,508,4,26,209
932,10,81,740,5,36,310
933,8,41,680,3,24,185
934,7,84,1233,2,27,328
935,6,45,357,3,20,161
936,4,30,222,3,15,103
937,4,34,303,3,17,128
938,5,108,1028,3,25,373
939,4,67,759,2,19,247
940,6,36,690,3,21,167
941,3,34,400,3,15,130
942,2,221,2517,2,24,747
943,4,30,364,2,15,119
944,2,32,378,2,13,125
945,5,35,347,2,16,127
946,2,43,654,2,14,181
