Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
415,4,22,216,2,13,87
416,4,48,388,2,17,164
417,4,48,388,2,17,169
418,2,43,364,2,13,148
419,2,11,75,2,7,39
420,3,20,221,3,11,80
421,7,38,396,3,21,145
422,2,17,130,2,9,57
423,5,31,293,3,17,119
424,2,15,150,2,8,61
425,3,16,128,2,10,57
426,2,18,188,2,9,68
427,4,27,207,3,16,99
428,3,41,324,3,14,137
429,4,25,212,2,13,90
430,2,13,65,2,7,43
431,4,47,449,2,17,173
432,2,15,190,2,8,64
433,2,15,136,2,8,58
434,2,20,226,2,9,77
435,8,51,395,3,25,185
436,3,21,187,2,12,78
437,3,21,207,2,11,79
438,2,11,95,2,7,42
439,3,41,424,2,16,169
440,3,34,228,3,13,112
441,2,67,571,2,14,231
442,2,11,141,2,6,45
443,4,39,419,2,17,158
444,3,12,123,2,10,51
445,6,35,292,3,20,130
446,2,13,122,2,6,45
447,2,57,490,2,13,192
448,2,23,216,2,9,88
449,4,46,440,3,17,164
450,2,83,722,2,17,284
451,2,39,315,2,12,136
452,3,20,256,2,11,88
453,3,60,637,3,19,233
454,2,84,683,2,16,281
455,3,32,232,2,13,106
456,5,29,307,3,16,114
457,2,21,211,2,9,79
458,2,37,304,2,13,134
459,2,16,187,2,8,64
460,2,62,559,2,16,225
461,2,76,597,2,14,242
462,3,17,162,2,10,63
463,2,30,234,2,9,102
464,2,13,154,2,7,50
465,3,55,514,2,17,202
466,3,18,175,2,10,70
467,3,39,348,2,15,148
468,4,130,1062,3,27,433
469,4,34,251,2,14,116
470,3,31,210,3,13,105
471,3,20,154,2,11,74
472,2,17,176,2,9,67
473,3,18,120,2,11,64
474,2,15,110,2,8,57
475,2,26,244,2,10,99
476,4,47,353,3,18,161
477,3,81,772,3,21,294
478,2,8,60,2,6,28
479,2,13,89,2,8,46
480,2,29,392,2,11,125
481,2,15,204,2,9,71
482,4,36,258,3,17,127
483,2,14,91,2,7,47
484,7,79,764,2,26,282
485,2,86,720,2,18,295
486,2,13,92,2,8,48
487,2,14,158,2,8,60
488,2,14,129,2,8,52
489,2,28,267,2,10,106
490,3,40,413,2,15,158
491,3,17,200,2,11,73
492,4,17,142,3,13,66
493,2,13,140,2,6,49
494,6,54,446,3,22,199
495,5,19,179,2,14,76
496,3,34,380,2,14,127
497,2,38,336,2,13,135
498,3,56,485,2,14,189
499,3,17,227,2,10,72
500,3,22,213,2,12,93
501,4,16,151,2,12,65
502,3,14,84,2,10,49
503,2,18,139,2,9,68
504,5,29,224,2,16,108
505,2,71,538,2,13,224
506,2,20,246,2,11,88
507,4,38,299,2,16,133
508,2,22,211,2,10,82
509,2,16,217,2,9,70
510,3,60,499,2,16,201
511,2,28,325,2,9,103
512,4,30,397,3,15,126
513,2,17,232,2,10,87
514,4,18,177,3,13,72
515,2,53,619,2,16,215
516,2,13,129,2,7,48
517,2,83,734,2,19,292
518,2,21,200,2,9,79
519,2,57,495,2,14,195
520,3,18,163,3,11,70
521,2,59,474,2,14,194
522,2,20,205,2,9,73
523,3,20,167,2,11,73
524,4,32,282,2,15,115
525,2,14,127,2,9,57
526,2,16,142,2,8,58
527,2,12,84,2,6,40
528,2,14,182,2,9,64
529,2,36,387,2,12,146
530,3,33,305,2,13,122
531,3,20,147,2,10,67
532,10,41,396,3,27,151
533,2,21,232,2,9,80
534,4,18,121,2,13,65
535,2,36,350,2,12,141
536,3,100,836,2,20,334
537,4,21,174,3,14,85
538,2,91,725,2,17,287
539,3,17,109,2,10,62
540,3,22,103,3,11,68
541,2,65,640,2,17,245
542,2,18,158,2,8,65
543,3,42,322,3,14,146
544,3,118,927,2,21,375
545,5,32,251,2,17,113
546,2,12,137,2,9,50
547,4,15,204,2,12,66
548,3,130,1026,2,22,420
549,2,8,53,2,6,29
550,2,53,428,2,16,186
551,2,19,157,2,8,69
552,2,17,165,2,8,65
553,3,22,211,3,11,86
554,4,78,589,2,17,245
555,4,61,495,2,17,208
556,2,55,660,2,15,223
557,2,21,236,2,9,78
558,5,108,1051,3,29,394
559,3,17,219,2,11,76
560,3,23,200,2,13,89
561,2,10,138,2,6,47
562,2,43,467,2,14,165
563,4,17,112,2,13,65
564,2,29,247,2,10,101
565,3,13,144,2,10,54
566,4,39,356,3,18,139
567,2,24,217,2,9,85
568,6,35,353,3,19,134
569,2,12,83,2,7,41
570,2,17,157,2,8,59
571,3,13,237,2,10,65
572,4,29,319,2,15,125
573,2,68,567,2,14,232
574,2,15,107,2,7,52
575,2,10,154,2,7,50
576,2,24,191,2,9,78
577,2,81,771,2,18,288
578,2,65,623,2,15,237
579,2,30,236,2,11,105
580,2,62,519,2,15,213
581,3,73,535,2,15,226
582,2,10,128,2,7,46
583,3,70,567,2,17,238
584,4,20,327,3,14,100
585,3,72,532,2,15,227
586,2,14,135,2,7,51
587,2,10,67,2,7,37
588,3,24,180,2,10,81
589,3,26,236,2,12,94
590,2,17,93,2,7,50
591,2,17,114,2,7,54
592,4,15,199,2,12,70
593,2,27,191,2,11,92
594,4,22,273,2,13,92
595,3,33,263,3,15,118
596,2,18,143,2,8,62
597,2,12,57,2,6,34
598,2,38,418,2,13,152
599,2,13,72,2,7,43
600,3,36,285,2,14,118
601,3,14,109,2,10,55
602,3,27,259,2,14,109
603,3,31,198,3,12,101
604,4,37,363,2,15,134
605,4,23,217,2,13,89
606,3,61,486,2,17,204
607,3,54,499,2,17,191
608,2,25,293,2,10,99
609,2,11,167,2,7,48
610,2,16,140,2,8,57
611,5,71,522,2,20,225
612,3,41,305,2,15,140
613,2,12,56,2,7,38
614,2,9,99,2,6,34
615,2,15,146,2,7,55
616,2,28,228,2,11,102
617,2,18,136,2,7,58
618,2,25,200,2,9,81
619,2,17,137,2,9,65
620,2,71,578,2,13,225
621,2,16,182,2,7,62
622,2,17,339,2,10,96
623,2,18,198,2,8,68
624,3,70,559,2,17,236
625,2,64,568,2,14,226
626,2,10,53,2,7,36
627,3,15,99,3,11,59
628,3,25,273,2,12,95
629,2,24,226,2,9,86
630,2,18,130,2,8,60
631,2,60,543,2,15,207
632,2,10,55,2,7,35
633,3,41,392,2,15,158
634,2,20,172,2,8,69
635,2,56,473,2,13,193
636,2,12,93,2,7,45
637,4,21,189,2,13,80
638,3,22,155,2,10,74
639,4,21,161,3,14,82
640,3,73,582,2,17,246
641,2,23,171,2,11,81
642,2,17,138,2,7,56
643,2,13,123,2,8,49
644,2,17,195,2,7,65
645,2,13,171,2,8,60
646,3,22,172,2,12,80
647,2,37,317,2,12,132
648,3,31,235,2,11,104
649,2,21,165,2,7,67
650,2,37,325,2,12,131
651,2,37,334,2,12,138
652,2,39,322,2,12,133
653,2,16,193,2,8,63
654,2,9,52,2,7,32
655,2,15,80,2,7,45
656,2,10,145,2,7,50
657,2,42,312,2,14,145
658,2,69,696,2,17,253
659,2,14,113,2,7,49
660,2,18,170,2,9,68
661,2,17,236,2,10,80
662,2,65,619,2,15,234
663,2,115,916,2,19,367
664,3,64,579,2,18,231
665,3,15,133,2,10,58
666,3,17,159,2,11,67
667,2,18,136,2,7,60
668,2,16,150,2,8,61
669,2,24,311,2,10,96
670,4,43,386,2,15,156
671,2,12,152,2,8,50
672,2,68,526,2,12,215
673,2,18,217,2,9,75
674,2,45,351,2,13,149
675,2,25,207,2,9,83
676,2,36,284,2,12,128
677,2,36,327,2,12,137
678,2,34,264,2,12,120
679,2,14,187,2,8,60
680,3,16,186,2,10,68
681,2,15,146,2,8,57
682,2,12,107,2,6,42
683,2,22,165,2,10,82
684,3,70,663,2,19,255
685,2,20,178,2,9,72
686,4,24,124,2,12,71
687,3,14,83,2,10,49
688,2,8,153,2,6,40
689,2,27,222,2,10,94
690,3,55,432,2,14,184
691,2,10,97,2,6,36
692,2,31,257,2,11,113
693,2,28,270,2,9,96
694,2,70,575,2,14,235
695,3,76,698,3,17,260
696,3,53,474,2,14,183
697,2,12,101,2,7,45
698,2,11,100,2,6,39
699,3,18,181,2,11,76
700,2,15,176,2,7,58
701,2,15,100,2,7,48
702,2,33,272,2,11,108
703,2,15,141,2,7,54
704,2,20,237,2,7,75
705,2,25,190,2,8,83
706,2,70,537,2,13,221
707,2,20,135,2,9,67
708,2,13,98,2,7,46
709,2,25,218,2,9,87
710,2,18,143,2,9,70
711,2,25,244,2,10,99
712,2,10,101,2,6,37
713,2,13,130,2,9,58
714,3,31,238,2,13,107
715,4,17,107,3,13,66
716,2,24,208,2,11,90
717,3,78,596,3,16,246
718,5,21,201,3,16,88
719,2,15,81,2,8,50
720,2,15,176,2,8,59
721,2,26,180,2,9,85
722,2,9,107,2,6,34
723,2,18,186,2,9,78
724,2,63,567,2,16,225
725,3,34,308,2,13,122
726,2,15,140,2,8,56
727,2,28,237,2,11,100
728,2,28,223,2,10,98
729,2,14,98,2,7,47
730,2,20,200,2,8,76
731,2,69,508,2,12,213
732,2,11,57,2,6,36
733,2,15,124,2,7,54
734,2,28,172,2,10,88
735,2,13,190,2,8,60
736,4,30,384,3,15,125
737,2,28,239,2,11,100
738,2,16,168,2,9,63
739,2,11,112,2,7,42
740,2,20,154,2,10,73
741,3,14,156,2,10,61
742,4,31,266,2,14,108
743,3,31,246,2,13,110
744,2,74,550,2,13,230
745,2,13,84,2,7,42
746,2,14,130,2,7,50
747,2,14,79,2,7,46
748,2,14,149,2,8,55
749,2,15,77,2,8,48
750,2,68,574,2,14,231
751,5,25,220,3,16,97
752,2,19,161,2,9,67
753,2,28,233,2,11,99
754,3,21,138,2,10,72
755,2,25,228,2,8,89
756,2,12,76,2,7,42
757,2,36,381,2,12,141
758,2,55,444,2,13,182
759,4,30,337,2,14,116
760,3,18,133,2,10,64
761,2,16,185,2,10,76
762,2,15,75,2,7,44
763,3,23,195,2,11,85
764,2,59,472,2,13,201
765,2,9,99,2,7,37
766,2,18,135,2,9,64
767,3,22,140,2,10,71
768,2,13,148,2,8,57
769,2,67,543,2,14,226
770,3,19,153,2,10,66
771,2,68,607,2,14,235
772,2,12,69,2,7,39
773,2,9,56,2,6,30
774,2,40,338,2,13,139
775,3,11,116,2,10,44
776,2,19,118,2,9,63
777,3,80,633,3,19,273
778,2,84,744,2,20,300
779,2,61,570,2,15,221
780,2,11,173,2,8,48
781,2,53,460,2,13,188
782,2,15,148,2,8,57
783,4,29,299,2,14,109
784,2,16,182,2,8,58
785,2,13,174,2,6,54
786,2,73,595,2,13,232
787,2,70,564,2,15,238
788,2,24,268,2,10,89
789,2,72,601,2,16,248
790,2,52,603,2,15,209
791,2,54,447,2,12,182
792,2,11,123,2,7,47
793,2,68,553,2,15,231
794,3,31,254,2,13,112
795,2,67,708,2,19,258
796,4,16,229,3,13,79
797,2,15,102,2,7,52
798,3,16,98,2,11,58
799,2,25,154,2,10,77
800,2,14,165,2,7,57
801,2,12,100,2,7,44
802,2,18,217,2,7,70
803,2,59,549,2,14,209
804,2,35,260,2,12,123
805,2,63,554,2,14,213
806,2,15,140,2,8,55
807,2,10,80,2,7,37
808,2,15,136,2,6,51
809,2,21,233,2,12,93
810,2,75,540,2,13,229
811,2,14,143,2,7,55
812,2,60,508,2,15,205
813,2,16,222,2,9,73
814,2,8,42,2,6,26
815,2,11,121,2,7,44
816,2,33,256,2,11,114
817,2,10,112,2,7,45
818,2,33,285,2,11,110
819,2,17,85,2,8,52
820,2,22,178,2,10,84
821,2,71,622,2,16,250
822,2,11,71,2,7,40
823,2,17,118,2,8,60
824,2,16,201,2,9,65
825,2,16,117,2,8,57
826,2,16,120,2,7,54
827,2,16,88,2,8,52
828,2,14,132,2,8,54
829,2,12,63,2,7,41
830,2,23,250,2,9,88
831,2,58,523,2,15,203
832,2,10,107,2,7,41
833,2,9,128,2,7,42
834,2,36,297,2,12,118
835,2,39,329,2,13,139
836,2,68,513,2,12,212
837,2,29,274,2,9,100
838,2,30,288,2,11,107
839,2,8,126,2,6,42
840,2,13,156,2,7,52
841,2,24,197,2,10,88
842,2,70,735,2,16,262
843,3,22,194,2,12,83
844,2,28,376,2,11,121
845,2,53,618,2,15,212
846,2,14,144,2,8,57
847,2,14,131,2,7,53
848,2,12,95,2,7,44
849,2,9,95,2,6,35
850,2,70,578,2,13,228
851,2,9,202,2,7,48
852,3,14,128,2,10,54
853,3,15,141,2,11,61
854,2,10,61,2,6,33
855,2,13,130,2,7,48
856,2,15,170,2,9,66
857,3,11,72,2,10,39
858,2,17,99,2,9,59
859,2,23,148,2,9,80
860,2,68,525,2,12,213
861,3,59,475,2,16,197
862,2,43,385,2,14,148
863,2,8,124,2,6,40
864,2,9,47,2,6,31
865,2,25,193,2,9,80
866,2,73,628,2,16,251
867,2,75,629,2,15,254
868,2,83,602,2,15,255
869,2,12,53,2,7,38
870,2,30,407,2,13,134
871,2,25,192,2,10,87
872,2,46,326,2,14,152
873,2,28,263,2,9,97
874,2,17,130,2,7,57
875,2,19,205,2,9,75
876,2,31,263,2,11,104
877,2,23,315,2,9,94
878,2,17,162,2,8,64
879,2,53,620,2,16,215
880,2,62,525,2,17,214
881,2,15,113,2,7,50
882,2,12,224,2,8,60
883,3,41,351,2,15,152
884,2,20,277,2,10,89
885,3,13,60,2,10,43
886,2,11,82,2,6,40
887,2,71,567,2,17,236
888,3,15,123,2,10,54
889,2,17,138,2,9,64
890,2,16,167,2,9,65
891,2,14,158,2,7,57
892,2,13,83,2,8,48
893,2,10,73,2,7,36
894,3,13,132,2,10,53
895,2,29,261,2,9,104
896,2,10,53,2,7,36
897,2,75,690,2,16,261
898,2,11,100,2,7,43
899,2,15,135,2,7,53
900,2,12,108,2,7,43
901,2,11,52,2,8,39
902,2,73,607,2,15,247
903,2,15,152,2,8,59
904,2,9,46,2,6,28
905,2,32,298,2,10,114
906,2,9,61,2,6,31
907,2,31,258,2,12,112
908,2,53,610,2,15,211
909,2,12,76,2,8,44
910,2,13,97,2,7,46
911,2,40,387,2,13,151
912,2,53,594,2,15,208
913,2,67,546,2,14,226
914,2,8,50,2,6,29
915,2,8,124,2,6,37
916,2,16,156,2,9,64
917,2,10,82,2,6,36
918,2,15,95,2,9,52
919,3,15,101,2,10,52
920,2,77,655,2,15,253
921,2,12,139,2,7,52
922,2,13,92,2,9,51
923,3,20,234,2,10,83
924,2,9,46,2,7,32
925,2,12,94,2,7,45
926,2,30,284,2,11,115
927,2,14,178,2,8,62
928,2,11,78,2,8,42
929,2,8,96,2,6,36
930,2,32,429,2,13,143
931,2,15,78,2,7,46
932,4,30,286,2,15,111
933,2,62,669,2,18,241
934,2,32,295,2,11,116
935,2,9,104,2,7,40
936,2,9,93,2,6,37
937,2,11,116,2,7,46
938,2,35,346,2,11,129
939,2,65,496,2,14,211
940,2,17,115,2,8,61
941,2,14,117,2,10,56
942,2,11,123,2,7,49
943,2,10,56,2,6,32
944,2,62,553,2,16,222
945,2,23,246,2,9,83
946,2,28,242,2,10,100
947,2,9,91,2,7,37
948,2,14,111,2,7,50
949,2,16,102,2,7,52
950,2,17,123,2,7,56
951,2,21,231,2,10,81
952,2,27,215,2,10,88
953,2,10,96,2,7,40
954,2,74,581,2,13,233
955,2,22,219,2,10,86
956,2,23,246,2,9,85
957,2,23,251,2,10,90
958,2,13,112,2,6,47
959,2,88,727,2,15,281
960,2,56,463,2,14,188
961,2,56,463,2,13,186
962,2,33,279,2,11,114
963,2,8,36,2,6,27
964,2,11,68,2,6,35
965,2,9,120,2,6,41
966,2,14,184,2,9,62
967,2,21,140,2,8,67
968,2,25,269,2,11,104
969,2,38,357,2,13,136
970,2,13,71,2,7,42
971,2,15,146,2,8,60
972,2,64,570,2,16,230
973,2,16,114,2,8,53
974,2,120,1058,2,23,418
975,2,20,258,2,12,91
976,2,13,85,2,8,47
977,2,11,74,2,7,40
978,2,59,494,2,14,203
979,2,58,483,2,15,197
980,2,28,263,2,9,96
981,2,16,198,2,9,71
982,2,44,399,2,13,155
983,2,30,353,2,10,113
984,2,29,388,2,11,126
985,2,8,92,2,6,33
986,2,32,250,2,11,113
987,2,8,75,2,6,33
988,2,69,515,2,12,214
989,2,23,240,2,10,84
