Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
96,7,256,5098,6,91,2254
97,30,396,8170,10,223,3594
98,6,212,4801,5,80,1986
99,17,329,7010,9,156,3002
100,19,368,7314,9,157,3272
101,22,420,8569,9,185,3788
102,16,232,4237,8,130,2023
103,22,496,9233,9,191,4259
104,17,371,7417,9,159,3299
105,15,287,6155,8,134,2633
106,13,296,5999,7,123,2635
107,17,348,6064,9,145,2932
108,20,365,6927,9,163,3164
109,17,400,8423,9,160,3644
110,14,300,6194,9,140,2724
111,16,240,5191,8,138,2259
112,12,379,7438,8,135,3310
113,16,418,8173,10,161,3693
114,17,456,8568,10,167,3953
115,11,300,5857,8,113,2629
116,13,256,4781,9,122,2219
117,5,270,5475,5,79,2373
118,12,221,4415,9,117,1995
119,9,290,5806,6,104,2578
120,20,413,7956,9,172,3600
121,15,292,5317,9,130,2505
122,11,336,6617,7,113,2937
123,17,473,9222,9,171,4130
124,17,376,7333,9,158,3342
125,14,231,4428,8,123,2083
126,17,278,5323,8,139,2422
127,12,294,5845,7,115,2608
128,10,250,4509,7,100,2110
129,14,369,7486,8,138,3256
130,10,202,4292,7,95,1853
131,10,284,5458,6,101,2460
132,18,323,6645,9,162,2955
133,9,180,3329,7,83,1540
134,20,365,8319,7,169,3430
135,14,319,6643,8,140,2938
136,28,613,12180,11,244,5414
137,14,346,6500,10,146,3032
138,18,365,6781,8,147,3132
139,16,251,5790,8,136,2377
140,21,267,5142,8,155,2348
141,16,319,6106,10,144,2828
142,10,186,3882,7,94,1697
143,15,342,6466,8,138,2979
144,15,199,4427,7,113,1865
145,14,237,4630,7,121,2100
146,9,295,5390,8,104,2534
147,13,293,6140,10,121,2644
148,10,232,4745,6,102,2078
149,8,332,6303,6,96,2835
150,10,190,3981,7,97,1733
151,14,254,4574,8,120,2160
152,9,300,5797,6,102,2614
153,24,401,8576,9,190,3676
154,16,268,5452,9,137,2432
155,12,380,7822,9,135,3417
156,9,162,3414,6,86,1482
157,10,313,6516,7,109,2822
158,12,261,5104,8,115,2331
159,8,282,5406,6,97,2450
160,20,304,6961,8,160,2842
161,15,343,6493,8,136,2972
162,20,335,6786,9,161,3014
163,16,374,7128,8,153,3299
164,10,182,4053,6,88,1694
165,19,215,4519,9,142,2016
166,21,347,6756,9,165,3063
167,7,153,2757,6,75,1341
168,21,288,5846,9,162,2609
169,9,433,8679,7,122,3800
170,6,147,2910,6,69,1316
171,16,346,6757,8,143,3036
172,18,280,5661,8,148,2525
173,9,185,3851,6,87,1671
174,15,199,4145,6,112,1798
175,11,232,5053,7,109,2138
176,13,232,4055,8,110,1962
177,10,271,5062,7,103,2347
178,20,361,7823,9,174,3346
179,9,278,5909,6,99,2504
180,12,267,5266,7,120,2400
181,17,301,5773,8,135,2614
182,19,289,5454,9,151,2539
183,6,333,6613,5,87,2899
184,21,335,7040,7,158,2990
185,10,279,5532,6,105,2467
186,15,290,5040,9,131,2451
187,8,214,4212,6,85,1888
188,9,143,3069,8,80,1335
189,11,205,3782,7,99,1758
190,18,331,7188,8,145,2993
191,8,317,6373,7,107,2843
192,10,157,3011,6,80,1344
193,14,257,5208,8,126,2350
194,11,242,4462,8,104,2102
195,8,139,2628,6,74,1213
196,12,254,5617,7,120,2385
197,7,119,2198,6,58,1022
198,8,228,4557,7,82,2009
199,18,249,5125,9,139,2249
200,10,190,3623,7,91,1644
201,18,348,6391,8,148,2983
202,9,188,3830,8,91,1724
203,9,291,5395,6,93,2448
204,12,260,5596,7,117,2383
205,8,166,3302,7,76,1460
206,15,327,5565,8,126,2701
207,9,276,5729,7,107,2468
208,9,191,3560,7,85,1642
209,13,233,4498,7,114,2047
210,8,206,4384,7,89,1855
211,8,240,4578,7,90,2100
212,13,234,5145,7,117,2207
213,12,270,5318,8,109,2393
214,19,461,9019,9,175,4009
215,11,216,4530,7,102,1946
216,14,197,4577,7,116,1899
217,14,284,5394,7,124,2465
218,12,209,4338,7,108,1923
219,5,131,2682,5,59,1177
220,12,265,5024,8,117,2339
221,14,205,3827,8,110,1791
222,9,267,5776,6,101,2431
223,9,232,4501,7,94,2004
224,10,392,7665,7,115,3403
225,20,257,5536,7,149,2370
226,14,213,4160,8,115,1909
227,7,272,5706,6,91,2434
228,7,124,2326,6,63,1100
229,12,206,4810,8,105,1948
230,6,189,3952,6,70,1684
231,10,252,4700,7,98,2157
232,9,234,5046,6,96,2147
233,11,171,3160,8,94,1493
234,9,170,3786,7,90,1603
235,7,171,3494,6,77,1545
236,11,410,8275,6,125,3622
237,14,224,4040,6,112,1896
238,12,251,4630,7,104,2149
239,6,201,3774,5,67,1709
240,6,236,4766,6,74,2071
241,13,231,4739,8,113,2077
242,6,159,3274,6,69,1457
243,6,146,2621,6,61,1230
244,7,192,3564,7,79,1675
245,6,193,3718,5,64,1665
246,13,267,4879,8,107,2286
247,7,228,4366,6,78,1976
248,13,264,5183,7,120,2327
249,12,176,3254,6,95,1522
250,10,248,5017,6,100,2217
251,12,158,2791,7,91,1366
252,6,213,4339,5,66,1859
253,9,142,3093,6,73,1290
254,16,266,5284,8,133,2359
255,10,262,5030,6,93,2234
256,10,315,6672,7,110,2850
257,14,213,3943,7,108,1833
258,5,216,4166,5,66,1873
259,9,98,2371,7,68,940
260,15,194,3781,9,111,1714
261,10,207,3792,7,90,1748
262,12,285,5283,7,105,2415
263,6,128,2615,6,63,1146
264,10,163,3288,6,88,1469
265,7,128,2626,6,64,1163
266,7,105,2084,6,59,955
267,10,166,3269,8,90,1503
268,11,285,5407,6,105,2458
269,13,238,4553,9,114,2107
270,10,135,2556,7,83,1241
271,8,197,4113,7,85,1779
272,8,260,4794,7,89,2227
273,11,243,4857,7,102,2175
274,8,219,4260,6,75,1898
275,8,372,7006,6,105,3205
276,6,105,1705,6,53,870
277,10,274,4911,7,100,2295
278,8,182,3825,6,82,1636
279,5,222,4944,5,81,2063
280,5,117,2592,5,53,1061
281,9,168,3136,7,78,1435
282,11,314,5853,7,118,2742
283,13,218,4325,8,112,1977
284,18,278,5116,8,141,2420
285,9,142,2967,6,76,1277
286,13,331,6337,7,124,2886
287,6,136,2808,6,60,1243
288,6,140,2910,5,66,1271
289,8,184,3765,7,83,1657
290,11,260,4927,8,108,2243
291,8,376,7356,6,105,3284
292,7,266,4919,6,81,2258
293,9,229,4431,7,94,1995
294,8,119,2423,6,70,1093
295,10,214,4608,7,98,1962
296,5,207,4610,5,75,1908
297,11,158,2844,6,85,1359
298,6,151,2977,6,66,1378
299,8,169,3448,8,81,1532
300,9,173,3305,6,79,1483
301,8,161,3000,6,75,1382
302,9,172,3475,7,86,1564
303,5,129,2571,5,56,1140
304,12,181,3742,8,99,1617
305,12,193,3683,7,100,1698
306,5,168,3328,5,64,1490
307,10,159,3331,6,85,1456
308,13,192,3784,7,107,1752
309,10,201,4053,7,99,1813
310,7,218,4061,6,80,1890
311,13,249,4859,7,119,2227
312,15,306,6556,9,131,2770
313,10,153,3037,7,87,1378
314,6,378,7714,6,98,3348
315,12,231,4769,7,103,2061
316,9,254,4754,7,93,2174
317,13,203,4012,7,107,1814
318,10,191,4118,7,93,1788
319,7,133,2493,6,68,1151
320,10,257,5043,6,105,2281
321,7,140,3081,6,72,1320
322,11,170,3462,7,92,1539
323,9,167,3567,7,82,1530
324,5,86,1935,5,44,802
325,7,107,2145,5,60,960
326,8,171,3695,6,77,1567
327,6,191,4058,6,77,1772
328,10,143,3191,6,80,1331
329,9,234,4605,7,87,2048
330,12,368,7409,7,126,3231
331,6,223,4670,5,86,2033
332,6,191,4133,6,75,1744
333,7,203,3797,6,71,1741
334,10,256,5398,7,98,2278
335,11,160,3799,7,89,1518
336,12,360,6653,8,123,3103
337,5,91,2252,5,48,904
338,7,216,4470,5,76,1944
339,5,101,1919,5,51,897
340,6,186,3164,5,68,1522
341,7,150,2960,5,69,1319
342,8,110,2563,6,68,1065
343,11,150,2781,6,83,1248
344,8,120,2235,6,67,1040
345,14,200,4169,8,111,1824
346,9,151,2768,7,83,1302
347,12,247,4634,7,102,2108
348,16,167,3323,7,107,1465
349,8,174,3769,5,80,1591
350,7,200,4158,6,75,1775
351,6,150,3211,6,64,1354
352,12,131,2816,6,89,1248
353,6,148,3023,6,71,1378
354,12,224,3887,7,105,1916
355,7,176,3292,6,74,1520
356,6,177,3464,6,60,1541
357,7,111,2067,5,57,959
358,9,162,3345,6,81,1457
359,6,83,1483,6,48,716
360,13,306,5520,7,119,2603
361,10,267,5389,6,101,2387
362,7,222,4230,6,76,1922
363,7,167,3508,6,73,1497
364,6,194,3937,6,67,1721
365,7,143,2958,7,68,1301
366,5,124,2587,5,52,1112
367,6,97,1986,6,55,871
368,8,262,5096,6,87,2265
369,6,145,2640,5,62,1220
370,6,240,4783,5,75,2103
371,5,80,1648,5,47,741
372,9,164,3353,6,80,1461
373,8,109,2433,6,64,1002
374,11,161,2842,7,87,1365
375,7,141,2523,6,66,1219
376,7,237,4553,6,78,2033
377,7,221,4143,7,76,1916
378,8,131,2560,6,71,1164
379,6,146,3277,5,63,1354
380,10,174,3399,7,91,1552
381,11,136,3240,6,82,1294
382,9,117,1979,7,71,1010
383,6,223,4149,6,72,1910
384,8,165,3174,7,75,1438
385,5,180,3328,5,67,1561
386,8,136,2782,6,70,1207
387,7,170,3548,6,79,1553
388,8,239,4735,6,86,2084
389,6,205,3805,6,67,1747
390,5,211,4229,5,67,1878
391,8,207,3763,7,78,1778
392,8,146,2353,6,68,1194
393,8,135,2703,6,73,1222
394,10,109,2220,7,70,981
395,6,230,4547,6,81,2012
396,8,152,3108,6,74,1369
397,6,158,3103,5,66,1388
398,7,168,3287,5,73,1489
399,6,258,4869,6,78,2211
400,6,83,1521,5,49,741
401,9,83,1486,6,65,746
402,6,265,4664,6,77,2187
403,12,147,3387,7,91,1394
404,7,156,3483,6,71,1443
405,12,127,2782,6,85,1173
406,12,344,6383,8,120,2966
407,6,73,1373,6,46,628
408,10,171,3352,7,88,1540
409,8,113,2479,6,67,1062
410,9,115,2120,6,68,983
411,6,297,5688,6,81,2567
412,7,245,4809,6,76,2137
413,5,146,2843,5,58,1279
414,9,240,4839,6,90,2145
415,8,197,3422,6,82,1644
416,5,261,5216,5,79,2330
417,10,119,2131,7,75,1013
418,5,99,1758,5,48,832
419,9,109,2086,6,73,990
420,6,141,3055,5,62,1297
421,8,168,3123,7,79,1476
422,9,137,2529,7,72,1174
423,6,206,4448,6,76,1873
424,12,231,4519,7,110,2058
425,10,198,3557,6,87,1683
426,8,159,3585,6,77,1484
427,7,164,3123,6,68,1403
428,7,103,1947,6,60,911
429,9,105,2381,6,71,976
430,9,237,4646,7,94,2103
431,7,145,3031,6,72,1331
432,9,100,1961,5,65,883
433,6,151,3377,5,68,1407
434,6,242,4335,6,75,2069
435,9,127,2362,6,78,1148
436,6,102,2135,6,54,925
437,7,184,3620,5,72,1611
438,9,222,3942,6,78,1850
439,10,196,3789,8,89,1717
440,5,119,2535,5,54,1080
441,9,269,5511,6,97,2405
442,5,111,2379,5,52,1026
443,8,129,2322,5,66,1089
444,6,72,1599,5,47,662
445,8,138,2667,6,70,1195
446,9,243,4438,7,87,2056
447,6,109,1977,6,54,944
448,6,211,4420,5,74,1877
449,6,148,2328,5,58,1164
450,8,243,5102,6,89,2172
451,9,179,3244,7,83,1518
452,6,120,2716,5,58,1108
453,6,187,3147,5,58,1528
454,6,147,3257,5,66,1369
455,10,217,4261,6,88,1880
456,8,115,2045,7,65,985
457,8,145,2953,6,73,1294
458,13,114,2207,7,90,1062
459,8,160,3413,6,78,1499
460,9,157,2887,6,81,1364
461,6,124,2227,5,56,1034
462,8,93,2177,6,61,879
463,7,311,6028,5,85,2698
464,12,171,3437,6,90,1508
465,10,107,1897,6,72,913
466,8,201,3814,6,77,1730
467,15,246,5356,7,126,2281
468,6,184,3573,6,75,1637
469,8,120,2354,6,65,1065
470,7,196,3638,6,70,1664
471,7,199,4046,6,82,1814
472,7,190,3348,6,64,1582
473,9,150,2727,7,77,1307
474,8,178,3468,6,76,1555
475,10,95,1869,6,68,866
476,6,83,1685,5,49,733
477,6,127,2305,6,58,1087
478,7,102,2088,6,60,934
479,6,90,2099,6,53,865
480,7,225,4065,5,71,1876
481,6,119,2129,5,59,1016
482,9,216,3940,6,80,1839
483,7,139,2913,6,65,1251
484,9,215,4197,6,86,1907
485,8,164,3383,6,74,1472
486,5,131,2707,5,59,1208
487,6,95,2000,5,56,872
488,6,105,1659,5,52,868
489,7,117,2363,6,58,1035
490,7,211,4365,6,81,1873
491,5,233,4518,5,71,2023
492,11,140,2879,7,88,1313
493,12,123,2669,7,83,1145
494,7,86,1673,6,55,767
495,6,253,4682,6,79,2170
496,7,172,3757,5,75,1614
497,6,72,1696,5,46,683
498,5,162,2982,5,64,1420
499,6,133,2476,6,59,1154
500,8,232,4809,7,86,2087
501,6,106,2072,6,57,947
502,7,196,3964,6,80,1746
503,5,102,2015,5,49,919
504,7,156,3547,6,71,1466
505,9,87,1679,6,63,761
506,7,117,2440,6,67,1086
507,6,89,1976,5,55,850
508,6,95,1987,6,52,855
509,7,84,1814,5,55,783
510,8,174,3303,6,80,1551
511,9,236,4731,6,86,2071
512,7,187,4214,7,79,1739
513,8,82,1785,6,60,773
514,6,186,3535,5,64,1597
515,7,95,1992,6,58,868
516,11,170,3107,7,91,1477
517,6,96,1651,5,51,800
518,8,103,2401,6,65,979
519,9,135,2593,5,71,1160
520,6,114,2231,5,53,983
521,6,97,1736,5,50,828
522,7,94,1774,6,56,831
523,6,84,1772,6,54,795
524,10,155,2929,6,86,1379
525,10,139,2501,6,77,1206
526,8,168,3089,5,70,1428
527,6,84,1732,5,50,771
528,6,216,3918,5,67,1820
529,6,131,2674,5,62,1175
530,12,339,6344,7,112,2894
531,7,86,1653,6,55,780
532,5,122,2278,5,54,1092
533,7,217,4448,5,81,1916
534,5,161,3452,5,55,1464
535,5,246,4409,5,67,2050
536,10,131,2774,6,78,1198
537,7,193,3581,6,70,1655
538,5,224,4415,5,71,1963
539,5,79,1474,5,44,692
540,7,291,5796,6,91,2544
541,5,231,4842,5,72,2063
542,10,299,6347,6,107,2698
543,7,180,3469,6,77,1581
544,5,218,4137,5,63,1863
545,6,215,3881,6,68,1801
546,5,124,2167,5,50,1042
547,5,88,1438,5,47,718
548,5,129,2650,5,57,1150
549,5,72,1617,5,42,682
550,9,146,2651,5,71,1228
551,6,158,3180,6,67,1423
552,5,170,3238,5,61,1459
553,6,153,3196,5,65,1406
554,10,102,2044,6,73,929
555,8,155,3404,6,79,1459
556,7,180,3644,6,74,1579
557,5,58,1441,5,39,581
558,6,226,4288,6,74,1979
559,6,112,2477,6,58,1037
560,6,87,1536,5,49,750
561,9,178,3687,6,86,1610
562,9,113,2222,6,69,993
563,5,102,1919,5,46,878
564,5,168,3360,5,53,1455
565,7,149,2744,6,67,1291
566,8,163,3005,5,71,1388
567,7,208,3801,6,71,1773
568,9,115,2448,7,68,1030
569,5,92,1756,5,46,811
570,10,125,2322,6,75,1069
571,6,194,3432,6,61,1622
572,6,176,3721,5,73,1612
573,6,135,2428,5,56,1114
574,6,177,3645,6,68,1586
575,7,135,2151,6,68,1123
576,7,166,3091,5,69,1429
577,10,157,2941,7,83,1402
578,5,131,2511,5,61,1167
579,9,139,2508,6,76,1217
580,6,135,2628,5,61,1185
581,6,219,4384,5,76,1940
582,7,84,1837,5,57,780
583,6,142,2755,5,58,1233
584,6,251,5067,5,74,2210
585,6,188,3407,6,72,1602
586,5,98,1814,5,51,871
587,6,81,1141,6,47,641
588,5,89,2044,5,47,836
589,5,112,2302,5,52,997
590,7,78,1679,6,53,718
591,9,167,3302,7,81,1479
592,6,130,2378,5,57,1098
593,5,132,2417,5,54,1133
594,6,192,4044,6,73,1764
595,8,163,3723,5,76,1547
596,6,103,1995,6,54,931
597,7,125,2383,6,65,1101
598,5,124,2181,5,51,1042
599,8,183,3808,6,74,1639
600,6,171,3611,6,71,1569
601,5,104,2038,5,51,917
602,7,128,2291,5,62,1080
603,7,110,2240,6,59,972
604,8,249,5022,5,85,2183
605,5,73,1226,5,40,618
606,7,179,3519,5,65,1557
607,7,142,2986,6,68,1290
608,7,236,4664,6,78,2060
609,6,128,2299,5,56,1089
610,5,59,1137,5,38,512
611,6,87,1595,5,49,755
612,5,140,2528,5,51,1157
613,6,125,2007,6,53,1015
614,5,59,1387,5,41,551
615,8,103,2496,6,65,1002
616,7,170,3547,6,76,1541
617,8,271,5136,5,88,2318
618,6,92,1653,6,50,776
619,7,74,1324,6,50,637
620,6,135,2816,6,59,1203
621,5,148,3240,5,63,1376
622,7,312,6104,6,90,2714
623,6,82,1620,6,51,746
624,5,69,1532,5,40,635
625,10,109,2082,6,73,960
626,5,85,1661,5,46,760
627,6,107,1761,5,53,896
628,6,159,3278,5,57,1407
629,7,126,2237,6,65,1081
630,10,131,2466,6,74,1136
631,7,155,3383,5,68,1409
632,5,189,3798,5,69,1667
633,9,111,2031,6,71,980
634,5,113,2306,5,48,1005
635,6,90,1415,6,50,726
636,7,174,3510,5,77,1561
637,8,110,2056,6,63,954
638,5,185,3427,5,62,1570
639,5,144,2632,5,61,1249
640,6,148,3197,5,68,1387
641,6,171,3320,6,61,1501
642,5,170,3195,5,57,1461
643,7,150,3186,6,71,1377
644,5,196,3538,5,59,1635
645,8,77,1702,7,57,752
646,5,90,1434,5,43,732
647,5,145,3193,5,62,1333
648,7,121,2516,6,63,1103
649,6,187,3949,5,67,1674
650,7,247,4549,6,80,2103
651,5,174,3140,5,55,1470
652,9,90,1518,6,64,769
653,5,137,2811,5,55,1219
654,5,337,6842,5,87,2988
655,6,118,2143,5,61,1025
656,6,65,1377,5,45,602
657,9,144,2730,6,71,1236
658,5,59,1338,5,40,581
659,6,179,3331,5,57,1510
660,7,106,2099,5,59,922
661,6,61,992,5,42,522
662,6,122,2629,5,58,1140
663,5,167,3438,5,63,1511
664,7,107,2235,6,61,995
665,6,84,1704,5,51,760
666,5,54,1193,5,37,493
667,6,95,2005,5,52,881
668,5,178,3708,5,56,1588
669,6,202,3731,5,65,1703
670,5,126,2622,5,51,1124
671,11,161,3247,6,87,1427
672,5,117,2037,5,55,997
673,5,87,1524,5,47,735
674,7,205,4303,5,72,1816
675,6,213,4111,5,71,1853
676,5,169,3110,5,55,1429
677,7,106,2226,5,60,965
678,6,220,4298,6,66,1905
679,5,189,3264,5,54,1557
680,7,94,1721,5,54,801
681,5,52,1056,5,38,474
682,7,193,3889,5,71,1688
683,7,193,3614,6,66,1643
684,5,92,1648,5,47,796
685,6,97,1871,5,52,844
686,5,80,1758,5,45,731
687,6,238,4832,5,77,2131
688,5,206,3946,5,65,1789
689,6,120,2472,6,58,1089
690,5,78,1672,5,42,708
691,7,240,4543,5,82,2083
692,6,71,1484,5,45,622
693,8,135,2678,5,66,1153
694,5,104,2257,5,52,958
695,5,89,1790,5,47,812
696,6,281,4908,5,77,2306
697,5,66,1263,5,40,584
698,6,72,1227,6,48,629
699,6,89,1461,5,47,741
700,6,119,2188,6,60,1052
701,9,120,2320,6,72,1068
702,6,173,3014,5,59,1439
703,5,71,1483,5,44,653
704,5,227,4728,5,69,2022
705,9,230,4209,5,88,1958
706,5,108,2431,5,52,996
707,5,67,1238,5,39,568
708,6,134,2363,5,58,1129
709,5,131,2495,5,55,1117
710,5,102,2038,5,50,912
711,7,86,1736,6,59,784
712,6,72,1448,5,47,658
713,8,144,2576,6,71,1220
714,6,93,1718,6,53,812
715,5,119,2372,5,51,1047
716,5,236,5088,5,69,2113
717,5,129,2714,5,55,1186
718,5,101,2391,5,52,971
719,8,171,3246,7,76,1485
720,8,159,3306,6,76,1461
721,6,139,2925,5,58,1247
722,5,85,1593,5,46,745
723,5,72,1305,5,37,595
724,6,67,1288,5,47,602
725,6,154,3463,6,66,1407
726,6,149,2905,6,62,1310
727,6,167,3231,6,69,1470
728,7,96,1569,5,57,805
729,8,89,1765,5,59,789
730,5,99,1696,5,47,828
731,7,136,2554,5,62,1174
732,5,228,4176,5,68,1927
733,6,203,4267,5,71,1814
734,6,174,3580,5,61,1557
735,8,113,2005,5,65,975
736,5,259,5139,5,74,2258
737,6,48,806,5,41,410
738,6,59,1314,5,42,554
739,9,151,3254,6,78,1374
740,7,93,1518,5,52,760
741,5,66,1216,5,43,582
742,6,94,1646,5,52,791
743,5,89,1475,5,47,743
744,5,112,2467,5,51,1072
745,6,55,1118,6,43,494
746,8,108,2268,5,61,956
747,5,68,1370,5,41,607
748,8,89,1482,6,58,758
749,6,83,1586,6,50,739
750,5,163,3136,5,52,1411
751,5,145,2723,5,55,1244
752,6,98,1362,5,49,757
753,5,53,1028,5,36,457
754,5,109,2013,5,45,920
755,6,128,2477,5,60,1144
756,5,65,1209,5,42,579
757,5,117,2545,5,49,1060
758,7,80,1579,5,54,716
759,7,189,3681,6,66,1630
760,8,154,3268,6,72,1383
761,5,273,5367,5,76,2371
762,9,90,2034,6,62,864
763,5,139,2270,5,52,1120
764,5,99,2073,5,47,901
765,6,161,2963,5,64,1371
766,5,86,1811,5,47,786
767,5,81,1456,5,44,669
768,5,59,1123,5,35,493
769,6,179,3419,5,63,1551
770,5,107,2113,5,48,931
771,5,81,1419,5,42,682
772,5,88,1628,5,46,753
773,5,61,1161,5,36,527
774,7,84,1623,5,57,773
775,5,84,1631,5,44,710
776,5,143,2782,5,61,1266
777,5,81,1433,5,44,670
778,5,205,4351,5,71,1851
779,5,161,3802,5,67,1551
780,5,48,904,5,35,431
781,5,108,1743,5,48,882
782,7,265,4819,6,83,2252
783,5,84,1709,5,46,770
784,5,149,2976,5,49,1313
785,5,124,2649,5,56,1127
786,6,167,3437,5,67,1497
787,7,77,1591,5,54,701
788,5,145,2851,5,59,1289
789,5,90,1690,5,46,776
790,5,71,1354,5,40,635
791,6,84,1535,5,48,720
792,5,191,3959,5,67,1686
793,5,152,3054,5,54,1349
794,7,117,2265,5,60,1023
795,7,238,4847,5,82,2104
796,6,155,3223,5,63,1380
797,5,132,2799,5,62,1223
798,5,60,1126,5,38,535
799,5,72,1545,5,43,673
800,5,62,1053,5,40,544
801,6,139,2376,5,57,1161
802,8,271,5209,5,89,2323
803,5,124,2408,5,53,1104
804,5,131,2427,5,52,1118
805,5,194,3439,5,58,1629
806,6,123,2549,6,59,1114
807,5,164,3329,5,56,1467
808,5,97,1881,5,49,870
809,5,120,2488,5,54,1096
810,6,146,3284,5,63,1352
811,5,41,865,5,32,372
812,6,79,1565,5,50,714
813,5,68,1387,5,42,621
814,5,70,1328,5,40,603
815,6,81,1717,6,49,748
816,6,90,1919,5,52,848
817,5,138,2912,5,58,1291
818,7,201,3835,5,70,1728
819,5,128,2649,5,52,1157
820,6,77,1706,5,46,721
821,5,100,2056,5,50,917
822,5,87,1623,5,48,781
823,5,105,2325,5,49,976
824,6,133,2779,5,59,1204
825,7,75,1338,5,52,646
826,7,228,4365,6,87,1995
827,5,95,2026,5,46,865
828,5,155,3522,5,67,1515
829,5,113,1821,5,51,928
830,5,67,1495,5,40,621
831,6,196,3852,5,69,1737
832,6,62,1262,5,44,551
833,6,115,2385,5,57,1049
834,6,150,3199,5,65,1368
835,5,60,1287,5,40,549
836,5,208,4075,5,64,1816
837,5,143,3040,5,62,1326
838,5,107,2207,5,48,946
839,5,57,1209,5,38,526
840,5,133,2940,5,55,1222
841,6,222,4457,5,75,1973
842,6,47,913,5,40,433
843,5,130,2155,5,52,1080
844,5,53,852,5,36,446
845,5,114,2200,5,52,1015
846,5,175,3440,5,56,1522
847,5,51,870,5,36,453
848,5,121,2554,5,53,1115
849,5,78,1300,5,41,664
850,5,142,2661,5,59,1228
851,5,58,985,5,35,486
852,6,188,3409,5,62,1585
853,5,149,3141,5,56,1333
854,6,52,1120,5,42,472
855,5,60,1114,5,38,520
856,5,68,1263,5,41,596
857,5,155,2950,5,55,1327
858,5,174,3005,5,54,1442
859,6,79,1508,5,49,709
860,5,61,1350,5,39,560
861,5,70,1232,5,40,581
862,5,65,1266,5,39,577
863,5,88,1916,5,47,809
864,6,67,944,5,44,532
865,6,90,1873,5,50,804
866,6,55,896,5,42,469
867,5,174,3284,5,52,1476
868,6,65,1639,6,46,640
869,7,102,2229,5,60,929
870,5,196,3923,5,65,1722
871,5,105,2278,5,51,972
872,6,65,1449,5,45,612
873,5,178,3349,5,55,1541
874,5,131,2741,5,60,1168
875,5,69,1201,5,43,615
876,5,164,2987,5,59,1398
877,5,90,1873,5,46,807
878,5,85,1647,5,45,744
879,6,323,6167,5,84,2770
880,5,170,3270,5,64,1478
881,5,49,967,5,36,449
882,5,270,5370,5,83,2377
