Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
118,8,201,3301,5,59,1177
119,9,359,5255,5,68,1929
120,13,501,7602,6,105,2776
121,33,561,8278,9,180,3131
122,19,186,3527,5,94,1133
123,5,154,2210,4,49,840
124,20,233,4044,7,104,1355
125,17,266,3616,7,100,1461
126,8,108,2051,4,48,654
127,29,284,4918,8,143,1713
128,32,673,10596,8,187,3804
129,6,237,3669,6,59,1273
130,13,390,5489,7,90,2102
131,34,415,6717,8,172,2377
132,7,300,4721,5,68,1638
133,28,338,6233,8,137,2033
134,19,281,4177,8,112,1599
135,6,203,2706,4,57,1081
136,27,321,5428,9,145,1936
137,27,226,3878,7,121,1380
138,14,427,6426,6,101,2396
139,38,433,6932,10,191,2563
140,30,343,5754,8,147,2018
141,17,453,6589,7,104,2448
142,20,251,3550,10,111,1425
143,5,84,1648,4,36,503
144,18,430,6971,7,109,2390
145,16,230,3097,8,95,1314
146,11,138,2574,5,63,831
147,4,73,1146,4,27,413
148,5,247,3724,4,54,1346
149,29,476,7548,10,167,2721
150,7,127,1864,5,46,691
151,24,354,6221,9,142,2151
152,16,421,5925,6,105,2283
153,9,303,4783,5,77,1709
154,27,247,4654,8,131,1560
155,9,116,2007,5,56,707
156,22,283,4848,7,112,1655
157,18,355,5528,7,111,1986
158,19,204,3751,7,97,1271
159,21,240,3921,7,111,1421
160,16,299,5114,6,101,1751
161,14,172,2123,5,73,915
162,15,280,4442,7,95,1607
163,5,217,3443,4,48,1206
164,12,246,3199,6,73,1270
165,17,475,7492,8,113,2620
166,18,424,5988,8,109,2288
167,12,235,4024,6,83,1392
168,6,386,5831,4,68,2095
169,14,219,3620,7,85,1306
170,19,204,2780,6,94,1113
171,11,378,5596,5,84,2075
172,9,130,2319,5,55,763
173,18,208,2946,7,96,1170
174,17,173,2413,6,84,982
175,15,191,2850,6,85,1086
176,22,242,3587,8,112,1400
177,18,257,3399,7,98,1399
178,13,499,7546,8,108,2777
179,16,186,3009,6,83,1093
180,16,134,1964,5,75,753
181,9,448,6501,5,80,2391
182,13,153,2519,5,65,883
183,15,164,3031,6,78,1003
184,20,187,3082,8,96,1129
185,5,132,1945,4,41,721
186,13,196,3160,6,79,1149
187,6,165,2571,4,50,918
188,20,308,4476,7,119,1738
189,9,246,3887,5,68,1333
190,7,88,1646,4,42,534
191,19,267,4406,7,108,1546
192,10,118,1818,5,55,660
193,13,232,3439,6,81,1315
194,7,386,5425,5,71,2058
195,5,167,2980,4,48,1006
196,22,234,4242,6,108,1360
197,30,306,4616,7,140,1730
198,5,74,1339,4,30,438
199,14,185,2955,5,74,1033
200,8,97,1448,5,45,544
201,20,267,3923,7,106,1502
202,12,246,3627,5,83,1377
203,12,243,3956,6,81,1379
204,14,110,2299,6,65,708
205,24,231,3402,8,117,1338
206,11,327,4733,6,82,1780
207,30,342,5472,7,145,1988
208,9,256,3900,5,72,1448
209,9,237,4114,5,68,1408
210,14,318,4707,8,100,1796
211,13,191,3221,6,77,1099
212,20,223,3455,8,108,1326
213,22,244,3576,9,120,1461
214,31,278,4081,8,141,1602
215,10,116,1922,5,55,678
216,5,160,2254,4,48,883
217,12,439,6206,6,90,2329
218,19,218,3498,8,101,1312
219,11,174,2455,5,66,962
220,6,77,1132,4,40,449
221,11,224,4301,6,73,1321
222,27,289,4313,9,135,1681
223,7,148,2398,5,54,868
224,6,339,4974,4,55,1812
225,22,206,2908,7,104,1175
226,8,135,2162,5,55,787
227,9,138,2527,6,57,869
228,9,185,3115,6,59,1049
229,14,376,5212,6,87,1999
230,4,308,4251,3,44,1608
231,10,118,1699,6,59,683
232,8,188,3024,5,56,1025
233,6,94,1578,5,39,551
234,13,138,2109,5,70,827
235,17,269,4286,8,102,1586
236,11,118,1724,6,61,674
237,5,95,1649,5,39,563
238,11,125,1885,5,59,711
239,9,154,1896,4,53,803
240,12,205,3076,6,70,1147
241,11,134,2070,5,60,780
242,11,116,1515,5,60,648
243,17,130,2341,6,78,812
244,17,278,4507,7,102,1662
245,14,189,2429,7,77,1035
246,5,204,3428,4,49,1138
247,13,217,3846,6,79,1286
248,15,358,5222,6,87,1940
249,8,105,1679,5,46,615
250,12,203,3473,6,77,1236
251,21,239,3641,7,105,1399
252,17,182,2912,8,89,1086
253,5,302,4235,5,50,1610
254,8,383,5222,4,68,1999
255,12,162,2652,5,69,961
256,8,106,1336,5,49,563
257,4,96,1797,4,32,556
258,9,77,1396,6,46,476
259,8,108,1598,5,47,606
260,11,224,3257,5,76,1250
261,13,309,4952,7,93,1769
262,15,185,2405,7,81,1012
263,4,125,1567,4,38,665
264,21,210,2981,7,107,1214
265,9,97,1920,4,49,611
266,17,152,2544,6,78,884
267,9,200,2980,5,67,1138
268,17,230,3639,6,96,1357
269,10,201,2573,6,69,1072
270,23,550,8642,6,139,3056
271,8,160,2174,4,51,840
272,12,421,5954,5,89,2267
273,4,132,1851,4,38,694
274,7,101,1433,6,42,557
275,8,245,4619,5,70,1497
276,11,130,2189,5,64,797
277,16,282,4830,7,99,1686
278,10,163,2532,6,68,938
279,14,197,2943,6,75,1101
280,10,155,2935,6,67,941
281,6,92,1529,4,35,497
282,7,238,4214,5,59,1350
283,12,118,2236,7,65,753
284,18,255,4302,5,90,1438
285,17,246,4221,6,93,1445
286,11,180,2863,5,67,1019
287,9,103,1792,7,53,627
288,7,206,3283,4,50,1115
289,6,184,2928,4,52,1048
290,11,146,1892,5,62,779
291,9,109,1518,6,51,598
292,11,193,2716,5,69,1065
293,13,176,2527,7,78,1006
294,15,142,1793,5,74,771
295,14,202,3089,6,75,1124
296,11,259,4164,6,79,1482
297,7,120,1664,5,46,648
298,9,238,3979,6,70,1382
299,19,182,2650,5,90,1029
300,18,162,3058,6,81,998
301,9,229,4026,7,70,1344
302,22,282,4296,9,123,1670
303,14,149,1966,7,76,828
304,16,297,4213,7,101,1682
305,6,312,4690,4,54,1681
306,5,88,2039,5,34,549
307,4,280,4154,3,41,1514
308,8,144,2284,4,53,843
309,18,234,3813,7,96,1363
310,12,141,2163,6,64,821
311,10,201,3175,5,66,1131
312,5,137,2361,3,40,766
313,11,115,1857,5,57,677
314,19,215,3350,7,97,1235
315,4,78,1230,4,27,427
316,5,387,5562,4,58,2031
317,8,84,1158,4,42,475
318,12,350,5074,7,80,1906
319,12,170,2184,5,66,917
320,4,162,2443,4,39,853
321,12,80,1907,5,53,536
322,10,175,2619,6,61,974
323,9,333,4800,6,68,1793
324,19,219,3309,6,95,1228
325,7,175,2455,5,54,945
326,7,209,3024,5,56,1116
327,8,112,2014,4,46,657
328,14,194,2466,8,79,1021
329,13,116,2047,7,68,735
330,14,128,1770,7,72,747
331,8,147,2653,5,54,893
332,18,194,3426,6,93,1179
333,16,205,3073,6,85,1163
334,13,109,1941,5,59,633
335,18,170,2418,5,80,939
336,9,200,3149,6,64,1155
337,11,342,4702,5,74,1817
338,7,160,2021,5,47,845
339,7,206,2951,5,58,1104
340,15,162,2057,6,77,867
341,8,138,1858,4,50,761
342,9,120,2036,5,54,721
343,21,178,2490,6,94,992
344,8,82,915,4,45,436
345,6,182,3185,5,51,1041
346,7,64,774,5,37,354
347,6,130,2058,4,45,727
348,7,101,1614,4,40,563
349,7,116,1756,4,44,640
350,14,238,4050,6,83,1390
351,13,100,1468,5,58,588
352,14,124,1722,6,69,700
353,6,147,2213,5,46,787
354,7,193,3095,4,58,1071
355,14,185,2831,6,78,1064
356,7,167,2221,6,58,923
357,8,93,1623,4,43,552
358,22,278,4278,8,112,1576
359,10,137,1893,5,58,760
360,9,114,1757,5,48,633
361,6,299,4343,4,53,1619
362,5,304,4168,4,50,1602
363,13,184,2434,6,72,1002
364,6,96,1964,4,38,575
365,4,63,1065,4,26,366
366,16,129,2214,6,73,793
367,15,205,3420,6,84,1204
368,8,216,3251,5,69,1200
369,18,231,3188,6,98,1278
370,6,145,2015,4,43,762
371,9,84,1238,5,47,487
372,16,152,2079,7,77,873
373,16,165,2634,6,84,1007
374,12,348,5057,5,77,1876
375,5,145,2735,5,44,852
376,3,144,2051,3,38,780
377,23,265,3813,7,123,1472
378,3,44,791,3,20,264
379,9,121,1734,5,53,687
380,19,222,3328,8,103,1273
381,10,93,1112,5,51,520
382,14,227,3696,7,83,1335
383,12,326,4627,6,75,1769
384,6,107,2021,4,41,656
385,4,50,829,4,25,303
386,11,127,1944,5,59,739
387,8,113,1879,5,53,684
388,10,201,3398,5,66,1154
389,6,179,2811,4,49,1006
390,7,195,2804,4,52,1044
391,8,81,1200,6,46,476
392,13,314,5175,6,93,1797
393,8,87,1513,5,42,517
394,24,257,4305,6,109,1442
395,8,121,1786,4,50,705
396,7,72,999,5,38,406
397,8,161,2139,5,53,868
398,16,215,2852,6,92,1187
399,7,179,2831,5,57,1033
400,10,118,1668,5,52,651
401,19,136,2086,5,79,778
402,10,149,2194,6,60,834
403,12,119,2091,6,64,744
404,19,246,3842,8,102,1426
405,6,85,1487,3,36,501
406,10,105,1484,6,54,597
407,11,103,1391,6,60,580
408,7,109,1410,4,40,560
409,5,90,2025,4,35,557
410,9,180,2819,5,58,972
411,3,192,3693,3,45,1185
412,6,72,799,3,32,370
413,5,252,4056,4,57,1427
414,7,139,1697,4,43,720
415,3,76,1473,3,27,467
416,10,470,6798,5,88,2502
417,11,136,1723,4,56,713
418,10,138,2280,6,56,798
419,5,105,1304,4,37,573
420,8,83,1096,4,39,457
421,7,74,1223,5,39,441
422,14,153,2320,7,72,889
423,10,126,1606,5,52,658
424,11,264,4113,6,82,1480
425,6,79,1557,5,37,469
426,10,132,1785,6,57,719
427,5,77,1203,4,35,456
428,6,305,4489,4,52,1641
429,10,140,1872,7,61,771
430,7,123,1504,5,52,663
431,16,210,3297,7,83,1188
432,7,64,958,4,37,377
433,6,69,1283,5,34,423
434,14,145,1650,7,70,778
435,8,79,911,5,45,431
436,8,116,1667,4,49,672
437,5,74,1068,4,33,414
438,7,114,1655,5,42,609
439,3,154,2164,3,35,815
440,5,72,1075,3,31,392
441,8,137,2184,4,51,760
442,7,63,594,4,36,315
443,25,281,4611,6,117,1595
444,15,143,2103,6,75,851
445,5,84,1244,4,33,464
446,13,144,2453,6,67,868
447,7,121,1803,4,43,648
448,4,71,1288,4,30,434
449,4,122,1744,4,33,663
450,9,91,1353,5,49,523
451,17,132,1822,6,74,751
452,18,241,3448,7,99,1346
453,9,132,1727,6,53,716
454,13,163,2464,6,69,928
455,5,41,761,4,27,278
456,17,205,3198,5,85,1155
457,8,130,1726,5,52,686
458,10,334,4896,4,69,1795
459,12,133,1959,4,56,694
460,15,211,3949,4,82,1249
461,11,84,1540,5,54,532
462,6,80,1112,5,38,461
463,8,139,2276,5,47,793
464,11,372,5221,5,82,1986
465,3,102,1785,3,31,579
466,7,108,1432,5,44,595
467,14,190,3116,5,74,1060
468,12,146,2200,6,67,840
469,5,165,2850,4,45,949
470,12,184,2904,6,73,1075
471,7,110,1577,4,44,636
472,11,204,3512,5,69,1200
473,11,103,1374,5,54,573
474,12,93,2090,5,58,627
475,8,119,1718,4,47,646
476,17,154,2541,6,76,880
477,6,320,4648,5,55,1698
478,7,128,1855,5,45,713
479,11,146,2372,6,66,890
480,9,81,1055,5,48,481
481,4,67,1357,4,27,407
482,4,112,2089,4,36,646
483,10,399,6407,5,74,2193
484,7,147,2448,4,47,806
485,5,72,1158,4,28,404
486,10,84,1060,5,50,463
487,14,285,4426,6,84,1581
488,7,77,1124,5,40,449
489,5,120,1796,5,41,679
490,14,126,1411,6,71,674
491,17,126,1786,7,73,728
492,6,115,2122,4,47,717
493,6,86,1486,4,36,510
494,11,87,1485,5,54,512
495,6,140,2028,4,40,750
496,6,90,996,4,36,459
497,7,98,1328,4,39,518
498,7,78,1230,5,42,464
499,4,48,557,4,27,266
500,29,214,3832,6,118,1244
501,16,241,3995,6,87,1384
502,8,110,1235,4,46,561
503,8,160,2453,4,56,890
504,8,99,1741,5,44,574
505,10,142,2848,4,59,888
506,4,155,2043,3,41,824
507,11,108,1851,5,56,662
508,17,341,5215,5,102,1877
509,5,66,755,5,33,362
510,11,141,2240,5,60,803
511,10,123,1524,4,50,625
512,5,156,2336,5,41,836
513,5,76,1543,5,36,486
514,10,107,1431,4,49,585
515,13,175,3097,5,73,1041
516,7,85,1344,5,44,522
517,4,294,4569,4,43,1580
518,8,84,1279,5,44,500
519,14,275,4465,5,88,1555
520,12,167,2831,6,72,986
521,5,83,1356,5,37,470
522,6,109,1537,5,41,566
523,7,92,1375,4,41,513
524,5,85,1064,5,35,453
525,12,180,2915,5,67,1008
526,5,92,1858,4,36,567
527,3,115,2015,3,31,664
528,14,126,1835,5,63,699
529,12,189,2452,5,65,982
530,8,95,1223,4,46,518
531,8,94,1341,5,48,535
532,5,106,1523,3,35,561
533,7,311,4352,6,59,1667
534,8,89,1104,5,43,483
535,10,130,1911,5,55,722
536,10,108,1310,7,54,602
537,6,63,1054,4,33,362
538,6,94,1407,5,40,540
539,4,90,1280,4,31,510
540,5,141,2876,4,39,883
541,8,126,1967,4,47,710
542,6,351,5281,4,63,1929
543,7,126,2011,5,50,748
544,4,59,1071,4,32,375
545,7,110,1755,5,46,644
546,10,87,1309,5,49,510
547,10,191,2591,5,62,1019
548,7,66,1129,4,36,395
549,8,338,5282,5,68,1860
550,4,89,1259,3,31,482
551,12,172,2707,5,63,941
552,8,63,1113,5,38,400
553,11,114,1846,5,55,643
554,5,187,3025,5,47,1063
555,9,111,1356,4,48,580
556,5,140,2175,3,37,759
557,6,107,1532,4,40,582
558,10,167,2908,5,56,947
559,9,170,2178,5,59,916
560,13,132,1759,6,63,745
561,6,80,1035,4,35,432
562,15,116,1610,6,68,678
563,4,87,1334,4,31,484
564,11,161,2329,6,63,887
565,11,103,1562,4,52,580
566,15,373,4944,6,88,1959
567,8,168,2751,4,57,958
568,15,159,2466,6,74,940
569,12,198,3152,5,74,1116
570,5,78,1076,4,33,436
571,10,126,1648,5,54,677
572,8,76,1295,4,41,439
573,10,80,1562,5,43,495
574,5,80,1785,4,32,506
575,7,108,1389,4,45,585
576,5,63,800,4,29,353
577,7,54,862,4,33,326
578,6,103,1537,4,40,577
579,5,52,833,5,28,301
580,11,97,1754,6,53,610
581,6,79,1095,5,36,442
582,7,144,2134,5,48,816
583,7,119,2199,4,41,676
584,3,46,667,3,20,261
585,7,407,6426,4,68,2236
586,5,136,1857,4,37,732
587,9,81,1017,5,47,453
588,10,172,2479,5,61,956
589,9,318,4560,5,64,1701
590,10,79,805,4,44,395
591,9,181,2395,6,57,951
592,16,267,4629,5,90,1528
593,15,124,1686,5,66,674
594,9,90,1466,5,49,536
595,6,113,1666,5,43,623
596,5,65,1051,4,32,383
597,6,107,1481,4,38,562
598,7,193,3252,6,58,1099
599,4,79,1153,4,32,443
600,5,89,1437,4,35,507
601,4,110,1919,4,33,642
602,4,118,1786,4,34,639
603,5,128,2222,3,36,728
604,8,176,3106,5,58,1052
605,9,154,1951,5,54,826
606,6,67,959,4,35,387
607,7,228,4057,4,57,1328
608,13,102,1318,5,56,546
609,6,107,1616,4,37,583
610,6,108,1514,5,42,586
611,5,70,926,4,34,401
612,6,137,2220,5,42,761
613,6,140,2670,4,44,830
614,5,104,1713,4,35,581
615,11,124,1492,6,57,659
616,3,61,829,3,24,341
617,5,147,2203,4,40,809
618,5,112,1691,4,38,618
619,4,84,1191,3,28,459
620,6,94,1397,4,38,512
621,6,52,854,4,31,308
622,9,74,818,5,42,388
623,4,203,3594,4,51,1227
624,5,212,3362,4,47,1160
625,7,183,2933,4,50,1031
626,4,80,1247,4,29,445
627,20,139,2341,6,87,848
628,4,78,1250,4,29,438
629,3,59,649,3,21,290
630,6,215,3190,4,51,1151
631,7,302,4191,5,55,1601
632,11,245,3818,4,71,1352
633,6,178,3398,4,53,1091
634,11,84,1812,5,50,540
635,7,57,1121,4,33,359
636,8,179,2651,5,53,980
637,3,41,690,3,19,253
638,7,307,4331,4,56,1639
639,3,117,1991,3,29,658
640,13,119,1601,5,64,664
641,5,132,2371,4,42,780
642,13,125,1923,5,64,701
643,10,203,2932,5,60,1079
644,5,79,1150,4,30,423
645,4,92,1562,3,30,507
646,8,102,1532,5,48,598
647,7,96,1506,5,41,543
648,4,47,833,4,24,274
649,5,102,1715,4,37,609
650,6,125,2002,4,45,700
651,4,55,454,4,26,267
652,10,213,3149,4,68,1161
653,17,377,5313,6,93,2031
654,5,76,1009,4,30,400
655,11,118,1907,6,59,683
656,5,60,1164,4,32,379
657,7,94,1568,4,43,561
658,4,187,2793,4,43,1001
659,8,133,1869,5,50,734
660,9,153,2195,4,55,824
661,3,143,2554,3,34,854
662,13,119,1507,5,60,653
663,7,60,758,4,33,329
664,4,47,825,4,25,297
665,11,128,1958,4,56,703
666,6,61,1121,4,34,380
667,5,77,1039,4,32,410
668,13,342,4544,6,77,1789
669,5,79,1571,4,33,462
670,10,96,1421,5,51,583
671,8,174,2274,4,52,917
672,4,40,760,3,21,246
673,9,85,1117,5,48,481
674,4,89,1465,4,29,486
675,10,105,1377,5,49,558
676,4,106,1536,3,32,568
677,6,99,1394,4,36,542
678,4,77,834,4,30,397
679,5,47,1049,4,26,312
680,4,117,1490,3,36,612
681,3,56,656,3,22,295
682,4,71,1031,4,28,399
683,9,303,4232,5,60,1614
684,10,174,2580,5,65,988
685,14,179,2905,6,71,1037
686,8,77,928,5,40,415
687,10,135,2420,4,55,774
688,4,71,1244,4,28,414
689,7,67,1057,4,38,386
690,3,63,846,3,26,354
691,15,165,2044,6,75,868
692,8,170,2958,5,57,1037
693,5,148,2050,4,38,782
694,8,119,1821,4,47,659
695,4,171,2720,4,43,966
696,6,125,1665,4,44,681
697,9,110,1969,4,50,665
698,4,239,3974,3,46,1328
699,9,111,1612,6,56,648
700,6,47,995,4,32,319
701,11,349,5435,6,77,1909
702,3,38,694,3,20,237
703,5,122,1815,4,41,686
704,13,97,1218,5,59,540
705,11,174,3158,6,69,1051
706,13,108,1562,6,58,631
707,6,135,2185,5,42,748
708,12,131,2032,5,62,753
709,3,148,2355,3,32,823
710,6,70,854,4,34,382
711,12,88,1215,4,53,497
712,7,103,1200,5,44,557
713,6,146,1913,4,48,785
714,8,137,2439,4,54,840
715,3,80,1396,3,33,497
716,6,148,1932,4,44,775
717,4,141,1820,3,33,725
718,9,74,1087,4,47,445
719,4,52,804,3,25,289
720,9,93,1488,5,47,546
721,5,162,2610,3,43,895
722,5,46,848,5,29,303
723,6,337,4589,5,59,1765
724,8,61,772,4,36,331
725,4,83,1014,3,27,419
726,11,151,2183,4,58,805
727,7,196,3323,4,54,1124
728,7,62,1105,3,36,405
729,10,161,2769,5,56,939
730,8,80,1359,6,46,487
731,12,183,2706,5,63,1004
732,6,74,1195,4,38,432
733,5,88,1404,3,29,474
734,8,106,1566,4,46,583
735,8,76,970,5,45,429
736,8,136,1790,5,50,732
737,5,44,747,4,28,281
738,6,129,2156,4,43,732
739,8,192,3092,4,54,1055
740,9,85,1126,5,50,492
741,5,69,1331,4,30,410
742,3,67,748,3,21,322
743,11,80,1155,5,48,451
744,6,76,1000,4,35,402
745,3,284,4369,3,40,1543
746,4,203,3280,4,45,1103
747,9,80,982,5,46,443
748,4,257,4481,3,51,1491
749,3,142,2304,3,35,794
750,8,148,2443,4,47,820
751,5,167,2704,4,41,898
752,3,25,326,3,15,144
753,5,66,1241,5,33,408
754,6,51,873,4,29,311
755,7,98,1315,6,41,524
756,4,63,854,3,29,361
757,12,170,2409,5,67,916
758,5,56,842,5,30,319
759,7,82,834,4,37,412
760,6,98,1185,5,41,534
761,6,136,2138,4,39,744
762,6,148,2444,5,49,852
763,9,69,972,4,39,369
764,8,75,1311,4,40,429
765,4,153,2624,4,40,906
766,3,87,1499,3,26,490
767,7,146,2147,4,47,759
768,21,217,3059,6,102,1204
769,5,69,1264,4,31,400
770,6,53,769,4,32,317
771,4,143,2248,4,42,820
772,8,116,1993,5,52,720
773,4,140,2541,3,38,807
774,6,218,3419,4,55,1226
775,7,138,2341,4,49,792
776,13,77,1116,5,52,438
777,5,42,781,4,24,250
778,5,75,1226,4,36,445
779,4,94,1383,4,30,505
780,8,92,1325,4,42,498
781,6,152,2042,5,46,827
782,11,101,1359,4,49,534
783,9,77,1147,4,42,436
784,6,64,887,3,32,359
785,13,107,1322,5,59,582
786,11,200,3465,5,69,1187
787,11,159,2827,5,64,959
788,5,66,691,5,30,336
789,7,218,3618,3,52,1211
790,4,27,314,4,19,152
791,6,118,1463,5,38,577
792,5,73,831,4,29,370
793,7,60,1016,4,35,364
794,9,136,2300,4,57,827
795,6,190,2924,4,47,1027
796,8,92,1392,4,44,521
797,8,71,1374,5,41,432
798,10,107,1665,5,54,625
799,4,88,1278,4,30,473
800,9,78,958,4,42,423
801,3,56,1079,3,22,343
802,3,116,1700,3,29,631
803,8,168,2673,5,50,925
804,13,175,3332,6,75,1059
805,6,66,922,4,30,355
806,6,103,1550,4,42,602
807,7,136,2125,4,42,757
808,4,188,3258,4,48,1071
809,5,51,839,4,30,311
810,6,60,959,3,31,354
811,4,126,1845,4,33,662
812,4,49,791,3,23,274
813,4,57,794,3,24,318
814,16,114,2177,5,67,709
815,5,122,1782,4,40,666
816,11,141,1970,6,62,811
817,7,93,1278,5,38,496
818,4,53,774,4,27,313
819,8,83,1378,5,42,481
820,12,69,1472,4,49,425
821,3,42,701,3,19,240
822,6,144,2104,4,42,769
823,10,148,1870,5,57,787
824,6,51,741,4,28,291
825,3,50,723,3,20,273
826,4,119,1757,3,35,643
827,9,306,4216,4,60,1623
828,5,94,1275,4,34,516
829,6,76,1332,4,33,439
830,4,134,1906,4,37,744
831,5,174,3086,4,46,1016
832,9,331,4786,4,62,1753
833,5,115,1765,3,32,614
834,8,63,871,5,39,367
835,4,76,1060,4,30,433
836,12,167,2421,6,67,945
837,5,61,1085,4,28,368
838,4,44,614,3,23,251
839,7,62,1233,4,36,401
840,5,50,696,4,28,287
841,13,143,2170,5,68,842
842,6,135,2308,4,42,758
843,15,192,3062,6,81,1098
844,4,43,640,3,23,245
845,16,157,2097,7,75,895
846,7,244,3950,4,56,1338
847,7,97,1601,4,42,542
848,6,76,823,4,35,400
849,5,183,3246,3,47,1078
850,7,69,794,4,35,361
851,5,73,1572,3,30,445
852,3,130,1676,3,30,673
853,9,77,1418,5,45,477
854,10,77,1201,5,44,437
855,8,107,1830,3,45,633
856,5,166,2550,4,44,919
857,10,119,1805,5,52,702
858,8,145,2182,5,49,795
859,7,90,1247,4,43,491
860,9,108,2192,4,46,655
861,8,46,927,4,33,272
862,5,48,562,4,29,268
863,8,157,2515,4,52,878
864,4,113,1662,4,36,640
865,4,88,1698,3,33,552
866,6,151,2345,4,44,847
867,11,107,2048,5,55,645
868,4,110,1845,4,31,621
869,6,60,751,4,30,324
870,8,78,914,5,41,415
871,4,94,1234,4,34,528
872,16,149,2562,6,78,892
873,8,314,4308,4,56,1646
874,4,64,978,3,24,344
875,15,112,1898,5,67,651
876,4,38,498,3,22,222
877,12,115,1727,4,57,652
878,7,105,1643,4,43,576
879,4,26,433,3,18,165
880,4,63,829,4,29,358
881,4,122,1819,3,35,687
882,9,66,1060,5,42,422
883,8,79,1268,4,42,468
884,6,62,723,4,31,328
885,6,79,920,4,34,412
886,8,68,1075,4,38,395
887,4,44,473,4,26,245
888,17,124,2070,6,75,740
889,3,50,940,3,20,293
890,3,94,1521,3,32,560
891,3,36,459,3,20,208
892,7,69,717,4,35,355
893,8,132,1676,4,48,688
894,7,175,2520,5,49,947
895,5,50,867,4,26,293
896,3,79,1100,3,25,406
897,4,287,3964,4,42,1499
898,7,151,2379,5,47,835
899,7,71,1141,5,37,409
900,6,200,3544,5,57,1217
901,4,64,755,4,26,340
902,6,100,1433,4,40,556
903,8,97,1334,4,43,539
904,7,177,2673,4,49,942
905,8,73,813,4,42,389
906,6,154,2062,3,43,819
907,7,66,773,5,36,366
908,5,71,1275,5,34,435
