Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
80,60,1678,60378,21,933,29224
81,26,949,34286,15,467,16664
82,38,1396,49158,19,665,24067
83,38,1347,47326,19,666,23289
84,36,1304,44898,20,640,22424
85,49,1609,57370,20,803,27972
86,48,1472,52335,22,783,25694
87,47,1512,54164,22,782,26358
88,36,1082,39083,18,578,18909
89,27,1146,39474,18,505,19588
90,31,999,34800,18,540,17306
91,32,1314,45579,18,602,22619
92,48,1665,57856,21,799,28528
93,32,1296,46618,17,588,22501
94,41,1412,49022,21,723,24407
95,26,1039,36665,17,494,17954
96,44,1364,48618,19,713,23680
97,23,934,32777,17,443,16146
98,38,1551,55749,20,706,27070
99,24,1013,34974,15,456,17246
100,27,1026,36951,17,500,17946
101,33,1072,36955,20,545,18530
102,28,1067,38901,16,513,18758
103,41,1344,47432,18,674,23206
104,21,880,30080,13,394,15030
105,35,1390,47601,17,619,23535
106,16,779,27610,14,346,13514
107,20,906,31545,17,401,15589
108,30,1029,37145,16,521,18031
109,33,1399,49344,17,614,24150
110,39,1159,40266,20,620,20001
111,26,934,34671,15,457,16535
112,28,990,35807,18,493,17322
113,17,925,32374,14,377,15859
114,42,1429,52046,19,710,25132
115,30,1136,40124,16,521,19497
116,35,1152,39426,19,589,19671
117,23,830,28081,16,411,14134
118,31,1055,37315,17,530,18273
119,35,1122,39376,18,570,19395
120,26,943,32927,16,466,16273
121,26,1211,42277,17,512,20718
122,19,987,34307,14,399,16844
123,22,989,33538,15,430,16843
124,35,1145,41535,17,592,20029
125,25,1126,40052,16,488,19555
126,25,899,32480,17,447,15740
127,29,1033,36097,17,519,17927
128,23,778,28966,17,413,13903
129,32,1235,43395,17,568,21316
130,34,1096,40442,18,564,19361
131,26,1100,38152,16,490,18872
132,54,1527,55102,20,825,26605
133,41,1106,40311,19,644,19476
134,42,1374,48073,20,703,23783
135,22,1043,37060,16,445,17955
136,19,703,25541,15,350,12413
137,28,951,34321,17,484,16674
138,34,1141,40736,17,574,19871
139,23,955,33412,15,431,16450
140,25,824,29209,16,435,14430
141,26,1056,35816,16,479,17870
142,28,998,34846,17,492,17234
143,31,1202,41674,17,555,20534
144,32,1033,36838,17,536,18020
145,20,976,33336,15,407,16543
146,18,929,32579,15,383,15980
147,26,938,33021,16,464,16224
148,24,1152,40412,15,473,19761
149,19,1008,36040,15,414,17491
150,20,825,27859,15,373,13900
151,15,726,26644,14,328,12827
152,24,919,32091,15,436,15862
153,33,992,33806,17,533,16952
154,27,942,32203,16,460,16000
155,17,806,28767,14,359,14016
156,22,828,28435,15,402,14139
157,28,861,30292,18,467,14929
158,34,1078,38910,17,558,18895
159,18,726,26426,14,348,12695
160,28,880,31340,16,451,15227
161,45,1447,52574,17,732,25187
162,19,824,28859,14,376,14233
163,22,836,28156,15,402,14202
164,24,1169,41352,15,482,20143
165,24,923,31842,16,437,15841
166,20,699,23880,13,350,11917
167,29,895,31657,15,465,15487
168,26,1014,36627,17,473,17724
169,23,1013,34243,15,433,17061
170,20,577,20729,16,343,10168
171,28,881,30844,16,468,15164
172,26,885,30562,14,441,15111
173,22,576,20291,14,340,9966
174,26,829,28881,16,430,14225
175,38,1033,37422,17,581,18053
176,28,920,32220,15,457,15788
177,28,1251,43220,18,537,21357
178,18,668,22932,13,327,11405
179,23,812,27464,15,394,13757
180,29,921,31741,18,479,15838
181,19,907,31291,13,383,15456
182,19,661,23377,13,337,11453
183,26,903,31478,16,446,15518
184,27,892,30246,17,456,15144
185,17,858,30167,14,352,14804
186,32,1257,43277,16,564,21417
187,34,1124,41449,16,566,19809
188,36,953,32615,17,540,16265
189,39,1133,38555,18,607,19258
190,23,1005,34922,14,433,17192
191,24,864,30476,14,423,14916
192,30,852,29279,15,464,14526
193,23,735,25856,14,381,12684
194,28,751,26485,17,440,13059
195,32,1029,36576,17,535,17933
196,30,1096,39037,16,530,19042
197,15,668,24011,13,303,11606
198,21,892,32945,13,398,15761
199,22,806,27851,15,396,13849
200,15,738,24347,13,303,12297
201,25,688,23916,15,394,11830
202,30,802,27884,17,472,13826
203,26,839,29883,15,429,14573
204,16,796,28761,13,334,13895
205,27,838,28799,15,433,14282
206,15,835,27645,12,319,13907
207,24,796,28660,15,413,13967
208,22,748,25312,15,382,12733
209,25,857,30365,15,424,14837
210,16,677,24302,13,305,11789
211,18,921,31241,13,366,15507
212,24,829,30120,15,413,14544
213,15,709,25012,11,309,12201
214,26,750,27106,15,417,13111
215,30,797,26382,17,460,13494
216,25,701,24177,16,400,12084
217,16,609,21652,14,301,10634
218,20,897,31707,14,392,15502
219,22,880,31111,14,395,15132
220,17,782,27819,13,342,13555
221,19,850,29977,13,372,14613
222,23,789,28918,15,407,13902
223,21,643,24332,14,361,11566
224,23,794,28086,15,386,13694
225,28,917,32970,16,465,16011
226,20,733,26277,13,360,12738
227,24,772,27138,14,395,13308
228,29,902,31979,15,458,15559
229,32,794,28851,16,470,13871
230,29,1080,37055,15,495,18373
231,19,778,26949,14,356,13293
232,32,1030,35041,16,519,17448
233,22,993,34343,15,412,16933
234,16,618,21666,14,301,10702
235,16,719,25170,12,309,12354
236,26,826,28107,16,431,14059
237,32,785,27883,15,472,13599
238,13,550,17406,12,254,9057
239,19,582,19579,12,309,9816
240,23,697,24186,16,364,11956
241,22,577,20571,14,344,10103
242,21,875,31772,13,394,15295
243,18,769,26707,12,332,13050
244,11,462,15719,11,212,7777
245,25,984,34632,15,441,16933
246,35,1017,35587,15,539,17395
247,22,620,21206,15,349,10538
248,14,487,16546,11,241,8207
249,25,703,25494,15,401,12359
250,18,613,21138,13,316,10527
251,18,783,28207,13,346,13611
252,23,695,23651,15,375,11881
253,22,797,28707,14,389,13983
254,21,723,25147,14,357,12410
255,22,614,22822,14,350,10935
256,21,962,33143,15,410,16421
257,19,749,25488,13,353,12749
258,18,618,22515,13,313,10830
259,15,731,24831,12,302,12413
260,14,581,19376,13,268,9754
261,19,722,24120,14,343,12190
262,21,682,22943,14,358,11591
263,21,670,23034,14,358,11517
264,20,665,23942,12,345,11650
265,27,1061,37285,16,476,18249
266,15,609,20584,13,280,10300
267,16,627,22307,13,297,10917
268,16,711,23998,12,309,12009
269,17,563,18291,12,293,9387
270,34,903,31328,16,515,15442
271,25,849,29757,15,421,14622
272,18,673,24271,14,319,11700
273,20,754,27283,14,366,13175
274,18,610,21487,13,308,10582
275,14,589,20702,13,269,10124
276,19,968,32887,15,388,16392
277,31,1018,35891,16,501,17531
278,19,529,19101,13,304,9294
279,13,575,20273,11,261,9862
280,18,494,14870,13,271,7984
281,16,585,20861,14,288,10168
282,13,504,18235,12,245,8800
283,20,703,22558,13,346,11640
284,21,802,28931,14,377,14014
285,12,598,21075,12,255,10304
286,21,680,24214,15,358,11853
287,23,638,21577,16,369,10887
288,21,689,24253,16,365,11934
289,18,797,27999,13,345,13738
290,15,405,14629,12,236,7071
291,18,728,25162,13,347,12469
292,18,544,19224,12,287,9343
293,20,605,21036,14,313,10365
294,17,827,28701,13,339,14091
295,25,788,28500,14,412,13778
296,28,853,29021,16,450,14599
297,12,639,22243,11,264,10934
298,13,707,24883,13,288,12182
299,25,794,27885,13,414,13693
300,17,727,24654,13,320,12271
301,20,579,21562,14,325,10232
302,16,474,17072,12,261,8269
303,21,507,17205,13,313,8663
304,16,786,27744,13,329,13551
305,21,1008,35463,14,414,17240
306,17,779,28314,13,342,13634
307,22,870,30690,13,388,14888
308,21,813,27105,14,373,13581
309,16,839,29645,12,343,14455
310,15,631,22128,13,288,10900
311,20,570,20310,13,319,9905
312,12,579,20158,11,253,9931
313,12,516,17833,11,238,8852
314,14,502,17874,11,253,8741
315,24,796,28889,16,415,14009
316,14,763,27086,13,309,13210
317,18,637,21857,13,311,10862
318,13,421,15268,12,228,7368
319,15,640,23396,13,289,11240
320,16,757,26789,12,315,13027
321,19,685,23761,13,328,11763
322,20,672,23339,15,346,11529
323,22,751,26462,13,375,12940
324,16,703,24510,13,311,12032
325,20,787,26696,15,359,13330
326,23,669,23320,13,359,11497
327,20,706,24423,13,349,12067
328,15,579,20591,12,283,10081
329,18,585,19573,14,302,9869
330,21,610,20581,15,333,10423
331,12,583,20420,12,255,10085
332,15,570,20492,13,279,9984
333,13,695,25063,11,284,12104
334,20,638,22388,14,343,11052
335,22,681,23651,15,357,11697
336,22,696,24890,14,374,12162
337,21,817,29455,14,375,14181
338,16,651,22103,13,297,11042
339,21,782,27282,13,366,13480
340,22,823,28474,14,388,14103
341,22,711,24211,14,357,11963
342,15,769,27302,12,309,13333
343,15,497,17666,12,252,8619
344,17,702,23962,13,326,11891
345,15,554,18893,12,272,9398
346,18,538,17815,14,295,9051
347,11,670,24287,11,266,11684
348,14,494,17475,13,254,8604
349,17,846,29724,14,339,14531
350,21,759,26709,14,373,13093
351,12,473,17219,12,234,8253
352,11,344,11288,10,186,5709
353,19,602,20624,14,318,10253
354,17,528,18955,12,283,9242
355,17,845,29035,14,348,14349
356,23,835,28373,14,389,14065
357,15,581,20551,12,272,9978
358,14,485,17071,12,251,8355
359,20,753,25126,13,342,12605
360,17,635,22202,13,312,10958
361,15,571,19757,13,279,9820
362,23,874,30362,13,400,14910
363,16,658,23243,13,311,11398
364,20,561,19933,13,317,9792
365,13,370,13007,12,214,6449
366,20,586,20525,14,318,10095
367,14,650,22583,11,283,11168
368,17,713,25480,13,330,12397
369,21,655,22991,12,345,11239
370,16,564,19455,13,284,9659
371,15,597,21101,12,283,10338
372,14,540,19774,11,259,9519
373,18,687,23293,13,313,11620
374,21,734,27084,13,363,12849
375,17,411,15675,13,264,7400
376,20,739,25814,12,349,12662
377,15,483,16417,14,262,8259
378,15,810,28701,13,322,14010
379,14,464,17145,11,243,8135
380,13,507,17960,12,249,8838
381,19,503,18169,13,295,8839
382,15,441,16015,12,250,7755
383,13,560,18887,11,245,9391
384,13,578,21674,11,261,10237
385,20,614,21044,14,324,10521
386,20,585,20518,12,321,10077
387,20,658,22430,14,338,11181
388,19,593,19189,13,305,9824
389,18,451,16096,13,271,7835
390,16,720,24273,13,298,12069
391,21,583,21142,13,334,10281
392,15,565,20374,12,274,9813
393,17,479,16891,13,271,8297
394,13,374,12663,12,219,6368
395,21,1063,37497,13,414,18211
396,19,440,14628,12,278,7460
397,14,778,27494,11,298,13297
398,19,582,20219,13,311,10006
399,15,405,13810,12,243,6964
400,13,607,21198,13,252,10340
401,19,740,24435,12,328,12294
402,18,513,17239,13,285,8667
403,15,707,25912,13,299,12386
404,15,549,18787,12,268,9376
405,25,633,22736,13,377,11025
406,17,759,25360,13,329,12775
407,15,670,24706,13,304,11823
408,17,570,19506,13,286,9680
409,16,419,15086,13,248,7359
410,13,457,15605,12,237,7803
411,15,620,21912,12,278,10687
412,22,693,23448,13,355,11743
413,14,420,14562,12,233,7221
414,20,516,16856,12,294,8553
415,17,491,16666,13,270,8354
416,15,494,17630,11,253,8516
417,13,395,14183,11,218,6853
418,22,747,26281,13,363,12852
419,19,618,20988,14,318,10545
420,13,550,19368,12,252,9490
421,23,749,26030,13,366,12823
422,14,678,24643,12,282,11782
423,13,623,21614,11,270,10684
424,12,464,16179,11,221,7955
425,16,641,22253,11,305,10991
426,24,764,27422,13,388,13305
427,24,740,25087,14,374,12524
428,11,276,10158,11,170,4881
429,15,516,18646,12,264,9012
430,13,472,16122,11,223,7947
431,13,425,14487,13,228,7284
432,21,683,22330,12,336,11338
433,15,730,25270,12,301,12407
434,15,623,22066,13,294,10892
435,13,528,18218,11,239,8977
436,15,530,18446,12,261,9105
437,16,380,12844,12,241,6430
438,16,723,25800,13,319,12580
439,14,580,19362,11,257,9738
440,17,389,13433,13,255,6663
441,16,644,21940,14,298,11015
442,11,537,19497,10,235,9367
443,13,401,14275,11,221,6995
444,13,382,13706,11,212,6685
445,20,698,24692,13,338,12045
446,16,520,17623,12,272,8812
447,18,508,18644,13,294,8978
448,21,494,17677,12,312,8577
449,15,562,20850,12,278,9974
450,11,523,18223,11,227,8932
451,15,690,24575,12,290,11840
452,16,523,18305,12,273,9046
453,17,526,18368,12,292,9072
454,19,602,20460,12,306,10156
455,17,566,18287,13,281,9333
456,11,484,17764,11,226,8543
457,16,723,26012,12,320,12576
458,18,585,19564,13,304,9925
459,15,474,16513,12,255,8132
460,15,437,15814,12,234,7677
461,15,691,24101,12,300,11848
462,14,559,19480,11,248,9563
463,12,406,14690,11,214,7108
464,15,698,25672,12,306,12280
465,13,329,11837,11,199,5731
466,16,444,14706,12,255,7511
467,15,561,19292,12,271,9623
468,17,559,19754,12,285,9654
469,19,467,16339,12,279,8037
470,18,500,17644,12,278,8684
471,13,457,16271,12,231,7927
472,13,522,17939,11,250,8903
473,15,687,23647,12,298,11734
474,14,671,23662,12,280,11525
475,11,332,11557,11,177,5684
476,13,464,16668,11,234,8058
477,14,581,21370,13,275,10245
478,14,569,19931,12,262,9772
479,20,422,14094,12,282,7140
480,15,640,21615,11,282,10778
481,11,587,20366,11,239,10046
482,16,440,15491,11,249,7573
483,14,376,12605,12,216,6323
484,14,509,17808,12,256,8802
485,18,417,14382,13,271,7166
486,14,592,20184,11,267,10019
487,12,589,21280,11,259,10300
488,13,464,17154,12,243,8210
489,12,478,16936,10,225,8242
490,12,493,18218,11,237,8713
491,15,610,20850,12,280,10394
492,12,440,14295,11,215,7335
493,12,513,17464,10,228,8652
494,12,431,14646,12,208,7275
495,14,482,16994,12,250,8321
496,13,443,14524,11,227,7367
497,13,572,20633,12,249,9975
498,16,592,20478,12,278,10101
499,17,515,17601,12,277,8783
500,11,649,23640,10,255,11333
501,16,343,11689,12,227,5855
502,16,724,25133,12,315,12386
503,15,662,23184,13,297,11398
504,10,521,18252,10,214,8919
505,13,326,12093,11,197,5773
506,13,349,13257,12,202,6240
507,11,522,17706,10,219,8758
508,12,484,16855,11,219,8289
509,15,490,16294,12,251,8242
510,10,399,13808,10,188,6799
511,16,490,16923,12,258,8366
512,14,360,13306,12,216,6388
513,17,554,20782,12,284,9833
514,17,645,22408,12,305,11067
515,12,459,15537,11,218,7739
516,17,505,17031,13,286,8587
517,11,309,10196,10,173,5192
518,11,442,15795,11,211,7657
519,12,513,17434,12,235,8698
520,14,679,23200,11,276,11471
521,14,329,11568,12,218,5737
522,15,510,17968,12,264,8800
523,16,678,22836,12,307,11440
524,16,723,25417,12,316,12445
525,15,486,16977,12,249,8281
526,12,435,15173,11,218,7483
527,12,429,16160,11,211,7657
528,12,518,18281,11,234,8971
529,14,709,24033,12,288,11980
530,12,580,20931,11,251,10057
531,12,546,19405,11,237,9412
532,13,520,18698,12,256,9046
533,17,741,27089,12,321,12913
534,12,526,18090,11,228,8973
535,15,519,17713,12,260,8803
536,13,423,14658,11,221,7254
537,12,323,11641,11,188,5628
538,14,453,15665,11,236,7708
539,12,336,10933,12,197,5631
540,10,355,13593,10,186,6353
541,15,590,21210,12,287,10328
542,14,563,20029,11,260,9732
543,16,402,13254,12,235,6725
544,11,400,13831,11,198,6839
545,14,435,15462,12,236,7531
546,15,652,22999,12,288,11231
547,11,586,21283,11,246,10243
548,11,226,8257,11,158,4011
549,15,390,12431,12,230,6471
550,17,457,15234,12,255,7683
551,10,598,20729,10,227,10176
552,12,467,15610,11,215,7841
553,12,596,20597,11,254,10174
554,10,523,18582,10,226,9026
555,12,464,15627,10,213,7876
556,13,497,16680,11,232,8345
557,16,503,17449,12,258,8566
558,17,334,11121,13,230,5662
559,16,396,14130,13,240,6900
560,12,616,21515,11,255,10581
561,12,377,12776,11,203,6456
562,14,521,17801,11,250,8862
563,11,405,14743,10,208,7121
564,16,501,17555,12,268,8596
565,12,515,17834,12,230,8769
566,14,736,25342,11,288,12518
567,10,561,19210,10,227,9504
568,12,381,13896,11,206,6692
569,11,483,16901,10,215,8262
570,15,570,18935,12,270,9581
571,11,521,18877,11,238,9160
572,12,400,14880,11,213,7068
573,14,372,12968,11,210,6334
574,13,560,20401,11,254,9795
575,13,522,18450,11,246,8974
576,11,496,17265,11,220,8515
577,14,512,18159,12,256,8895
578,10,736,25818,10,251,12537
579,10,337,11798,10,178,5776
580,14,369,12285,11,223,6236
581,14,564,19069,11,264,9488
582,11,369,13772,11,194,6568
583,13,431,14535,11,214,7273
584,17,724,25405,11,328,12445
585,17,678,23892,11,305,11700
586,11,367,12630,10,190,6267
587,13,568,20269,11,252,9825
588,11,540,19174,11,232,9313
589,11,431,15353,10,209,7457
590,16,368,12364,12,233,6224
591,13,290,10200,11,188,5030
592,10,236,8116,10,155,4020
593,16,514,18909,11,268,8990
594,12,544,19659,11,233,9525
595,15,462,15860,11,250,7878
596,11,299,9479,11,175,4950
597,11,477,17547,11,223,8457
598,13,572,20577,11,252,9947
599,13,345,12129,12,204,5938
600,12,577,20981,12,251,10118
601,14,309,10932,11,207,5385
602,11,410,13924,11,194,6915
603,13,686,23029,12,280,11539
604,13,381,13899,11,218,6665
605,12,461,16145,11,222,7967
606,13,500,17674,12,242,8623
607,10,402,14462,10,194,7013
608,18,492,16662,13,269,8336
609,13,687,24174,11,270,11830
610,12,602,20269,11,239,10120
611,14,556,19175,12,254,9434
612,10,367,12421,10,182,6175
613,14,659,23725,11,284,11500
614,14,549,19503,11,254,9520
615,11,362,12328,11,181,6147
616,11,478,17075,10,219,8288
617,12,501,17734,11,238,8689
618,13,441,15387,12,227,7583
619,13,479,16067,11,231,8049
620,16,418,13722,12,241,6969
621,13,530,18513,11,242,9102
622,11,602,20653,11,233,10219
623,11,462,16470,10,216,8002
624,15,731,25847,12,293,12530
625,14,454,15299,12,235,7675
626,10,392,13705,10,189,6664
627,12,477,16884,11,227,8246
628,13,638,23283,11,271,11115
629,15,501,16980,11,255,8478
630,12,492,17791,10,221,8515
631,11,625,22499,10,243,10870
632,15,699,24118,12,291,11894
633,13,246,8479,12,177,4273
634,15,292,10187,12,208,5067
635,11,430,15422,11,200,7460
636,12,526,19348,11,236,9240
637,12,660,23841,10,265,11476
638,17,507,17599,12,274,8711
639,12,430,13578,11,211,7103
640,10,388,13303,10,188,6602
641,11,585,20900,10,242,10114
642,10,500,17718,10,212,8596
643,14,419,14321,12,231,7209
644,11,310,10035,10,179,5193
645,13,665,23405,11,272,11405
646,12,576,19588,11,245,9771
647,10,510,17608,10,218,8701
648,12,580,21022,10,252,10144
649,12,520,18641,11,242,9004
650,11,573,19810,11,227,9694
651,13,463,16378,12,240,8052
652,12,360,13148,11,207,6397
653,11,406,14610,11,196,7065
654,13,406,14516,11,220,7047
655,10,390,14568,10,181,6844
656,15,363,12697,11,228,6277
657,14,483,16618,11,244,8225
658,11,289,9795,10,170,4952
659,12,460,15771,11,224,7838
660,11,382,13747,10,195,6669
661,13,391,13844,11,216,6773
662,14,591,20085,12,269,10034
663,14,439,15718,11,228,7569
664,14,377,13282,11,214,6459
665,13,347,12365,11,207,6059
666,12,578,20227,11,235,9950
667,11,540,19566,11,233,9461
668,10,335,12128,10,174,5867
669,14,444,15906,11,236,7743
670,12,293,10133,11,187,5092
671,12,486,16647,11,220,8214
672,14,600,21182,12,268,10327
673,13,441,15583,11,215,7559
674,13,338,11123,11,199,5647
675,10,287,8983,10,160,4689
676,15,364,12398,11,227,6241
677,10,481,17262,10,204,8401
678,20,604,21349,13,320,10441
679,10,483,17274,10,212,8372
680,11,328,10555,11,171,5409
681,11,452,15430,10,208,7681
682,13,429,14968,12,222,7341
683,13,562,19583,11,256,9698
684,11,532,18915,11,230,9154
685,10,328,11704,10,175,5744
686,11,637,22832,10,242,11022
687,10,430,15857,10,201,7521
688,10,368,13146,10,186,6362
689,14,323,10615,11,202,5406
690,12,329,11443,11,188,5698
691,12,272,9360,11,181,4674
692,14,340,11685,11,205,5803
693,14,457,15150,12,244,7699
694,13,473,15784,12,232,7986
695,11,369,13494,10,199,6477
696,10,355,11848,10,186,5977
697,13,631,23012,11,265,10983
698,12,619,22200,11,254,10732
699,14,424,15554,10,230,7456
700,12,477,15794,11,225,7984
701,13,394,12924,10,214,6618
702,10,527,18689,10,226,9108
703,11,398,13815,11,198,6810
704,13,292,10548,11,190,5140
705,10,202,7722,10,143,3605
706,14,527,17927,11,253,8940
707,12,419,14976,11,204,7202
708,11,466,16237,11,213,8024
709,10,550,19516,10,220,9470
710,12,444,14894,10,215,7444
711,14,562,20322,11,255,9817
712,11,442,16106,11,212,7730
713,13,295,11090,11,199,5346
714,12,314,10025,11,187,5255
715,13,505,17479,11,243,8693
716,11,302,10069,11,175,5096
717,12,318,10588,10,190,5393
718,11,545,19629,11,228,9557
719,13,372,14325,10,215,6718
720,12,479,17030,10,217,8196
721,10,358,12805,10,183,6210
722,12,343,11689,12,191,5862
723,11,360,13275,11,184,6352
724,11,445,15946,11,199,7726
725,13,239,8147,11,176,4087
726,11,426,15053,10,198,7335
727,11,304,10583,10,175,5222
728,13,381,13087,11,210,6511
729,10,337,12483,10,176,5919
730,15,431,14977,11,228,7354
731,10,234,8463,10,149,4139
732,12,428,14192,10,210,7182
733,10,597,20557,10,223,10138
734,11,441,15117,10,204,7543
735,13,594,20496,11,265,10115
736,14,362,11928,11,216,6119
737,13,465,15644,11,222,7830
738,12,560,19499,10,230,9557
739,15,596,20792,12,279,10222
740,11,356,12530,11,191,6142
741,12,275,9640,11,174,4751
742,10,451,17403,10,219,8084
743,10,512,17938,10,208,8785
744,11,576,19854,10,232,9814
745,10,316,11263,10,171,5441
746,11,424,14658,11,197,7224
747,12,449,16036,11,222,7783
748,12,535,18672,10,234,9173
749,11,377,13275,10,197,6514
750,11,406,13145,11,195,6712
751,11,329,11385,10,183,5642
752,11,566,18750,10,234,9519
753,11,381,12884,10,187,6429
754,13,308,9199,11,187,4911
755,12,297,10197,10,183,5087
756,10,208,6541,10,139,3411
757,13,420,15028,11,220,7318
758,13,468,15943,11,224,7914
759,11,321,10589,11,193,5436
760,10,583,20497,10,228,9973
761,10,465,15885,10,200,7917
762,11,367,11949,11,190,6111
763,10,318,10618,10,169,5345
764,10,264,9159,10,165,4550
765,12,468,15654,11,212,7818
766,10,301,9761,10,161,5034
767,14,487,17177,11,246,8459
768,12,421,13842,11,214,7044
769,17,475,17550,12,269,8396
770,11,267,9173,11,168,4578
771,11,372,13423,11,190,6475
772,13,334,11497,11,202,5736
773,12,344,12260,10,186,5945
774,10,295,10696,10,164,5173
775,11,648,22561,11,245,11065
776,10,304,10759,10,171,5261
777,10,360,12665,10,180,6196
778,10,390,13310,10,186,6644
779,12,383,13698,11,208,6666
780,12,492,16742,10,224,8357
781,11,376,13164,11,185,6448
782,11,334,11644,10,181,5694
783,10,310,10979,10,170,5373
784,13,508,18233,11,243,8826
785,14,389,12651,11,218,6464
786,11,367,13434,10,195,6471
787,13,438,14580,11,219,7343
788,11,355,11971,10,191,6028
789,10,379,13241,10,179,6498
790,12,390,13927,10,205,6805
791,12,375,12566,10,194,6312
792,12,555,18756,11,239,9383
793,10,573,19739,10,221,9753
794,12,620,21915,11,252,10684
795,12,495,16953,11,218,8366
796,10,235,8215,10,150,4100
797,12,254,8667,11,169,4374
798,11,524,18319,10,222,8915
799,11,465,17176,11,211,8147
800,10,329,11276,10,169,5611
801,11,423,14880,10,198,7302
802,10,227,7156,10,144,3735
803,11,509,18308,10,232,8902
804,11,269,8699,11,163,4473
805,11,275,8840,10,165,4551
806,10,656,23259,10,242,11241
807,14,397,13898,11,217,6832
808,11,408,15086,10,198,7152
809,11,520,17951,11,227,8932
810,11,565,19958,10,238,9713
811,10,285,10684,10,162,5092
812,11,299,10649,11,171,5117
813,11,381,13086,11,184,6478
814,10,436,14594,10,187,7283
815,12,515,18194,11,229,8863
816,13,303,9812,11,189,5049
817,10,218,7440,10,143,3731
818,11,399,14474,10,195,6960
819,11,344,12339,11,184,6013
820,12,313,10690,10,190,5419
821,11,187,6121,10,145,3167
822,11,462,16371,10,209,7966
823,10,362,12854,10,180,6288
824,10,434,14900,10,203,7389
825,11,516,17810,10,220,8749
826,11,449,14923,10,203,7485
827,12,489,16830,10,224,8280
828,10,380,13575,10,195,6596
829,11,467,15805,10,204,7866
830,10,467,16645,10,213,8041
831,12,491,17538,10,220,8437
832,10,436,15501,10,190,7530
833,11,298,10313,10,175,5108
834,11,420,14414,11,194,7177
835,12,536,19069,10,234,9235
836,11,303,11302,10,175,5398
837,10,511,17808,10,214,8707
838,11,528,18568,11,219,8989
839,10,326,11483,10,178,5662
840,10,258,9297,10,157,4477
841,10,374,13078,10,186,6399
842,11,344,11058,10,178,5696
843,14,267,8828,11,191,4522
844,13,272,8992,11,184,4561
845,11,349,10975,11,185,5735
846,11,246,8580,10,161,4211
847,11,617,22227,10,236,10689
848,11,365,12691,10,181,6209
849,11,274,9966,10,171,4816
850,11,365,13319,11,193,6421
851,10,768,27799,10,266,13280
852,11,391,13415,11,197,6672
853,11,397,13268,11,190,6693
854,12,331,12215,10,193,5853
855,10,371,11991,10,175,6104
856,11,515,17891,10,219,8807
857,10,415,14959,10,197,7257
858,11,309,10475,10,177,5197
