Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
161,8,101,1144,4,36,403
162,8,81,920,4,33,312
163,6,202,2237,4,38,751
164,14,89,966,3,40,320
165,12,98,1129,5,46,405
166,9,148,1363,5,41,527
167,8,108,1025,5,36,405
168,4,66,843,2,21,264
169,6,47,693,4,27,225
170,13,109,1213,5,46,430
171,5,185,2100,4,35,694
172,4,195,2282,3,37,732
173,10,304,3356,5,57,1119
174,8,65,740,4,33,277
175,7,78,793,3,29,291
176,15,177,1999,5,62,690
177,9,118,1303,4,37,449
178,6,169,2145,3,37,667
179,7,61,754,3,24,239
180,9,66,1091,4,32,296
181,4,111,870,3,24,360
182,13,216,2488,5,59,830
183,11,167,2044,5,48,666
184,6,109,1330,4,34,427
185,9,208,2202,5,43,774
186,2,72,766,2,16,266
187,7,60,579,4,30,247
188,5,142,1799,4,32,558
189,3,57,771,2,17,225
190,4,61,536,3,20,216
191,9,207,2337,4,45,785
192,8,53,580,4,27,206
193,10,234,2696,4,55,896
194,5,69,1096,4,28,322
195,11,114,1347,5,46,460
196,13,88,1055,4,43,359
197,9,223,2446,4,49,822
198,18,125,1793,3,51,500
199,7,174,1978,3,39,656
200,4,67,828,4,24,274
201,11,126,1396,4,42,488
202,6,231,2779,4,47,883
203,16,86,1310,5,49,400
204,3,26,240,2,12,93
205,10,81,947,3,35,317
206,10,178,1973,5,49,686
207,7,186,2071,4,39,703
208,10,61,595,4,32,239
209,5,62,533,2,21,214
210,9,120,1263,3,40,447
211,4,108,1238,2,22,392
212,6,65,750,4,27,269
213,2,32,358,2,10,118
214,6,151,1414,5,36,528
215,10,61,696,5,32,263
216,8,200,2365,4,45,764
217,5,185,2062,3,32,694
218,6,176,2188,3,38,688
219,12,76,952,4,38,312
220,4,168,1979,3,28,631
221,13,104,867,6,44,387
222,7,182,1924,4,41,659
223,2,52,513,2,14,186
224,8,56,740,4,31,255
225,17,154,1592,5,59,579
226,3,135,1291,3,25,459
227,9,70,672,4,31,274
228,11,83,876,5,41,349
229,7,149,1785,5,43,598
230,5,250,2710,2,36,891
231,2,164,1983,2,27,626
232,12,76,845,4,37,309
233,6,68,649,4,25,256
234,5,187,2097,3,32,694
235,6,61,628,3,24,223
236,5,61,857,3,23,271
237,9,116,1395,3,38,450
238,15,292,3105,4,62,1061
239,4,40,400,3,18,154
240,11,75,1005,3,34,301
241,9,83,1107,5,38,365
242,7,53,498,2,23,187
243,11,144,1614,5,52,571
244,17,152,1501,5,56,554
245,6,53,582,3,23,214
246,5,167,2182,3,35,663
247,3,23,171,2,10,75
248,12,120,1451,3,44,469
249,6,138,1453,3,29,485
250,5,87,1064,3,26,346
251,3,112,1211,2,21,399
252,2,35,593,2,14,158
253,10,69,490,3,30,227
254,13,200,2580,4,55,803
255,7,39,522,4,25,176
256,8,191,2177,3,36,704
257,8,67,827,3,31,272
258,13,113,1009,3,42,393
259,4,31,455,3,17,144
260,5,53,623,4,23,216
261,10,146,1429,4,44,535
262,4,32,343,3,16,123
263,11,95,1037,4,39,366
264,17,155,1604,5,59,588
265,16,223,2431,4,57,824
266,6,50,976,4,28,269
267,22,126,1579,5,65,517
268,2,183,2121,2,27,687
269,3,28,290,3,13,107
270,3,52,781,2,17,232
271,6,35,464,3,22,149
272,5,172,2161,3,36,676
273,13,130,1485,6,48,513
274,5,112,1111,4,30,409
275,22,122,1607,5,63,516
276,7,191,2226,4,44,737
277,2,61,694,2,16,233
278,2,162,1929,2,24,611
279,8,47,634,3,30,221
280,8,70,896,4,33,301
281,11,200,2259,4,44,751
282,19,128,1617,5,58,522
283,5,116,1409,3,29,455
284,6,109,1198,3,32,421
285,8,96,1040,4,34,379
286,7,48,486,3,27,196
287,6,37,368,4,22,161
288,10,53,779,3,29,236
289,6,40,477,3,20,156
290,2,131,1490,2,27,498
291,11,79,811,4,38,315
292,9,63,683,5,32,263
293,8,53,714,4,30,230
294,7,64,1094,3,26,293
295,4,108,1292,2,27,411
296,15,102,1126,4,47,385
297,7,96,1013,3,31,357
298,10,109,1003,4,40,406
299,5,49,461,4,23,195
300,21,113,1502,4,57,460
301,6,207,2248,3,35,749
302,2,35,507,2,12,139
303,2,171,1995,2,29,647
304,18,111,1152,4,52,417
305,2,34,481,2,11,132
306,17,93,1150,4,53,389
307,6,43,337,3,21,154
308,2,27,225,2,11,103
309,9,80,835,5,35,320
310,9,71,974,4,34,327
311,9,143,1661,4,40,561
312,5,66,660,4,26,257
313,5,49,453,3,23,183
314,9,150,1731,3,38,573
315,11,58,848,3,33,250
316,11,66,958,3,35,291
317,8,53,594,3,26,208
318,15,113,1192,4,46,414
319,7,130,1738,3,33,526
320,6,34,559,3,21,159
321,2,28,406,2,10,121
322,14,169,1743,5,52,629
323,6,110,1305,5,35,436
324,5,51,632,5,22,208
325,3,31,289,2,15,120
326,11,114,1219,4,40,429
327,8,195,2176,4,40,730
328,2,46,331,2,12,146
329,7,155,1837,4,40,607
330,7,93,644,4,30,311
331,6,115,1174,4,31,423
332,11,155,1748,3,44,585
333,3,106,1229,2,21,386
334,5,75,607,3,23,256
335,7,59,620,3,25,231
336,7,184,2186,3,41,709
337,11,159,1881,5,53,618
338,3,27,325,3,16,123
339,8,117,1214,3,38,441
340,14,171,1785,4,56,632
341,5,66,944,3,23,282
342,2,159,2027,2,30,623
343,4,34,304,3,17,131
344,10,66,570,5,34,259
345,5,45,394,4,22,172
346,6,186,2023,4,37,697
347,17,103,1145,5,49,421
348,2,31,288,2,10,108
349,4,30,343,3,16,117
350,10,137,1597,4,39,516
351,4,80,651,3,21,273
352,9,100,1096,4,38,390
353,11,58,656,4,38,253
354,6,64,776,4,25,255
355,3,45,634,3,16,196
356,11,107,1089,5,46,424
357,10,107,1058,3,38,397
358,5,72,582,3,21,241
359,2,117,1544,2,22,465
360,2,29,377,2,9,109
361,19,245,2968,6,76,979
362,13,91,1106,4,43,377
363,13,93,1036,4,44,367
364,9,66,631,5,35,273
365,4,223,2609,3,41,842
366,9,185,2257,4,43,713
367,5,126,1518,3,30,483
368,6,44,508,3,22,169
369,4,55,396,3,19,185
370,16,77,827,4,45,306
371,3,32,398,2,13,120
372,6,100,1110,4,32,384
373,7,200,2083,5,44,731
374,11,186,2159,4,48,710
375,5,61,583,2,20,211
376,22,156,2043,5,70,648
377,21,118,1352,4,57,443
378,8,65,626,4,32,262
379,6,53,479,3,25,196
380,6,53,355,5,25,188
381,7,100,1225,2,29,387
382,2,26,210,2,10,93
383,10,54,467,4,33,213
384,6,35,601,3,20,167
385,8,66,1013,4,32,290
386,7,38,340,3,24,155
387,6,73,699,4,27,278
388,2,37,513,2,10,142
389,5,45,406,3,19,157
390,2,19,186,2,8,68
391,2,43,519,2,13,170
392,2,35,428,2,15,150
393,5,54,481,3,22,196
394,4,48,506,3,19,184
395,7,106,1126,4,35,411
396,3,83,855,2,20,296
397,11,91,869,6,42,372
398,9,84,943,4,34,326
399,27,122,1602,5,72,508
400,7,99,1028,4,31,365
401,9,81,793,5,36,314
402,4,76,709,3,20,279
403,5,72,706,3,22,251
404,6,59,634,3,26,233
405,12,99,1102,4,41,382
406,3,160,1736,3,24,584
407,12,81,628,5,38,294
408,6,59,579,4,25,220
409,2,36,480,2,11,137
410,5,88,1127,3,25,355
411,6,184,1894,5,38,677
412,15,73,674,4,45,279
413,3,24,271,3,15,109
414,19,214,2498,3,64,801
415,5,130,1539,3,30,502
416,8,179,2197,4,40,692
417,13,155,1483,4,48,549
418,5,47,457,3,22,190
419,2,106,1079,2,18,368
420,8,79,959,4,33,309
421,10,140,1427,4,40,510
422,5,28,267,2,17,108
423,6,84,816,3,25,295
424,3,151,1689,2,27,556
425,4,102,820,3,22,337
426,5,38,503,4,19,163
427,3,35,315,2,12,121
428,14,81,812,4,44,309
429,4,115,1316,3,29,439
430,3,30,480,2,12,122
431,7,43,540,4,25,193
432,5,38,531,3,19,167
433,3,27,325,2,14,111
434,9,54,521,3,28,198
435,3,101,1128,2,19,364
436,6,107,1172,3,31,401
437,3,26,405,3,13,120
438,5,34,430,2,19,148
439,4,137,1639,4,30,534
440,7,58,543,4,28,219
441,7,54,576,4,27,216
442,6,54,474,3,22,190
443,5,54,485,3,21,194
444,6,85,771,3,26,302
445,6,80,755,4,28,295
446,3,114,1167,3,22,396
447,5,64,642,3,23,237
448,6,40,342,3,20,147
449,2,13,221,2,8,64
450,2,30,225,2,9,96
451,10,64,571,4,31,235
452,6,43,661,3,21,182
453,2,18,144,2,7,61
454,5,55,468,4,23,202
455,4,143,1351,3,31,505
456,5,40,575,4,20,173
457,3,31,320,3,13,111
458,11,194,2160,4,43,727
459,7,57,579,4,29,234
460,2,58,588,2,14,202
461,3,56,354,3,16,172
462,9,46,370,3,28,166
463,4,73,696,2,19,247
464,6,51,531,3,23,197
465,5,95,1020,3,26,348
466,4,28,200,3,17,105
467,3,67,542,3,19,238
468,3,66,577,2,17,236
469,7,58,590,3,25,216
470,5,100,1069,4,28,369
471,4,48,540,2,17,180
472,4,50,406,2,17,170
473,5,48,683,4,24,224
474,6,52,587,2,23,209
475,8,43,414,3,25,166
476,2,120,1418,2,22,458
477,11,65,999,4,33,295
478,8,91,666,4,35,323
479,9,128,1237,4,36,460
480,14,68,1059,4,41,301
481,2,72,592,2,15,241
482,4,77,799,3,24,288
483,6,39,465,3,21,152
484,2,24,268,2,9,95
485,2,26,280,2,9,97
486,4,49,481,3,19,183
487,8,140,1673,4,38,559
488,3,74,824,3,20,288
489,6,76,847,4,28,300
490,3,16,267,2,11,76
491,4,39,525,3,17,175
492,6,68,672,4,27,260
493,3,158,1751,2,23,581
494,2,50,387,2,12,162
495,7,171,2108,3,39,658
496,3,27,393,2,14,118
497,2,169,1821,2,23,609
498,11,84,780,4,38,318
499,3,28,166,3,12,95
500,10,99,1083,3,35,370
501,8,182,1930,3,35,660
502,2,29,330,2,11,114
503,10,94,901,5,40,353
504,3,136,1339,2,23,461
505,9,55,737,4,30,238
506,3,85,918,3,22,315
507,6,53,525,4,24,212
508,6,60,665,3,25,237
509,9,62,825,3,30,262
510,2,110,1146,2,20,389
511,7,55,715,3,23,211
512,4,41,356,3,14,133
513,6,37,492,3,21,155
514,3,252,3104,2,40,968
515,14,118,1657,4,49,495
516,6,69,566,4,26,249
517,5,56,441,4,24,199
518,3,20,126,2,11,68
519,2,31,251,2,10,105
520,3,48,500,3,16,176
521,3,25,358,2,13,105
522,10,151,1555,4,42,553
523,7,49,566,3,25,204
524,11,73,852,3,31,262
525,5,34,329,2,17,131
526,4,29,219,3,17,112
527,5,36,314,2,18,136
528,10,79,1098,4,37,331
529,3,42,307,2,12,132
530,4,28,280,3,15,112
531,4,17,207,2,13,75
532,4,50,497,3,20,190
533,7,44,455,4,26,188
534,12,115,1335,4,43,444
535,3,64,806,2,17,240
536,4,25,215,2,13,94
537,12,89,1138,3,39,355
538,6,37,262,4,23,141
539,4,107,1204,2,22,383
540,4,54,608,3,20,201
541,3,28,416,3,16,136
542,7,47,804,3,22,212
543,6,92,1055,3,29,350
544,6,50,558,4,26,212
545,10,58,590,5,33,234
546,5,94,1054,3,25,354
547,2,49,414,2,12,161
548,11,136,1639,4,44,527
549,6,165,1890,2,35,618
550,7,34,287,3,21,130
551,9,56,393,4,29,201
552,5,36,497,4,23,167
553,6,51,560,2,19,182
554,5,48,620,2,18,189
555,4,48,441,3,19,180
556,6,63,582,4,25,231
557,7,66,791,3,26,257
558,9,41,460,4,28,176
559,3,19,129,2,11,67
560,3,25,176,2,13,87
561,9,67,642,4,32,255
562,5,96,986,3,26,346
563,5,169,2038,3,35,650
564,10,194,2300,3,44,738
565,4,94,738,2,21,307
566,4,23,410,2,14,116
567,4,44,313,3,15,138
568,4,91,1174,2,25,358
569,3,25,339,3,12,103
570,3,44,474,2,15,163
571,6,102,1109,3,32,389
572,4,41,576,2,17,175
573,4,128,1531,3,29,502
574,12,52,724,4,33,232
575,13,66,794,5,41,295
576,5,156,1761,4,36,584
577,4,23,177,3,16,90
578,5,26,214,3,19,103
579,15,121,1365,6,53,489
580,6,95,1075,4,30,364
581,2,13,127,2,7,50
582,2,20,275,2,9,86
583,3,176,1951,3,28,650
584,4,97,1210,3,22,365
585,4,155,1890,3,32,601
586,8,42,422,3,22,162
587,13,71,827,3,39,281
588,4,24,422,2,14,109
589,5,28,237,3,16,104
590,7,43,401,3,21,154
591,10,61,642,4,32,242
592,2,37,290,2,11,120
593,13,61,814,4,36,259
594,2,155,1851,2,21,585
595,5,62,837,3,22,245
596,4,87,999,3,23,325
597,2,18,498,2,10,105
598,4,94,802,2,22,315
599,2,147,1817,2,24,566
600,2,38,739,2,15,200
601,11,80,1345,4,39,387
602,2,58,490,2,13,193
603,6,42,386,3,23,164
604,5,37,259,4,19,134
605,3,25,292,3,14,107
606,4,34,396,3,15,135
607,2,27,161,2,11,88
608,4,100,1089,2,23,359
609,2,30,286,2,12,115
610,3,124,1562,2,24,486
611,3,69,743,3,20,270
612,6,96,776,3,28,333
613,10,82,624,5,33,291
614,4,35,315,3,16,132
615,6,70,587,3,23,231
616,3,46,479,3,14,164
617,14,198,2502,4,58,790
618,3,27,177,3,15,99
619,5,49,783,2,21,226
620,7,58,724,4,28,245
621,5,48,495,3,23,193
622,5,35,384,3,19,141
623,2,150,1818,2,25,572
624,2,17,281,2,8,69
625,2,29,527,2,12,126
626,5,51,543,3,21,196
627,2,61,747,2,15,239
628,3,16,312,2,10,76
629,16,76,803,4,42,284
630,4,169,2120,3,34,653
631,2,19,155,2,10,76
632,3,68,588,3,18,227
633,8,45,396,4,26,177
634,6,37,416,3,22,153
635,3,70,833,2,18,250
636,6,39,422,3,20,162
637,3,27,283,2,12,101
638,4,25,209,3,15,97
639,3,51,449,2,15,172
640,2,35,515,2,13,153
641,4,21,197,3,16,90
642,7,68,728,4,29,266
643,4,54,378,4,20,183
644,11,53,647,3,29,209
645,3,63,669,3,18,239
646,2,23,220,2,11,90
647,8,171,2100,3,39,667
648,4,30,278,3,13,104
649,4,37,295,2,15,131
650,6,29,318,3,20,130
651,5,32,332,3,18,130
652,4,39,269,2,16,130
653,3,24,388,3,12,113
654,2,27,190,2,10,90
655,5,43,574,2,22,191
656,2,60,824,2,17,238
657,6,37,369,3,19,144
658,3,68,624,2,19,237
659,4,85,662,3,21,285
660,2,45,449,2,11,152
661,2,20,162,2,8,72
662,3,188,2240,3,33,709
663,6,179,1841,3,32,641
664,8,71,678,4,29,265
665,3,20,168,2,11,72
666,7,66,544,3,25,229
667,4,148,1669,2,28,551
668,6,167,2179,3,35,654
669,2,43,411,2,13,154
670,5,90,1010,3,24,334
671,9,57,397,4,29,200
672,5,27,365,3,17,120
673,2,137,1718,2,25,527
674,8,38,499,3,23,161
675,5,35,454,3,20,146
676,4,39,526,2,19,173
677,5,38,435,3,20,151
678,6,85,1002,3,29,341
679,4,47,536,3,19,189
680,8,50,553,3,26,194
681,10,45,366,3,27,159
682,4,158,1883,3,31,603
683,2,71,758,2,19,269
684,3,42,508,3,18,176
685,3,26,186,2,11,82
686,7,48,467,4,24,182
687,5,31,360,2,17,120
688,7,40,353,3,22,147
689,6,83,740,3,25,297
690,3,180,2029,2,28,669
691,2,15,260,2,8,73
692,2,17,310,2,10,82
693,2,108,1114,2,20,380
694,4,62,650,3,20,232
695,3,49,624,2,14,189
696,2,23,263,2,8,92
697,3,26,271,2,13,104
698,7,35,452,3,24,155
699,3,184,2174,2,34,701
700,14,155,1489,5,54,573
701,2,31,289,2,11,112
702,2,27,430,2,13,125
703,4,29,196,3,15,102
704,3,28,248,2,12,102
705,4,58,436,3,19,206
706,8,77,585,4,30,270
707,3,30,319,3,12,111
708,5,133,1620,3,30,523
709,2,62,670,2,15,233
710,6,134,1402,3,30,481
711,4,94,1075,3,26,362
712,4,64,422,3,18,206
713,2,66,887,2,16,268
714,2,37,291,2,12,130
715,3,75,975,2,19,290
716,3,43,438,3,18,177
717,5,89,1057,3,25,347
718,2,49,621,2,13,184
719,7,37,315,3,23,141
720,3,69,569,3,17,234
721,4,48,509,4,21,191
722,6,31,493,3,19,149
723,2,76,802,2,17,273
724,4,50,373,3,18,171
725,4,37,458,3,16,146
726,3,20,189,3,13,81
727,7,42,310,4,24,156
728,3,60,602,2,17,216
729,4,174,1980,3,30,657
730,3,51,616,2,18,206
731,5,94,904,3,27,336
732,7,56,570,4,27,228
733,6,30,242,2,19,107
734,4,50,748,2,18,203
735,3,75,802,3,21,285
736,2,29,270,2,11,108
737,8,187,1993,4,40,691
738,10,60,735,4,30,250
739,3,24,175,2,11,81
740,2,155,1821,2,22,582
741,3,27,306,2,11,99
742,5,52,615,3,21,197
743,4,205,2665,2,37,804
744,5,29,407,3,17,130
745,5,57,623,3,19,208
746,3,41,411,3,16,158
747,5,27,347,3,18,120
748,7,39,354,3,23,145
749,3,37,314,2,13,127
750,3,180,1912,3,28,654
751,4,37,330,3,16,135
752,7,71,684,3,27,249
753,4,34,186,3,15,109
754,2,12,112,2,8,49
755,5,71,914,2,24,290
756,8,60,439,4,26,207
757,2,24,333,2,9,94
758,3,27,363,2,11,107
759,4,28,174,3,14,94
760,5,64,750,3,23,253
761,4,32,559,2,15,139
762,2,60,500,2,14,209
763,5,65,847,4,25,269
764,2,43,418,2,13,158
765,2,45,717,2,17,199
766,3,84,1066,3,19,326
767,8,49,367,3,25,169
768,7,38,293,3,22,142
769,3,15,112,3,11,60
770,6,101,1284,2,28,402
771,5,63,594,3,23,230
772,3,26,160,3,12,90
773,5,80,796,4,28,301
774,7,55,704,3,25,228
775,2,42,318,2,12,135
776,5,37,347,3,19,142
777,3,24,156,2,10,74
778,2,15,110,2,8,53
779,12,72,655,4,36,275
780,4,94,1188,2,24,369
781,7,44,588,3,22,184
782,3,26,186,3,14,94
783,3,33,228,2,13,112
784,2,61,800,2,15,232
785,3,102,1230,2,19,379
786,2,24,242,2,8,82
787,7,56,563,3,23,202
788,4,33,178,3,16,110
789,4,36,432,3,15,138
790,4,38,247,3,16,123
791,4,40,246,3,16,130
792,5,29,406,3,18,130
793,5,60,593,3,22,226
794,6,44,496,3,23,181
795,2,26,328,2,11,112
796,15,75,876,4,43,311
797,7,40,299,3,22,141
798,5,53,582,2,21,201
799,2,65,512,2,13,216
800,4,32,316,3,15,118
801,2,34,492,2,14,150
802,2,16,162,2,8,63
803,2,149,1838,2,25,575
804,2,63,740,2,16,238
805,7,54,545,3,24,206
806,3,21,133,2,11,70
807,3,43,685,2,17,202
808,2,26,297,2,8,91
809,3,137,1722,3,27,544
810,2,88,913,2,19,319
811,6,44,354,3,21,152
812,2,18,108,2,9,63
813,9,125,1238,4,35,446
814,10,54,685,4,30,224
815,5,60,562,3,22,221
816,4,37,408,3,16,149
817,2,21,173,2,9,73
818,2,17,184,2,7,60
819,3,24,165,3,12,83
820,7,39,338,4,23,152
821,4,34,321,3,18,139
822,6,94,1054,3,28,362
823,3,37,424,2,14,148
824,6,28,332,3,21,128
825,7,70,545,4,26,250
826,9,47,402,3,27,171
827,4,63,619,2,18,222
828,4,27,374,3,15,116
829,2,47,483,2,13,161
830,4,58,609,3,17,206
831,2,111,1121,2,17,375
832,3,41,533,3,15,165
833,2,72,614,2,15,245
834,12,82,918,4,40,332
835,4,89,1000,3,24,335
836,4,179,2044,3,30,664
837,7,49,589,4,26,205
838,4,92,1008,3,26,345
839,6,41,444,4,22,168
840,3,22,259,3,12,92
841,5,55,433,3,21,191
842,2,43,446,2,13,154
843,6,162,2031,3,35,633
844,2,148,1822,2,25,567
845,3,58,564,2,13,195
846,4,32,226,3,16,114
847,2,9,221,2,7,50
848,3,27,246,3,11,100
849,2,26,250,2,10,94
850,3,32,440,2,14,138
851,2,68,698,2,16,238
852,5,29,364,3,17,119
853,4,32,553,2,15,143
854,6,55,627,2,21,202
855,6,133,1558,3,32,510
856,2,19,142,2,10,70
857,2,62,621,2,14,215
858,5,26,192,3,18,104
859,3,167,1897,2,24,616
860,12,53,727,3,32,225
861,2,97,1187,2,16,360
862,8,315,3703,4,52,1184
863,5,37,515,3,19,155
864,2,16,137,2,8,62
865,4,25,184,3,15,91
866,6,38,328,3,20,141
867,4,43,629,3,16,178
868,6,42,361,3,21,158
869,2,31,243,2,11,109
870,2,20,235,2,9,81
871,3,33,489,2,13,134
872,3,40,404,3,14,147
873,2,29,380,2,12,123
874,6,41,476,3,21,159
875,2,67,713,2,16,241
876,7,32,338,3,21,131
877,3,21,202,2,11,80
878,3,25,249,2,11,90
879,6,28,356,3,19,120
880,11,56,703,4,31,235
881,2,82,885,2,19,305
882,3,51,558,3,14,181
883,6,173,2019,2,36,655
884,3,14,251,3,12,75
885,3,42,513,3,17,174
886,2,18,162,2,10,69
887,5,183,1877,3,30,650
888,3,36,336,2,13,126
889,6,44,302,4,21,152
890,4,30,240,3,15,106
891,7,56,617,3,25,217
892,3,30,247,3,14,109
893,5,153,1701,3,32,571
894,4,25,228,3,14,98
895,5,84,877,3,25,309
896,5,55,540,3,23,210
897,4,24,344,2,14,101
898,4,32,468,2,13,131
899,5,39,425,3,19,150
900,2,27,336,2,10,108
901,2,32,245,2,11,112
902,6,58,540,3,21,204
903,2,51,364,2,12,173
904,4,20,152,2,12,74
905,3,40,511,2,14,157
906,2,18,255,2,9,75
907,6,139,1646,4,34,545
908,4,89,982,3,26,338
909,4,85,933,3,23,321
910,3,38,552,3,15,167
911,3,27,195,3,13,97
912,5,65,918,3,21,266
913,5,56,598,3,21,213
914,2,135,1285,2,21,462
915,3,46,335,3,14,151
916,4,75,958,3,22,307
917,2,29,416,2,11,125
918,4,25,157,3,15,86
919,2,26,307,2,10,100
920,3,53,652,2,18,218
921,3,30,474,2,14,139
922,2,18,153,2,10,66
923,6,66,479,3,21,223
924,4,16,183,2,12,65
925,2,13,335,2,7,74
926,6,39,518,4,22,178
927,2,32,255,2,10,105
928,4,74,961,3,22,308
929,6,45,336,3,21,161
930,4,174,2015,3,34,640
931,10,56,564,4,34,224
932,4,52,568,3,19,200
933,5,25,215,2,15,88
934,4,37,556,3,18,164
935,9,37,299,3,25,137
936,2,26,396,2,8,105
937,5,25,159,3,17,96
938,8,43,573,3,26,192
939,2,23,162,2,8,74
940,5,47,423,3,19,168
941,2,51,473,2,12,173
942,3,78,817,2,19,282
943,4,18,288,2,12,78
944,11,67,674,3,34,251
945,6,80,856,3,27,308
946,2,48,417,2,15,174
947,5,56,605,3,22,207
948,7,130,1487,3,35,501
949,4,44,494,2,16,158
950,3,36,366,3,15,137
951,3,51,478,2,14,170
952,3,35,470,3,17,154
953,4,25,359,3,16,118
954,2,150,1804,2,26,572
955,5,26,333,3,19,121
956,4,57,774,3,22,249
957,2,19,211,2,9,75
958,3,181,1938,3,28,656
959,9,113,1271,4,38,440
960,3,20,126,2,12,71
961,10,54,431,3,28,186
962,9,46,515,3,26,185
963,5,27,179,2,15,89
