Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
118,60,2086,82047,24,994,37134
119,45,1675,66583,20,767,29844
120,40,1518,61186,19,702,27217
121,66,2496,98145,23,1106,43953
122,49,1636,63198,20,788,28799
123,33,1478,57857,18,623,26177
124,40,1724,67624,19,737,30401
125,44,1824,71869,21,787,32288
126,35,1255,49719,21,644,22674
127,65,2004,79555,21,1021,35594
128,45,1811,70651,20,791,31910
129,48,1611,64592,19,793,28842
130,35,1496,58275,20,666,26310
131,45,1654,64860,21,771,29303
132,37,1362,53368,19,637,24102
133,39,1974,77648,20,767,34971
134,67,2195,85154,23,1082,38761
135,38,1673,65785,20,691,29586
136,52,2087,83047,20,899,36930
137,36,1479,59575,20,671,26577
138,50,1989,78548,21,871,35173
139,41,1747,68027,19,731,30816
140,32,1253,50486,16,562,22351
141,43,1788,68872,20,770,31341
142,18,1207,48251,15,421,21397
143,55,1935,76000,20,909,34309
144,48,1481,59894,20,779,26556
145,47,1705,65987,22,806,30081
146,32,1599,63911,17,626,28377
147,56,1651,66640,23,894,29678
148,56,2087,82003,22,964,37011
149,54,1864,75360,20,898,33331
150,20,1114,44130,17,448,19844
151,31,1782,69426,19,653,31350
152,29,1258,48540,16,538,21946
153,45,1434,56554,20,729,25503
154,42,1463,59264,21,719,26333
155,41,1806,71240,18,756,31933
156,51,1940,75287,20,859,34071
157,30,1394,53411,19,594,24477
158,27,1258,48882,17,522,22122
159,42,1771,67875,23,761,30908
160,32,1212,46968,18,572,21406
161,44,1463,58634,20,743,26226
162,47,1603,61920,19,753,28070
163,36,1561,61875,19,676,27752
164,41,1477,58410,17,688,26125
165,25,1156,45140,15,476,20408
166,26,1408,54669,16,528,24774
167,39,1411,55572,19,672,25059
168,35,1604,61561,18,654,28098
169,18,1153,43902,15,407,20060
170,49,1677,66548,18,784,29555
171,37,1513,59876,19,663,26923
172,27,1299,50265,20,547,22820
173,33,1694,64911,18,647,29496
174,38,1247,48974,17,614,22048
175,45,1495,57230,20,740,26293
176,41,1913,74070,19,770,33587
177,25,1034,39734,17,468,18098
178,23,1409,53437,17,501,24418
179,23,1008,38671,14,424,17600
180,39,1307,51406,18,647,23219
181,32,1244,47698,16,545,21608
182,48,1815,72659,20,819,32307
183,33,1342,53593,18,603,23947
184,36,1331,53713,18,620,23882
185,22,863,33893,16,411,15306
186,42,1529,63386,21,739,27776
187,36,1220,46395,18,603,21277
188,21,768,30672,15,391,13753
189,32,1209,47768,18,563,21466
190,31,1029,41261,17,523,18347
191,36,1517,61736,19,667,27431
192,40,1375,54602,17,668,24430
193,20,1176,45390,15,430,20474
194,35,1304,52710,17,604,23309
195,24,908,34700,16,433,15894
196,33,1125,43440,18,578,19944
197,28,1168,44800,17,516,20557
198,39,1595,63022,18,698,28223
199,33,1281,49338,19,592,22506
200,22,1210,47341,15,464,21305
201,35,1626,63735,16,648,28668
202,44,1646,65789,18,741,29246
203,36,1240,49586,19,609,22217
204,27,1249,49413,18,522,22204
205,20,1030,40930,17,422,18273
206,39,1248,48622,18,633,22118
207,25,1142,44178,16,476,20015
208,41,1767,70456,18,726,31240
209,29,1032,38473,19,514,18052
210,24,992,38019,14,451,17351
211,23,1218,47151,17,478,21409
212,31,1363,52537,17,563,23903
213,27,1121,44423,15,488,19747
214,35,1040,40122,17,563,18376
215,34,1270,49535,18,604,22419
216,36,1471,58465,20,656,26193
217,26,1179,45889,16,497,20761
218,23,1136,44275,15,468,20024
219,38,1469,59019,18,654,26201
220,28,1383,53239,18,551,24275
221,23,1097,41251,15,441,19022
222,33,1310,52079,16,572,23240
223,46,1232,46071,20,700,21491
224,26,953,35441,17,450,16481
225,23,1047,41786,16,441,18665
226,32,1074,42241,17,524,19016
227,34,1462,57572,18,620,25819
228,23,1159,45268,16,474,20340
229,20,1242,49314,15,444,22047
230,35,1161,48172,16,576,21064
231,25,1215,46500,15,485,21291
232,16,908,36635,13,345,16166
233,41,1196,47140,19,645,21186
234,24,1287,49545,17,502,22559
235,31,1435,54443,20,592,25090
236,35,1330,52254,18,602,23512
237,27,1107,43014,17,497,19518
238,27,1522,58342,16,549,26489
239,17,684,27265,14,310,12091
240,30,1315,51834,18,570,23318
241,23,1192,46257,16,457,20986
242,29,1293,49220,17,545,22582
243,18,635,25644,13,317,11393
244,20,1143,45444,15,447,20289
245,37,1345,52796,17,632,23722
246,26,1118,42749,17,493,19520
247,40,1484,58373,17,677,26206
248,23,944,36968,17,431,16720
249,34,1071,43105,18,563,19200
250,18,946,37020,14,380,16637
251,23,943,38101,15,437,16885
252,42,1124,43146,20,649,19820
253,29,950,36317,17,486,16669
254,23,861,32433,17,422,15004
255,14,843,32420,13,310,14739
256,31,1362,51054,20,585,23760
257,16,653,25135,13,311,11439
258,26,1224,49836,17,507,21942
259,26,1115,45619,16,494,20168
260,32,1406,55998,18,608,25109
261,32,1419,54533,17,584,24791
262,30,1216,46667,16,535,21401
263,41,1162,45326,19,638,20608
264,18,879,35266,13,359,15681
265,31,1518,60806,19,604,27069
266,20,758,29306,15,369,13377
267,27,978,37585,16,473,17207
268,52,1578,63156,18,804,28026
269,33,1485,56861,18,602,25859
270,30,999,40302,17,501,17922
271,21,766,31492,16,372,13792
272,27,1067,42373,17,487,19008
273,35,1386,52938,17,612,24173
274,13,726,28312,12,285,12775
275,28,1234,46394,17,520,21435
276,23,1286,49183,15,486,22330
277,40,1021,42352,18,603,18487
278,31,956,37688,16,496,16877
279,23,927,35484,14,419,16256
280,24,1016,40503,16,451,18091
281,25,1106,41963,17,479,19284
282,29,961,37815,18,495,17113
283,32,939,35688,17,516,16474
284,24,1211,44263,16,470,20747
285,24,871,36022,17,442,15941
286,23,936,37962,16,426,16782
287,36,1349,52487,17,608,23687
288,33,936,36763,18,526,16700
289,23,920,34657,15,403,15971
290,37,1222,46519,19,597,21461
291,22,824,32912,14,391,14665
292,23,764,29366,15,394,13512
293,30,1484,58311,16,565,26108
294,25,1225,48954,15,490,21726
295,29,1091,42110,18,515,19141
296,31,957,38964,17,521,17365
297,26,1184,45245,16,496,20559
298,21,973,38078,14,404,17199
299,25,991,37656,16,452,17338
300,30,762,29772,17,463,13659
301,20,895,33714,14,381,15559
302,33,1167,44924,17,547,20494
303,30,1306,53510,17,556,23433
304,24,922,36527,15,418,16325
305,25,1093,41984,17,466,19204
306,27,888,35402,16,466,15854
307,19,546,20329,14,314,9525
308,34,1398,55433,17,595,24764
309,19,862,32862,15,365,15117
310,17,1003,39064,15,375,17657
311,23,1106,41809,16,451,19252
312,20,1057,40940,16,407,18585
313,33,1349,51700,17,580,23610
314,29,1118,43531,17,507,19711
315,27,936,36691,16,462,16581
316,28,1172,45709,16,496,20562
317,20,956,37460,13,382,16711
318,32,1065,40866,16,512,18641
319,24,948,35412,16,442,16454
320,23,757,29749,16,389,13514
321,33,1159,45415,17,547,20490
322,18,852,32955,12,352,14964
323,28,934,37390,15,478,16592
324,17,873,33507,12,352,15220
325,34,1169,46879,16,565,20911
326,27,1136,44335,15,487,20010
327,31,743,26833,16,446,12692
328,20,883,33778,14,374,15417
329,19,944,37936,14,383,16863
330,14,784,29591,13,307,13555
331,25,772,31198,16,419,13856
332,22,1095,42147,15,437,19277
333,35,1102,43645,17,572,19574
334,30,940,36159,16,489,16526
335,26,1249,48250,15,489,21776
336,20,938,36214,15,393,16409
337,25,935,36060,15,439,16356
338,23,1574,60486,18,527,27444
339,25,810,32157,14,415,14466
340,27,1031,39866,17,469,18114
341,22,787,30453,14,386,13845
342,22,999,38073,14,421,17382
343,18,715,27247,13,322,12447
344,26,1253,49833,16,503,22230
345,24,950,38468,15,447,17151
346,36,1512,61369,19,651,27072
347,17,1156,44791,14,395,20234
348,20,927,37643,15,385,16516
349,38,1307,50134,17,618,22927
350,26,813,33088,17,438,14651
351,29,1418,53424,16,555,24724
352,36,1656,67357,19,681,29670
353,32,1018,38121,16,504,17597
354,30,1221,47144,16,531,21353
355,32,1403,53429,17,574,24459
356,20,790,30593,14,356,13876
357,24,1051,42749,15,441,18786
358,25,902,36439,16,447,16311
359,27,1047,39365,16,466,18182
360,20,922,37903,14,395,16690
361,23,1145,44730,14,437,20122
362,24,1312,50329,14,487,22861
363,23,1070,41393,15,441,18787
364,30,935,36666,19,489,16651
365,23,1017,40225,15,437,18000
366,26,1022,38073,18,484,17853
367,18,905,35985,13,360,15989
368,15,918,35432,13,342,16006
369,17,712,27582,13,312,12451
370,31,975,37602,17,500,17093
371,17,699,27921,13,331,12544
372,16,802,32259,13,323,14336
373,31,878,34863,15,487,15552
374,18,865,34187,16,372,15378
375,21,749,27760,14,353,12816
376,21,742,28531,13,369,13168
377,38,1376,52418,18,631,23989
378,17,717,28871,13,313,12759
379,22,1085,42005,14,432,18989
380,13,548,21431,13,262,9770
381,31,1113,44854,17,527,19937
382,21,1073,42589,15,415,18995
383,21,986,39313,14,412,17489
384,21,961,37428,14,401,16865
385,17,979,39243,14,373,17474
386,19,1015,39158,16,408,17870
387,17,516,19350,13,276,8951
388,21,826,32670,14,382,14619
389,26,908,34169,17,445,15884
390,20,1024,41685,15,407,18330
391,17,712,28528,14,326,12765
392,23,971,39358,15,421,17329
393,28,838,30409,15,448,14322
394,13,687,28234,13,291,12327
395,15,946,35733,14,341,16301
396,18,801,33762,14,353,14565
397,24,830,32078,16,409,14620
398,23,1021,38555,15,422,17735
399,16,660,26487,13,306,11783
400,29,910,34401,15,465,15819
401,25,778,31056,16,413,13893
402,25,909,36674,15,441,16260
403,20,820,31809,15,377,14450
404,16,1134,43760,14,379,19868
405,36,899,35136,16,540,15960
406,24,813,30187,14,393,14035
407,30,1100,43122,17,518,19446
408,22,877,35027,15,395,15533
409,24,695,28099,14,387,12496
410,19,1106,45118,14,413,19841
411,22,880,34310,15,400,15622
412,21,812,30929,15,387,14243
413,23,892,33888,15,413,15561
414,24,993,38136,14,424,17354
415,23,671,26537,15,376,12001
416,26,1093,40697,15,458,18826
417,19,1220,47727,15,422,21456
418,15,1003,38428,13,342,17450
419,23,833,31973,16,398,14639
420,17,801,30306,14,337,13858
421,17,678,26024,13,310,11817
422,29,867,34702,15,464,15458
423,25,1269,48713,14,479,22229
424,14,861,32748,12,303,14906
425,18,677,26223,14,331,11949
426,17,795,30344,13,334,13865
427,17,693,26987,14,325,12240
428,25,1141,45351,16,491,20324
429,15,1031,40552,12,353,18179
430,22,664,25074,16,367,11709
431,17,722,28251,13,329,12666
432,20,568,23087,14,326,10185
433,22,520,20245,14,321,9169
434,22,686,26887,15,367,12209
435,20,1061,40075,13,400,18380
436,24,830,33303,15,417,14921
437,20,724,29947,14,357,13021
438,27,1397,52954,17,532,24387
439,22,874,32596,14,390,15118
440,33,798,30614,16,484,14067
441,23,1034,39250,15,431,17997
442,22,648,25449,15,371,11543
443,17,593,26080,15,322,11129
444,20,1250,48917,15,441,22025
445,27,918,35583,15,465,16234
446,20,751,28494,14,352,13089
447,31,966,38027,17,503,17195
448,17,652,23037,13,302,11003
449,23,900,34533,14,395,15689
450,26,647,23534,14,389,11159
451,15,692,26335,13,294,12082
452,23,1307,50596,15,466,22805
453,31,689,27010,17,445,12293
454,20,835,32898,15,375,14692
455,14,950,37214,12,334,16669
456,15,539,21908,12,263,9612
457,24,653,25122,15,375,11435
458,38,1115,44511,16,590,19808
459,18,498,18456,13,283,8556
460,21,730,30228,15,370,13261
461,16,1035,39289,12,358,17987
462,21,670,26548,14,347,11894
463,34,993,40157,16,528,17645
464,25,951,37046,15,427,16657
465,18,636,23838,14,314,10996
466,21,1003,39670,15,414,17744
467,14,660,25064,12,281,11566
468,17,694,27641,13,318,12266
469,21,888,34495,15,382,15590
470,16,857,34397,13,336,15282
471,28,851,34047,15,442,15114
472,17,596,23427,13,299,10585
473,29,1021,39167,15,484,17869
474,15,827,32204,13,314,14370
475,19,1038,39890,13,394,18135
476,21,828,30936,14,370,14230
477,23,1082,40809,14,436,18745
478,28,833,33378,16,447,14862
479,20,1044,40633,13,405,18352
480,15,835,33460,14,338,14909
481,14,757,30403,13,300,13484
482,20,815,33078,13,373,14580
483,19,1356,52020,15,446,23570
484,19,793,31124,13,348,13989
485,22,1023,41083,14,414,18150
486,17,689,28679,13,324,12491
487,27,953,37266,14,459,16836
488,17,823,31865,13,331,14362
489,26,921,35682,15,450,16348
490,18,763,29643,14,337,13485
491,21,672,27501,14,359,12095
492,22,897,33622,16,400,15572
493,12,417,16740,10,214,7398
494,17,693,25761,13,314,11994
495,22,724,27357,15,358,12589
496,21,959,36254,16,404,16694
497,22,941,35210,15,419,16393
498,16,971,36930,12,351,16878
499,21,764,31695,14,373,13774
500,15,692,26376,12,288,12076
501,26,725,26834,17,411,12649
502,24,730,28203,14,387,12802
503,21,995,38510,14,400,17399
504,27,753,30046,14,412,13363
505,23,568,22526,13,336,10042
506,22,562,22174,14,341,10016
507,16,750,28239,12,315,12970
508,19,667,26204,14,331,11846
509,19,578,21979,13,303,10096
510,16,492,18343,13,264,8573
511,12,489,18479,11,222,8439
512,19,638,24966,14,332,11325
513,20,853,32633,14,363,14965
514,19,631,27900,14,339,11695
515,17,459,18018,13,274,8140
516,14,518,18771,12,246,8763
517,21,744,29294,14,369,13226
518,25,983,36662,16,453,17088
519,17,972,36865,13,357,16860
520,24,852,34523,14,398,15271
521,17,519,19833,12,273,9027
522,19,912,36423,13,368,16109
523,18,958,38135,15,364,16968
524,18,863,31526,14,351,14778
525,18,491,19666,13,285,8753
526,15,640,23993,13,289,11064
527,15,1026,40838,13,363,18111
528,20,923,35919,14,383,16210
529,24,926,35966,14,420,16331
530,15,573,24127,12,267,10468
531,22,616,22449,14,339,10509
532,20,458,17259,14,297,8052
533,18,841,33348,13,359,15017
534,27,949,37768,15,453,16900
535,18,970,39490,14,381,17234
536,24,627,23697,14,365,10960
537,20,753,28608,14,343,13088
538,26,934,36059,14,422,16383
539,19,633,24500,13,314,11050
540,14,653,24467,13,277,11372
541,20,572,21915,14,317,10041
542,15,729,29253,12,299,12958
543,31,869,32530,16,466,15082
544,13,914,35062,13,308,15950
545,19,959,37009,14,380,16916
546,25,816,31836,13,396,14270
547,23,677,27368,14,377,12130
548,23,876,34896,15,407,15596
549,17,623,24481,15,306,11006
550,18,770,28807,14,332,13243
551,26,886,33711,16,423,15361
552,24,1372,52733,15,493,23851
553,26,933,36622,15,433,16433
554,12,764,30810,11,285,13564
555,18,655,27132,13,329,11890
556,20,878,33805,16,375,15347
557,14,678,26867,12,287,11973
558,21,835,32853,13,383,14736
559,21,661,25289,13,328,11532
560,19,474,20684,13,294,8791
561,21,1118,43839,12,414,19556
562,16,547,20946,12,283,9600
563,21,746,27276,15,364,12794
564,24,666,26148,15,370,11819
565,18,840,31728,13,330,14512
566,15,501,17959,13,258,8571
567,24,1126,44059,15,457,19824
568,18,536,20647,13,293,9421
569,12,445,16871,12,221,7746
570,17,1077,41283,14,379,18827
571,17,847,31333,14,341,14451
572,24,871,33672,14,406,15242
573,19,853,32762,13,354,14859
574,20,696,27414,14,342,12322
575,15,731,27783,12,309,12714
576,21,580,22792,13,334,10288
577,18,944,35620,12,347,16349
578,18,647,25399,12,321,11566
579,19,712,28339,13,344,12658
580,15,579,22676,13,278,10199
581,18,885,33837,13,355,15436
582,17,663,25688,13,309,11600
583,15,429,16943,12,246,7590
584,21,770,29276,15,349,13434
585,25,767,30088,14,401,13577
586,15,660,24238,12,278,11293
587,16,923,35074,13,340,15974
588,14,675,26158,11,279,11684
589,17,936,36663,14,366,16462
590,17,619,23693,14,301,10728
591,15,915,37255,12,339,16349
592,17,627,23087,14,300,10838
593,18,914,33806,14,359,15786
594,19,915,34897,13,365,15918
595,14,492,19805,13,253,8802
596,23,750,28376,14,379,13015
597,15,774,30518,12,318,13721
598,15,931,34645,14,328,15991
599,21,957,36527,15,386,16711
600,17,707,29135,15,328,12749
601,13,943,35869,11,304,16301
602,17,1024,40164,13,380,18160
603,36,1224,46824,15,569,21368
604,31,1163,45426,15,512,20445
605,26,659,26603,14,387,11805
606,21,900,35701,14,394,16029
607,18,512,19074,14,292,8965
608,18,735,28363,13,325,12865
609,17,524,20432,13,280,9254
610,22,653,25041,14,354,11440
611,15,722,26940,13,292,12515
612,18,566,22893,12,295,10091
613,15,617,23405,13,286,10789
614,23,1239,47500,15,462,21675
615,20,799,30027,12,337,13786
616,13,597,23190,12,264,10619
617,14,1064,40861,11,355,18549
618,16,649,26425,14,299,11694
619,22,761,29322,13,373,13350
620,17,796,31388,12,323,14105
621,17,866,33459,14,345,15125
622,14,526,21290,12,263,9433
623,17,605,23635,14,303,10754
624,19,664,26924,13,339,12042
625,12,902,33392,11,294,15394
626,17,586,21531,13,295,10108
627,16,564,22010,12,280,9914
628,17,878,33965,12,335,15379
629,16,612,23957,13,293,10847
630,23,678,25654,14,361,11902
631,16,607,22540,12,281,10467
632,19,887,34495,12,364,15571
633,18,743,29329,14,339,13264
634,18,793,31788,12,340,14104
635,17,729,27710,12,307,12677
636,14,554,22442,14,268,9902
637,20,524,20574,13,303,9322
638,10,907,34410,10,271,15608
639,21,688,24985,14,341,11729
640,21,759,29521,15,354,13217
641,14,603,25096,13,273,11013
642,17,971,39373,13,364,17317
643,23,720,28087,15,378,12767
644,19,785,30236,14,344,13740
645,14,652,23784,12,270,11029
646,17,570,22672,13,296,10132
647,21,880,33658,13,365,15383
648,15,924,35583,12,346,16060
649,15,703,27165,12,296,12247
650,21,978,35227,13,388,16671
651,18,547,20325,13,297,9542
652,23,758,31365,14,382,13759
653,12,574,21125,11,245,9859
654,16,658,24862,12,287,11334
655,18,840,33126,15,356,14885
656,14,864,32510,12,306,14851
657,15,713,25554,13,298,12062
658,28,768,29627,14,423,13478
659,22,933,37071,13,399,16565
660,18,822,31845,14,346,14393
661,17,899,34879,13,339,15759
662,16,465,18148,12,254,8160
663,12,503,18020,11,231,8503
664,15,639,24255,13,283,11124
665,23,755,28411,15,379,13171
666,18,832,32296,13,348,14579
667,11,880,33346,10,286,15215
668,14,668,26667,13,283,11956
669,18,948,35984,13,350,16375
670,15,421,18168,12,240,7860
671,15,832,33407,12,321,14737
672,17,500,18432,13,274,8626
673,13,1008,39080,12,315,17640
674,18,830,31102,14,338,14340
675,16,661,26689,12,302,11804
676,21,1055,40637,13,400,18283
677,20,785,30146,14,367,13807
678,18,577,20932,14,296,9842
679,19,689,27187,14,343,12221
680,19,710,28015,15,344,12640
681,16,496,21070,13,277,9128
682,14,454,17573,13,245,8045
683,14,603,24006,12,268,10708
684,12,672,27033,11,269,11938
685,20,873,33974,13,357,15383
686,16,481,19058,14,264,8576
687,20,707,27701,12,339,12388
688,16,747,28333,12,312,12907
689,16,820,32911,13,334,14672
690,12,449,17788,11,222,7989
691,17,664,25761,13,306,11680
692,14,542,22117,13,269,9789
693,20,579,22605,13,316,10281
694,14,406,15709,13,230,7146
695,13,803,31187,12,295,14054
696,19,1051,41126,13,396,18444
697,13,610,23854,12,255,10681
698,18,791,30035,13,333,13755
699,20,859,32517,14,361,14910
700,23,847,33496,13,399,14926
701,12,870,33762,12,294,15246
702,14,582,21021,13,274,10005
703,14,561,23296,12,267,10175
704,20,614,25957,13,333,11325
705,12,750,30878,11,278,13396
706,14,499,19301,12,248,8694
707,14,591,22120,13,275,10239
708,21,479,18649,13,315,8596
709,13,628,25817,13,276,11297
710,16,970,38591,12,345,17095
711,16,678,26900,12,301,12047
712,17,1166,46208,13,375,20532
713,17,1087,41702,13,368,18800
714,13,748,29183,12,290,13216
715,17,661,25208,13,306,11463
716,26,724,27967,15,401,12774
717,23,704,28452,15,377,12613
718,16,556,21375,12,269,9696
719,17,678,27462,13,321,12103
720,19,816,31663,14,351,14296
721,13,702,29096,12,279,12635
722,15,982,38788,13,340,17313
723,16,490,20704,11,270,8994
724,14,364,13479,13,219,6274
725,24,986,37838,14,420,17228
726,19,734,27130,13,328,12627
727,16,752,27931,13,313,12915
728,18,771,29190,13,342,13480
729,20,583,20930,14,322,10014
730,24,835,30863,15,407,14503
731,12,601,23750,12,242,10584
732,15,703,27784,13,297,12364
733,14,957,37661,12,339,16836
734,14,623,26585,12,273,11511
735,26,894,34417,14,428,15691
736,16,795,30551,12,321,13857
737,13,975,37384,11,307,16975
738,15,615,23645,12,271,10719
739,20,592,22682,13,319,10390
740,17,833,31531,13,334,14487
741,15,620,23114,11,279,10665
742,16,874,34182,13,334,15287
743,24,823,30870,15,396,14235
744,15,576,20965,13,268,9855
745,20,904,36213,14,388,16098
746,18,455,17807,12,275,8077
747,14,695,27454,13,291,12373
748,18,552,21852,12,287,9759
749,18,492,20979,12,279,8938
750,17,566,20135,13,284,9579
751,22,679,26047,13,352,11894
752,16,449,19441,12,251,8277
753,15,360,13718,13,230,6331
754,16,669,27057,14,303,12041
755,18,644,24371,13,307,11137
756,12,814,31838,11,277,14320
757,17,780,30765,14,333,13803
758,23,1034,40714,13,417,18238
759,13,750,28983,11,276,13070
760,21,587,21604,14,328,10122
761,28,946,37633,15,463,16826
762,17,493,19396,12,269,8752
763,20,650,24689,12,328,11347
764,15,643,24277,13,281,11167
765,10,477,18003,10,208,8233
766,18,729,27173,13,322,12514
767,13,870,33310,12,291,15107
768,16,644,25041,13,308,11392
769,23,729,28209,13,356,12716
770,25,709,27625,13,373,12435
771,10,513,19508,10,210,8871
772,15,524,21075,13,261,9374
773,15,838,33191,13,325,14811
774,15,678,26074,12,280,11870
775,15,681,26707,12,283,11984
776,16,484,17831,14,269,8418
777,16,406,15777,13,242,7124
778,17,738,27542,13,311,12733
779,15,457,17076,13,244,7944
780,16,536,19904,13,272,9234
781,14,497,19986,12,248,8807
782,16,507,20864,11,270,9176
783,17,552,22306,13,290,9919
784,11,827,31238,10,273,14333
785,20,1029,41063,13,412,18310
786,16,688,27961,12,311,12390
787,19,680,26116,13,324,11817
788,16,748,28050,12,304,12924
789,18,897,34606,12,351,15641
790,15,1189,46089,13,371,20786
791,13,933,36356,13,321,16446
792,14,567,21704,12,263,9983
793,12,340,13346,11,197,6068
794,15,663,25759,12,276,11638
795,19,578,21841,14,312,10089
796,12,465,18151,12,219,8215
797,12,786,29729,11,277,13685
798,17,690,27257,13,310,12225
799,16,482,17466,13,264,8178
800,17,646,24663,12,299,11281
801,13,626,23413,12,256,10840
802,18,795,29162,12,324,13585
803,15,553,22361,12,258,9905
804,19,576,22393,13,310,10158
805,18,617,23496,13,302,10770
806,14,898,33814,12,306,15436
807,13,447,18247,12,227,8027
808,17,648,27197,13,305,11735
809,16,451,18433,14,262,8117
810,13,418,16264,11,219,7441
811,15,702,28974,13,307,12707
812,12,392,14457,12,203,6770
813,17,498,18416,14,274,8580
814,11,674,28696,11,268,12319
815,12,644,25907,12,270,11593
816,17,635,24584,12,303,11205
817,13,727,27607,11,283,12609
818,17,693,27160,13,318,12265
819,20,711,27041,12,333,12391
820,19,862,32611,14,356,14976
821,12,390,14601,11,201,6728
822,18,624,24278,14,305,11040
823,20,416,14263,13,275,6958
824,12,615,23552,12,257,10730
825,14,582,23269,12,261,10280
826,16,701,26813,13,295,12214
827,12,455,19596,11,235,8357
828,16,534,21746,13,273,9650
829,17,837,32674,12,331,14707
830,16,621,25196,13,287,11046
831,16,392,15613,11,235,6954
832,17,720,27878,12,303,12565
833,14,763,29903,11,280,13393
834,18,870,34024,14,350,15216
835,17,711,26681,13,322,12359
836,20,722,28253,13,343,12713
837,16,795,29628,12,309,13658
838,14,621,23150,12,261,10682
839,15,632,25443,12,288,11305
840,20,609,23586,13,318,10825
841,17,485,18395,12,268,8440
842,18,789,30672,12,321,13850
843,15,785,30927,13,310,13905
