Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
126,36,250,3771,7,115,1090
127,13,134,1186,5,51,495
128,18,150,1592,5,60,564
129,45,351,5346,9,152,1573
130,9,99,1298,4,39,404
131,7,76,1044,4,35,336
132,15,177,2177,5,61,703
133,3,259,2742,3,34,877
134,5,76,754,4,29,302
135,13,144,1610,5,51,576
136,5,121,1439,5,38,479
137,5,281,3091,5,48,1028
138,9,273,2890,5,53,1005
139,9,178,1556,5,45,625
140,16,171,1791,6,58,648
141,15,155,1811,4,51,596
142,20,255,2781,6,79,956
143,10,64,1006,4,34,284
144,6,64,764,3,26,275
145,10,60,762,4,32,244
146,30,394,4866,7,112,1564
147,9,105,1266,4,39,417
148,14,314,3369,4,67,1143
149,24,275,3655,6,83,1070
150,27,286,3449,7,96,1139
151,5,59,859,2,21,240
152,8,253,2666,4,46,921
153,2,169,1793,2,23,581
154,5,110,1329,4,30,428
155,2,77,1080,2,19,301
156,8,116,1244,4,40,457
157,8,109,1388,4,33,420
158,25,161,2207,5,79,664
159,6,126,1619,3,30,478
160,17,332,3491,7,79,1258
161,6,93,1035,4,31,354
162,27,325,3591,7,98,1243
163,7,97,1169,4,35,403
164,3,91,1088,3,22,342
165,17,175,2102,4,65,703
166,9,82,880,4,34,311
167,8,180,1562,4,40,608
168,18,144,1425,5,55,515
169,8,120,1448,5,37,475
170,6,79,912,4,24,298
171,3,63,800,3,21,276
172,24,181,2387,6,80,742
173,11,150,1842,5,52,591
174,10,70,825,4,37,285
175,3,80,913,2,18,285
176,11,119,1088,4,40,412
177,15,112,1247,5,48,433
178,23,269,3033,6,81,1033
179,10,92,1028,4,38,361
180,18,126,1403,5,57,493
181,4,62,736,2,19,228
182,8,97,1159,5,41,418
183,8,80,1080,3,30,325
184,9,85,1103,5,41,354
185,17,161,1820,6,61,632
186,12,146,1706,5,49,562
187,19,103,1096,4,52,385
188,13,117,1075,5,46,452
189,6,45,434,3,22,176
190,9,73,874,5,35,300
191,11,265,2739,5,56,986
192,7,117,1488,4,35,455
193,6,118,1485,5,40,498
194,3,66,734,2,18,248
195,6,68,812,3,26,266
196,8,170,1856,3,38,613
197,15,160,1629,6,62,656
198,16,185,2439,5,61,747
199,3,46,623,2,16,184
200,10,209,1995,4,45,729
201,3,41,410,3,17,159
202,13,90,1026,6,47,385
203,4,56,412,3,18,190
204,11,147,1603,5,48,565
205,6,154,1450,4,32,532
206,7,108,1240,4,34,417
207,9,58,541,5,36,247
208,10,88,834,5,41,354
209,3,53,649,2,16,202
210,4,34,494,3,15,139
211,7,279,2929,3,43,993
212,31,216,3076,6,103,929
213,3,33,414,2,14,132
214,5,73,751,3,24,279
215,6,113,1433,4,28,421
216,8,115,1197,4,32,408
217,5,93,1180,3,25,344
218,5,36,328,3,20,138
219,20,124,1556,5,65,516
220,11,76,939,5,42,340
221,26,211,2829,4,71,803
222,18,133,1658,6,62,586
223,9,46,629,4,30,210
224,9,68,594,5,35,277
225,7,113,1189,4,30,403
226,6,76,544,4,26,260
227,7,171,1825,3,35,599
228,12,125,1231,5,47,474
229,6,89,708,4,29,316
230,8,75,835,4,33,290
231,12,204,2255,4,53,759
232,5,81,1081,4,26,330
233,5,267,2666,4,42,958
234,17,86,930,4,49,331
235,15,108,1367,4,48,423
236,10,145,1401,5,43,521
237,8,123,1467,3,36,479
238,15,102,1265,5,47,424
239,13,181,1899,6,56,683
240,9,109,1391,3,40,452
241,17,133,1376,5,56,508
242,3,44,337,3,15,153
243,16,139,2029,6,58,607
244,5,65,774,3,23,258
245,10,97,804,4,37,349
246,10,137,1336,5,44,495
247,10,283,2932,4,53,1029
248,18,185,2522,5,66,753
249,2,222,2514,2,30,818
250,5,96,783,4,28,351
251,7,77,914,3,31,328
252,4,121,1548,3,25,451
253,12,115,1109,6,49,463
254,3,42,442,3,15,153
255,5,73,1056,3,27,325
256,4,59,779,4,22,243
257,7,65,837,2,24,258
258,16,124,1444,6,53,510
259,15,287,2988,5,65,1067
260,8,88,1017,3,33,334
261,7,115,1375,5,33,426
262,14,125,1372,5,48,482
263,8,70,592,4,30,255
264,9,176,1809,4,40,625
265,14,231,2406,6,56,839
266,8,103,838,4,33,377
267,5,69,1004,4,28,293
268,7,45,552,3,24,178
269,10,107,1356,4,41,433
270,12,108,1098,4,45,424
271,6,269,2800,4,41,961
272,6,61,684,3,23,232
273,6,82,847,4,30,326
274,5,34,450,3,20,149
275,26,204,2533,5,81,795
276,3,42,708,2,16,190
277,15,119,1433,6,52,493
278,7,64,683,3,25,243
279,11,120,1235,4,43,449
280,7,49,428,4,27,187
281,3,32,627,2,15,156
282,9,89,1126,4,36,358
283,8,66,1080,4,31,312
284,4,47,652,3,17,191
285,6,44,396,3,22,164
286,7,235,2602,4,41,865
287,8,98,1220,4,32,373
288,8,45,649,3,26,194
289,8,65,601,5,32,261
290,15,226,2397,4,57,801
291,11,95,1088,4,39,375
292,3,237,2411,3,34,839
293,7,268,2617,4,45,947
294,9,53,504,4,28,204
295,5,52,446,4,21,187
296,18,300,3035,6,73,1117
297,10,149,1149,5,42,500
298,5,60,656,2,18,209
299,9,68,737,3,28,241
300,18,147,1774,5,62,594
301,3,104,1269,3,24,406
302,3,69,604,2,18,228
303,11,294,3139,4,59,1072
304,13,219,2265,5,55,782
305,2,131,1275,2,19,442
306,13,101,1029,5,44,383
307,7,96,907,2,28,322
308,4,60,549,3,21,227
309,2,31,356,2,11,120
310,14,123,1781,4,49,516
311,3,48,696,2,15,199
312,8,44,641,3,26,196
313,8,168,1580,4,36,583
314,3,206,2370,2,34,747
315,9,108,1296,4,37,420
316,6,77,811,3,25,288
317,6,80,1086,4,30,328
318,13,70,890,3,39,276
319,7,75,562,5,31,277
320,14,111,1105,4,44,404
321,6,63,592,4,30,266
322,4,47,550,2,19,172
323,8,62,462,4,29,226
324,6,68,991,3,27,302
325,5,75,652,3,22,248
326,6,40,444,3,21,161
327,4,67,883,3,23,262
328,10,73,821,4,33,283
329,4,95,1152,3,24,358
330,10,135,1825,4,47,552
331,9,156,1582,4,36,544
332,3,56,594,2,14,199
333,6,146,1469,4,29,515
334,15,87,1153,5,49,365
335,7,55,623,4,28,219
336,13,120,1426,5,54,504
337,11,259,2705,3,50,932
338,4,43,427,3,20,163
339,4,52,466,4,19,187
340,2,17,163,2,9,69
341,8,47,392,4,29,190
342,14,195,2032,4,55,713
343,6,69,703,3,28,283
344,6,162,1469,3,32,546
345,14,76,851,4,41,299
346,10,53,574,4,31,211
347,2,82,966,2,19,297
348,5,64,830,3,24,261
349,8,194,1952,4,45,711
350,13,223,2394,4,53,798
351,4,70,768,2,19,240
352,17,119,1430,5,58,479
353,10,114,1328,5,37,438
354,8,110,1135,3,30,392
355,3,77,974,3,19,290
356,3,214,2314,2,28,775
357,6,50,558,3,22,202
358,6,98,1012,4,29,348
359,19,238,2740,5,66,890
360,2,31,430,2,10,122
361,5,133,1475,3,27,462
362,23,129,2008,6,69,592
363,6,55,418,3,24,188
364,5,58,629,2,21,220
365,11,323,3542,5,68,1217
366,5,71,937,3,22,270
367,13,220,2473,4,53,808
368,4,47,487,3,18,178
369,2,55,438,2,14,185
370,10,92,957,5,40,378
371,11,77,968,4,37,319
372,9,88,1087,4,33,355
373,8,74,879,3,29,295
374,6,62,599,4,27,248
375,7,116,1177,4,31,413
376,12,66,702,4,39,279
377,7,134,1557,4,35,489
378,2,178,2031,2,25,641
379,3,43,388,2,17,154
380,6,78,765,3,28,296
381,10,71,771,5,36,288
382,11,73,695,5,36,288
383,5,52,570,3,21,205
384,2,31,384,2,12,127
385,3,98,994,3,21,343
386,18,126,1430,5,56,505
387,4,80,962,3,24,299
388,3,28,270,2,13,108
389,4,222,2292,3,32,797
390,5,233,2414,4,38,850
391,5,73,1115,4,26,321
392,6,43,572,4,23,183
393,5,66,858,4,24,256
394,6,77,704,3,25,269
395,4,72,952,2,19,274
396,3,44,692,2,16,182
397,4,42,435,2,15,146
398,4,159,1598,4,30,554
399,15,170,1859,4,51,612
400,12,74,659,4,37,281
401,9,60,712,5,33,262
402,10,190,1946,3,41,655
403,6,94,942,4,30,359
404,5,80,1135,2,24,323
405,8,92,1178,4,38,395
406,4,33,564,2,15,139
407,5,44,500,3,20,170
408,7,64,784,3,27,251
409,15,102,1333,5,53,467
410,7,74,804,4,30,282
411,6,37,519,3,20,157
412,20,99,1123,5,56,404
413,12,269,2753,5,54,976
414,7,149,1700,3,34,549
415,4,228,2535,3,32,829
416,7,76,974,3,28,298
417,13,103,932,4,44,374
418,17,134,1393,5,55,493
419,3,63,768,3,19,244
420,13,136,1503,4,50,515
421,3,51,698,3,16,207
422,5,59,740,2,22,243
423,8,70,684,4,31,269
424,8,54,500,3,27,206
425,27,150,1797,6,77,602
426,4,113,1359,3,27,436
427,5,167,1676,3,30,575
428,2,55,450,2,14,192
429,13,74,797,4,40,296
430,5,200,1883,4,35,690
431,7,113,1385,3,30,419
432,2,40,373,2,13,142
433,5,49,464,4,22,183
434,5,67,494,3,21,216
435,8,56,540,3,24,205
436,4,153,1666,3,28,546
437,6,75,672,3,28,278
438,9,91,917,4,36,345
439,6,47,484,4,25,189
440,4,25,355,3,16,113
441,13,66,941,4,37,287
442,4,73,749,3,24,282
443,2,22,188,2,8,75
444,3,32,222,3,12,107
445,4,61,872,4,22,253
446,5,70,533,4,25,246
447,9,68,958,4,33,293
448,4,31,263,3,16,115
449,9,68,1052,4,33,293
450,4,50,841,2,18,220
451,10,73,717,3,33,263
452,7,240,2687,4,44,893
453,5,73,996,3,23,282
454,2,35,529,2,11,144
455,14,104,1244,5,49,433
456,5,37,501,3,19,154
457,13,86,847,5,45,339
458,3,234,2462,2,29,822
459,8,148,1787,4,43,576
460,3,123,1427,3,25,455
461,3,43,318,2,15,144
462,13,113,1204,4,44,407
463,5,36,478,3,17,140
464,6,169,1798,3,36,600
465,10,152,1414,3,35,514
466,5,57,437,3,20,196
467,3,68,765,2,19,257
468,12,83,1235,4,41,363
469,6,35,256,3,21,130
470,12,114,1206,4,43,428
471,3,152,1559,3,27,529
472,5,73,581,3,24,264
473,7,41,276,3,22,140
474,5,49,411,3,18,164
475,4,38,304,3,18,142
476,4,31,321,3,15,122
477,14,134,1807,5,51,549
478,8,48,383,4,26,182
479,3,34,408,3,14,141
480,2,14,185,2,11,70
481,11,282,3035,4,55,1044
482,4,79,593,3,19,251
483,6,38,346,3,20,144
484,3,37,370,3,15,140
485,2,20,212,2,11,88
486,6,39,315,3,19,138
487,3,32,282,3,14,121
488,3,79,1063,3,24,323
489,2,37,371,2,14,135
490,7,141,1580,3,32,501
491,4,45,462,4,20,168
492,4,64,553,3,20,230
493,3,36,399,3,14,140
494,6,192,1983,3,35,674
495,4,59,1053,3,18,258
496,6,34,228,3,20,124
497,7,347,3384,4,48,1199
498,7,83,1065,4,27,320
499,5,27,242,3,17,106
500,3,24,210,3,12,92
501,4,63,719,4,19,238
502,4,33,500,2,15,135
503,5,49,432,4,21,186
504,6,39,695,3,21,176
505,4,68,768,3,20,258
506,13,324,3561,5,64,1203
507,5,87,952,3,24,316
508,5,51,507,3,20,190
509,4,39,432,3,17,147
510,6,154,1407,4,33,527
511,9,52,609,5,32,228
512,3,131,1161,3,20,426
513,10,322,3651,5,60,1204
514,2,96,1141,2,18,361
515,8,51,639,4,29,213
516,10,57,936,4,31,260
517,5,53,526,3,23,210
518,4,95,1390,4,31,399
519,3,345,3571,3,41,1210
520,2,54,461,2,12,181
521,11,95,894,4,37,338
522,5,54,485,3,20,207
523,7,54,450,4,25,197
524,3,67,572,2,14,216
525,13,161,1822,4,50,612
526,6,73,628,3,25,249
527,9,78,675,3,31,271
528,4,104,1337,3,26,402
529,6,165,1635,3,31,569
530,11,69,904,4,36,285
531,3,61,617,3,18,213
532,6,49,437,3,22,189
533,9,70,685,5,33,269
534,4,82,742,3,24,297
535,4,41,629,3,15,166
536,9,81,670,3,30,291
537,4,82,1146,3,24,321
538,4,150,1561,2,24,518
539,10,79,847,4,36,306
540,7,79,868,4,30,305
541,8,56,485,4,29,215
542,6,90,898,4,32,359
543,9,49,475,4,28,199
544,2,31,270,2,11,105
545,8,50,596,4,26,199
546,3,212,2412,2,28,776
547,3,25,198,3,14,97
548,3,24,230,2,12,93
549,6,48,353,4,24,174
550,9,84,858,3,31,300
551,5,77,552,3,19,232
552,11,93,1094,3,36,351
553,7,150,1484,3,29,518
554,9,108,1153,4,36,415
555,12,120,1194,4,43,439
556,3,52,421,3,17,188
557,2,68,869,2,17,261
558,13,67,733,4,41,280
559,6,75,649,3,27,275
560,8,174,1759,3,37,600
561,4,37,308,3,20,143
562,5,253,2718,3,38,915
563,3,51,610,3,17,199
564,4,52,667,3,21,217
565,3,149,1273,2,22,478
566,4,239,2395,3,33,844
567,8,102,1042,4,35,379
568,2,30,389,2,12,127
569,12,107,882,4,41,364
570,10,55,907,3,32,246
571,7,277,2759,3,43,963
572,6,231,2606,3,38,854
573,3,248,2687,3,36,919
574,5,39,484,3,19,162
575,5,85,825,4,25,298
576,7,38,331,3,22,140
577,6,106,1037,4,31,381
578,4,93,870,2,20,312
579,10,54,660,3,29,225
580,2,58,712,2,17,240
581,18,293,3159,5,69,1093
582,4,44,537,3,19,183
583,6,62,702,3,24,229
584,4,62,868,2,21,251
585,10,63,481,3,29,211
586,8,36,246,3,23,125
587,3,137,1621,3,24,492
588,6,77,1149,3,29,327
589,4,76,527,3,18,236
590,8,65,778,4,30,265
591,3,44,530,2,14,165
592,7,85,689,3,27,279
593,16,90,1200,3,45,355
594,3,30,296,3,14,124
595,4,42,550,3,19,180
596,5,75,566,3,20,240
597,11,62,626,4,36,249
598,2,51,775,2,15,221
599,7,76,772,4,29,281
600,8,241,2551,3,43,877
601,3,55,428,3,17,189
602,8,54,729,4,25,226
603,6,44,493,3,22,165
604,3,66,653,3,18,239
605,5,41,420,3,20,153
606,7,73,990,4,26,296
607,6,57,455,3,22,201
608,9,51,557,4,28,202
609,9,64,877,3,32,270
610,15,90,864,5,47,357
611,8,119,1409,4,33,441
612,5,92,1029,3,24,336
613,7,80,743,3,30,299
614,3,34,302,3,16,141
615,3,59,829,3,17,247
616,4,169,1542,3,28,570
617,2,108,1549,2,23,437
618,5,59,506,2,20,208
619,3,56,511,2,16,199
620,4,43,811,4,21,212
621,7,83,941,4,28,322
622,5,73,968,3,24,296
623,11,178,1802,3,43,618
624,2,56,791,2,13,224
625,3,23,273,2,11,90
626,3,32,383,3,17,146
627,7,244,2483,4,41,872
628,4,45,469,2,16,170
629,3,100,1148,3,25,378
630,4,31,269,3,18,118
631,5,150,1688,3,29,543
632,6,84,950,4,26,323
633,9,42,641,4,29,201
634,2,66,808,2,17,256
635,5,62,833,3,23,263
636,17,116,1260,5,56,462
637,6,43,329,3,21,155
638,2,57,823,2,17,232
639,9,261,2801,4,50,953
640,10,64,572,4,32,245
641,6,82,873,4,29,322
642,6,40,276,3,22,143
643,4,235,2351,3,34,830
644,7,44,348,4,25,170
645,4,30,263,3,18,117
646,3,114,1422,3,21,414
647,6,33,433,3,19,133
648,3,60,522,2,17,213
649,4,78,915,2,22,283
650,2,51,694,2,16,208
651,6,148,1755,3,31,533
652,4,35,391,3,17,138
653,7,60,556,3,24,216
654,2,217,2381,2,27,789
655,2,145,1460,2,21,499
656,13,127,971,6,49,460
657,9,66,980,3,31,283
658,11,73,584,4,36,274
659,12,124,1470,4,45,490
660,2,142,1451,2,19,484
661,8,45,687,4,29,211
662,5,74,584,3,24,260
663,2,103,1379,2,21,400
664,10,251,2716,4,47,916
665,6,31,285,3,19,126
666,5,35,515,3,18,150
667,4,16,132,2,13,62
668,4,64,872,3,21,257
669,11,143,1626,4,44,540
670,3,48,594,3,19,198
671,2,48,855,2,15,218
672,4,92,1184,3,29,382
673,2,39,394,2,10,137
674,3,78,881,3,20,284
675,3,177,1942,3,29,623
676,2,16,214,2,9,74
677,7,135,1389,4,34,476
678,9,54,653,4,28,219
679,6,59,725,3,24,231
680,4,72,624,3,20,252
681,4,101,696,3,20,312
682,9,48,362,4,29,180
683,8,57,510,3,26,203
684,9,53,1070,4,30,265
685,7,85,623,3,26,276
686,5,46,400,3,21,164
687,4,115,1255,3,26,417
688,4,44,332,3,18,156
689,7,40,597,3,23,174
690,7,41,444,3,23,158
691,6,50,582,4,22,196
692,4,55,621,2,18,202
693,2,33,239,2,12,117
694,5,84,706,3,23,283
695,5,117,1316,3,27,428
696,4,26,247,3,16,107
697,8,73,839,3,32,311
698,7,100,1319,3,34,409
699,8,45,541,4,25,181
700,3,46,555,2,16,184
701,8,56,460,4,28,198
702,4,137,1214,3,25,454
703,11,78,981,5,36,325
704,4,157,1634,3,29,550
705,8,67,978,4,27,271
706,3,25,410,2,13,119
707,10,74,1104,5,39,335
708,15,116,1070,5,49,439
709,8,68,508,4,29,244
710,15,61,721,3,37,234
711,2,40,411,2,13,141
712,3,47,608,3,17,192
713,4,69,515,3,19,224
714,4,110,1369,2,23,403
715,4,49,522,2,16,177
716,4,232,2384,4,34,829
717,7,72,767,3,26,269
718,4,52,391,3,19,182
719,4,45,275,3,19,149
720,4,38,280,3,15,131
721,5,74,1002,3,24,301
722,6,66,435,4,26,215
723,3,41,332,2,15,139
724,9,47,577,4,27,196
725,2,24,478,2,12,117
726,2,26,223,2,10,89
727,2,24,253,2,11,94
728,4,68,891,3,23,264
729,3,71,606,2,14,225
730,4,37,357,3,17,136
731,7,33,344,3,22,138
732,4,54,678,3,21,240
733,2,26,217,2,11,91
734,5,42,587,3,22,181
735,5,33,397,3,18,133
736,10,172,1891,4,45,621
737,4,41,757,3,16,176
738,3,36,552,3,14,148
739,4,43,594,3,18,178
740,2,48,577,2,15,188
741,5,54,794,3,21,226
742,2,145,1461,2,21,495
743,3,59,806,2,16,226
744,2,45,717,2,16,197
745,4,27,395,3,16,125
746,4,86,942,2,22,319
747,3,74,831,2,17,263
748,8,67,785,3,28,260
749,9,46,597,4,27,199
750,4,27,546,3,16,135
751,6,27,369,3,18,112
752,5,61,490,2,20,214
753,2,22,266,2,11,97
754,8,42,890,4,26,219
755,3,26,242,3,12,99
756,19,292,3449,4,72,1099
757,8,80,661,4,29,286
758,10,170,1773,4,41,596
759,3,58,544,3,18,198
760,4,34,449,4,19,150
761,3,217,2261,2,28,777
762,2,77,781,2,16,276
763,4,60,788,3,21,250
764,13,75,785,4,38,281
765,2,86,1074,2,19,328
766,7,227,2350,3,38,818
767,2,19,176,2,9,71
768,4,90,938,2,22,307
769,6,45,443,3,22,170
770,9,85,983,3,32,318
771,3,35,238,2,13,115
772,3,83,1113,3,21,316
773,2,33,331,2,10,117
774,4,42,483,3,17,156
775,5,35,341,4,19,139
776,9,65,691,4,33,260
777,5,43,275,4,22,157
778,2,20,243,2,10,79
779,6,31,290,2,19,112
780,4,33,318,2,13,113
781,2,58,617,2,16,206
782,3,32,415,2,13,123
783,5,27,218,3,17,101
784,3,22,246,2,13,95
785,7,93,826,3,30,329
786,6,159,1575,4,30,556
787,5,39,746,4,21,194
788,2,88,1202,2,23,356
789,4,36,309,3,17,137
790,3,63,831,2,18,247
791,2,83,1002,2,20,325
792,5,142,1321,3,26,482
793,3,36,216,3,15,114
794,6,47,402,3,21,160
795,4,67,525,3,21,236
796,6,37,330,4,21,147
797,2,20,252,2,10,82
798,2,77,1112,2,18,317
799,6,39,402,3,23,153
800,2,83,1040,2,18,320
801,2,31,522,2,11,139
802,2,22,180,2,10,82
803,4,37,356,3,17,146
804,4,41,283,2,16,134
805,6,84,1064,4,29,328
806,3,251,2552,3,34,901
807,3,93,1121,3,23,356
808,6,33,277,4,22,132
809,3,76,890,2,17,271
810,6,46,635,3,22,188
811,11,58,529,3,32,214
812,3,75,998,2,17,288
813,5,26,256,2,15,96
814,6,34,253,3,21,126
815,2,20,380,2,8,87
816,4,97,1271,3,30,428
817,3,28,289,3,14,109
818,3,88,1101,3,23,347
819,2,214,2308,2,27,778
820,6,40,502,3,23,166
821,4,23,227,2,15,100
822,8,119,1133,4,34,420
823,2,76,805,2,16,274
824,4,26,208,3,15,99
825,7,146,1489,3,32,505
826,3,219,2223,3,30,740
827,3,62,669,3,19,232
828,9,50,407,3,29,181
829,4,28,341,2,13,101
830,2,33,355,2,11,121
831,4,31,355,3,16,130
832,12,128,1392,4,43,485
833,3,26,134,2,10,74
834,5,98,1194,3,30,385
835,7,61,797,3,24,230
836,4,48,509,3,18,175
837,5,65,758,3,27,287
838,2,68,676,2,16,248
839,4,85,1046,2,23,331
840,5,80,737,4,24,284
841,2,43,533,2,12,164
842,4,70,756,3,22,263
843,4,65,1034,2,18,259
844,3,27,290,3,15,110
845,2,32,380,2,9,105
846,6,70,1002,4,28,298
847,5,43,497,3,20,167
848,12,251,2792,4,51,931
849,3,34,496,3,15,152
850,4,88,981,3,22,326
851,2,59,545,2,16,225
852,2,107,1265,2,18,390
853,2,20,347,2,8,85
854,5,37,405,3,19,148
855,3,18,291,3,12,86
856,5,27,492,3,17,124
857,5,156,1559,3,29,544
858,3,148,1750,3,27,533
859,2,129,1342,2,18,437
860,3,17,230,2,10,71
861,9,48,458,3,26,176
862,7,162,1576,3,32,557
863,6,35,458,3,20,144
864,4,179,1948,2,29,624
865,6,42,427,4,23,175
866,3,20,156,3,13,79
867,5,251,2512,3,37,889
868,3,33,283,3,14,123
869,5,60,685,3,22,228
870,2,33,345,2,11,122
871,4,68,757,3,21,253
872,4,68,793,2,19,254
873,2,31,200,2,10,100
874,5,26,429,2,15,114
875,3,70,572,2,16,225
876,3,25,506,3,13,117
877,8,85,971,4,30,322
878,3,104,1187,2,19,369
879,6,71,853,4,27,290
880,3,19,220,3,13,86
881,3,19,158,3,11,75
882,2,54,650,2,15,210
883,4,33,282,2,16,126
884,7,96,1195,3,31,382
885,5,35,227,2,17,110
886,7,41,409,4,24,166
887,4,36,312,3,17,133
888,3,60,650,2,16,219
889,3,28,328,3,14,112
890,2,27,347,2,11,111
891,3,127,1171,2,19,421
892,2,73,640,2,15,245
893,9,87,1185,4,35,351
894,4,30,318,3,16,125
895,6,45,452,2,21,176
896,4,36,305,3,17,136
897,7,38,316,4,23,152
898,3,104,1310,3,24,390
899,8,52,495,3,24,190
900,7,34,344,3,22,134
901,3,23,196,2,12,86
902,4,149,1503,2,24,510
903,5,155,1557,3,29,544
904,4,21,174,3,14,83
905,3,62,905,2,16,244
906,4,57,344,3,17,179
907,9,48,447,4,27,187
908,7,126,1213,4,30,429
909,4,33,330,3,18,129
910,5,92,1102,3,27,357
911,4,37,545,3,20,167
912,4,151,1569,2,25,529
913,3,32,430,3,13,124
914,2,32,327,2,11,120
915,7,42,484,3,24,167
916,4,37,394,3,15,133
917,3,51,578,2,15,188
918,4,36,308,3,17,136
919,5,33,212,3,17,111
920,6,40,390,3,20,149
921,4,29,293,3,14,109
922,4,30,232,2,15,108
923,8,81,746,4,31,306
924,12,85,887,3,37,326
925,2,59,727,2,13,215
926,4,32,386,3,15,122
927,4,230,2340,4,34,823
928,4,87,1086,3,24,338
929,3,35,321,2,15,128
930,2,22,323,2,9,87
931,4,129,1710,3,29,504
932,12,58,906,4,33,258
933,5,59,649,2,21,221
934,4,124,1383,3,29,471
935,3,26,251,2,11,94
936,4,27,359,3,15,120
937,6,47,641,4,25,198
938,4,115,1484,3,23,428
939,8,95,1301,3,35,396
940,6,53,623,3,23,199
941,4,24,408,3,15,108
942,7,47,748,4,26,208
943,7,171,1663,4,37,593
944,4,15,158,2,12,64
945,4,51,829,3,19,217
946,6,49,517,4,24,196
947,4,22,299,3,14,98
948,2,39,436,2,14,153
949,4,67,693,3,18,232
950,7,41,337,2,20,140
951,3,29,265,2,14,107
952,4,23,361,2,14,98
953,12,52,529,4,33,205
954,6,79,956,2,23,287
955,3,46,395,2,15,158
956,3,35,317,3,17,133
957,10,64,739,3,31,251
958,3,55,763,3,17,215
